predictions,reals
0.3467613939999991,0.346761394
0.3467613939999991,0.346761394
0.3467613939999991,0.346761394
0.3467613939999991,0.346761394
0.3467613939999991,0.346761394
0.9012039154219624,0.604903041
3.4668701031243483,0.810956982
3.494542888035561,1.331335907
3.4928674487888953,1.898471736
4.940469975659658,2.636241466
5.133450225859657,3.147520844
6.574020450500639,2.806952531
6.844322197348641,2.635313647
6.697142624998641,2.791062893
7.522397384641543,2.99945616
7.44267716439321,3.435216706
7.30696679886321,2.868126951
7.996747794869993,2.317813665
7.777167844391659,1.663452376
7.798277898187255,1.403880909
7.530147690213924,1.332901122
7.189800533734436,1.217988933
7.127606122202772,1.01958988
7.058812165342771,1.027627907
6.581019201297364,1.200058182
7.434994241212881,1.365108333
7.796001770927757,1.80061508
7.917159974457519,2.014967332
8.734729016053333,2.866498064
9.813400757024347,3.319027827
9.96507389320268,3.531192
10.15137875454268,3.755060024
10.776753881044717,4.767807093
11.049176154320556,5.045052021
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.25190834340808,4.463452192
10.238030080501415,4.301930074
10.181231454281416,4.203636557
10.146737156549195,4.06351508
9.973042595544166,3.554797171
9.432375747014165,3.138250919
9.183403329309161,2.477319485
8.693901876516168,2.231322379
8.37362723917117,2.397867045
8.30822042793617,2.388452253
8.188075893372003,2.335111651
8.147325358575,2.261295636
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
7.942979535187494,2.317542652
8.853003114981497,2.047218966
8.915829584818994,2.31908921
9.214530857261495,2.760337441
9.289608621836493,3.070149936
9.61367625714002,3.381304374
9.647720607429395,3.570872979
9.671468574381063,4.092125471
9.801423918337237,4.277503381
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.517259553148245,6.543787176
10.793506712188254,7.47187334
11.30895157461325,6.891868971
11.172468923207623,5.979673801
8.074412605490991,1.33889206
9.070267046893374,1.242889525
9.016429660657758,1.600826228
3.083379981334815,8.04747038
3.126282980724958,9.95237796
3.148310724670068,10.10020068
4.881341551753835,13.09037486
5.251633838870085,11.19915925
5.185233169957586,11.23176956
5.1567342267309915,9.989414593
6.051369851979632,8.016180536
6.0093352022513775,7.354477136
6.002506294489897,7.32987806
5.802261584900523,3.654693641
6.142418464615527,6.652943684
6.471251141829892,7.827871223
6.854804753349656,8.899150151
6.83235143266506,8.740144517
7.145521838531062,7.788012085
7.209560479670707,6.647295491
7.268770410432469,8.055753462
7.31728164004254,10.91251119
7.367176993546468,14.06794527
7.3544114331722,13.98859088
7.3820219397372,7.225863673
7.315206379053788,13.07376705
7.247547563577196,14.11511582
7.042684044859032,11.79221748
6.82451273867685,11.02202094
6.5693617530782875,9.954739879
6.516960653030159,9.206880963
6.4591882148861055,8.940542932
6.534738267691066,8.970066238
6.327078117506016,8.069742687
6.65587814010666,8.905564438
6.702919065184387,9.364687285
6.902808967261031,9.469670655
6.9311202309560755,10.18685417
6.796760177734394,10.25460547
6.877083548768786,9.461923128
6.854336009818338,8.880526369
6.807577942570845,9.101806057
6.793842051317216,11.62913795
7.193573738728534,12.9560253
6.767503214669608,6.396236899
6.368492433598984,8.166531841
6.177528776694239,7.822984005
6.102767395211045,7.45817096
5.98115442249325,8.354840825
5.960229844189472,7.720067458
5.834695292709837,4.13523073
6.383818668420207,7.143189468
6.489840657061597,8.803432643
6.729210794303194,8.858454072
6.858830327470992,8.672748725
6.944931009117782,8.892319966
6.851487290353776,9.48466276
6.932309548091219,9.138182322
6.906047794393455,9.301703276
7.308720232084141,10.22392104
7.303989544489014,12.3802611
7.320111233810348,13.85927781
7.317967604332966,14.09070172
7.285182655704969,11.39222058
7.377800636736463,11.97313337
7.376884737600568,11.26256345
7.207944369571908,10.87765059
7.108824970419765,9.960586382
6.83030538362323,7.718429052
6.688193111758199,7.661078099
6.702453284502175,5.615138675
6.655886113765852,5.895053739
6.924006520540974,5.895979474
6.919294813434882,5.936968391
6.86933786014639,6.185043934
7.170007136918952,6.683100692
6.9232642276977945,6.733141937
7.111344231687845,7.7689836
7.193098522425597,9.892241159
7.366381725202323,11.26112468
7.364718930270446,12.00845626
7.407108901762013,13.69338255
7.471816090856638,15.1217874
7.5283930722590595,16.56196765
7.801217288126325,11.85585691
7.807247214907157,12.2460007
7.6759020942205884,7.348240958
8.028476144322545,6.865316208
7.88866439992276,7.091906326
7.630234288858258,6.04081394
7.717575973562231,4.753323646
7.591383358220476,4.146393999
7.54791487481839,3.486616499
7.476259935078391,5.344220213
7.733295524683329,5.366787703
8.540318484515367,4.66443733
8.582520438991533,4.356289439
8.643217296470104,4.819781731
8.643877442813855,6.148017228
8.754638336254166,7.241604405
8.809212269927917,7.528429398
8.830451075495414,7.63533795
8.803569087747915,8.309076334
8.848586328370683,9.158746743
8.925889909620683,9.08329099
8.930571912299893,8.881373355
8.990094364234894,7.51008731
8.943545190894893,7.557946102
8.896449913919893,8.064262533
8.828490786834893,7.580325095
8.708129269903644,7.306115626
8.57649552054139,6.681040534
8.321090128377225,6.758346954
8.170311815603894,6.194480809
8.063098491003338,5.724008896
7.9675684977933345,5.419269801
7.892180048048334,4.632749829
7.839179606933332,3.910765708
7.74821325367833,3.904482251
8.473063656980685,4.248527565
8.450847055184122,4.28711554
8.535115752273857,4.583678812
8.679119249550835,5.408972863
8.771681763308854,6.425155469
8.841315580275415,6.390349616
8.813573805682916,6.995930488
8.832261008915417,7.217458216
9.086388728397738,10.33297523
9.099631742199284,10.14839463
9.063454385214282,8.980197955
9.030333323729286,7.944567336
8.959653731629285,7.396570976
8.848050416103034,7.515684822
8.75683980635631,7.345584464
8.518927366373815,6.726991382
8.496806935539466,6.144235357
8.15857076598072,5.846032612
8.071843296260715,5.383223377
8.033871849295714,3.992849401
8.210836285079047,3.38997217
8.756546405806105,2.871149764
8.871605197108025,3.360129787
8.867161732048437,7.618513938
8.977584239226935,9.403383285
9.335811915473498,10.87922243
9.42865466651886,11.85564065
9.475269561008808,13.73092227
9.288731212442025,10.6605682
9.298481858676189,10.84571172
9.58948136534066,11.7734819
9.437202956360467,11.1328281
10.019245361369213,9.761586008
9.662808338945712,8.971656954
9.237320278090714,8.058729845
9.282137628474992,8.019426084
9.097590277114994,6.583339711
8.382786290238329,7.013889284
8.947577302944987,6.871434325
8.91787161252999,6.440347476
9.08863783409999,5.028157904
10.017198738360996,5.857707946
10.342076937099996,6.129464374
10.460746260689994,10.12629284
10.788792272059995,11.9756732
10.923254154719999,11.0717192
10.966242406464994,11.8009239
10.027695440394996,17.48338848
10.947490244354999,20.54720809
11.183238765765005,20.68660329
9.848512836436663,21.99175656
9.962322281108332,18.33820248
9.792297568806859,12.33083536
10.047704326194166,10.30705816
9.717173765164171,9.935015217
9.312357341171664,8.939268985
10.074868674384991,7.313890525
9.354610863941659,7.751404375
9.49044167328999,8.180761593
9.87103835785499,7.258745616
10.016244864744984,6.590883162
9.988691344479989,6.529328332
10.013941699499991,6.832531587
10.147604678500004,7.211022226
9.513494231109998,7.674402873
9.89718922360749,9.552975041
10.880389494319987,11.07494731
12.456595533057492,13.56368343
12.152233890922501,13.83490626
12.1169647526425,15.47384829
11.771428876752502,18.22966536
12.942214087982501,19.37829936
14.770745898852512,22.0997376
13.900782156632498,22.361795
12.340922216772503,20.24066278
