predictions,reals
18.53456287684497,14.37504716
18.280763354744966,12.85588535
18.98962208282498,11.52101626
18.808922973569985,11.09421226
18.102681540709987,10.37459466
17.378179286245928,10.07676167
15.99040942957093,9.475256416
15.54000954957093,9.076764362
15.504629295325934,8.400524966
16.00519070776093,7.607442718
16.61094397823001,7.735348557
15.027703969724996,8.142862933
14.308558923989988,9.103435668
13.08501667417499,10.46238198
15.295583628904996,12.33286699
13.971709322549993,13.36549659
13.552285336020002,13.82991901
14.077593347725006,14.72775245
15.286309527075,15.80843038
15.23271326042502,17.61303216
18.374978664719993,21.40373021
18.08616227033,20.57874882
17.03735694568499,17.22113949
16.982925404359992,15.43544518
16.83780583164499,14.29307359
16.75661733209499,13.01520571
16.48037877133499,11.32018814
14.503549664850935,9.639138849
14.202676127875934,8.930813711
9.114925194851141,8.243975315
8.275483635790936,8.106789981
6.392077788207996,7.203434949
6.605406822512995,5.539606915
5.790143521059998,5.937565509
4.10730912251,6.247527384
4.12205383937,7.422138897
4.5484919057000015,8.069004661
4.8257588894450025,8.29230262
2.680712845604999,13.15670291
2.7057403823199992,13.23012989
2.264433976345,11.83212252
2.172563876975,9.973056771
2.142902649975,9.982979072
2.06223961679,9.928073362
2.5118858657099987,7.381006522
2.1996558081075004,6.856388253
2.4438290603420687,5.98715364
2.4346169042300696,5.740150231
2.4202954620425685,5.266502222
2.444466529932568,4.211381372
2.4052181809475695,3.843827122
2.35991162143757,2.856650569
2.45782369480257,2.218528931
1.9901914438212374,3.348430867
1.9613175521012365,3.625351794
2.0440587965322234,3.457386149
2.0759191800972236,3.088999303
2.1109400263522233,2.689032636
2.1194466554645564,2.298696486
2.2117642843445555,2.761859755
2.232080057914555,2.71542388
2.212353224444555,3.124950741
2.2921575503495557,3.488934254
2.3195310841195553,3.541722622
2.2744725234945555,3.16412648
2.1561645961640004,2.645946697
2.1375541111590013,2.365203176
2.0322553893540007,1.972190138
1.950727111534001,1.596811636
1.9501586165740008,1.243030457
1.9455281595740006,1.035776875
1.957600939869001,0.909752145
1.9364668303890011,0.865962414
1.9389324660740013,0.694979414
1.9505469577740013,0.793405238
1.8939078541245564,0.882566811
1.9171660524545564,0.974815451
2.0535217912622232,1.003968004
2.0402175762522234,1.225178666
2.0628642087122238,1.355070697
2.0718619330222237,1.425925589
2.121692320297223,1.424075207
2.1402796314195562,1.562117167
2.2225165782895555,1.722516879
2.242832351859555,1.96511696
2.2467232801995554,2.023685222
2.2821999347145554,2.725993423
3.2904687733378895,4.373591419
3.217377847512054,5.598701058
2.6877775575762457,5.977098301
2.6886526852012453,4.776112213
2.6639916060770785,5.399043027
2.6490324016563322,5.096747838
2.600136316741332,4.903417932
2.647826231181331,4.665170597
2.0488900183193333,4.351796544
2.093105357709333,4.24456726
1.6298396431483315,4.265345341
1.666316485693331,3.990477356
