predictions,reals
8.133357334543629,9.017502311
8.333775719798806,9.319614771
8.395370813873342,9.116977291
8.572767800502064,10.18814791
8.556823968933971,10.37444168
8.743432703097676,9.969874583
8.767829256501578,10.73420003
8.85960984914003,10.82960125
8.552639860483024,11.42404927
8.536018000062462,11.04068803
8.405240404242313,10.72309574
8.253757471496739,9.603092584
8.093499092823285,8.827093623
7.5079779278812655,8.4738225
7.168365482479828,8.250891759
6.932188458475377,8.075112302
6.782629509728001,7.865094693
6.698641774114874,7.835096003
6.627123089454711,7.717440618
6.405348303497833,7.660844267
7.160442964712306,7.448768404
7.310092820231632,8.331922412
7.47208503564816,8.641179272
7.653106682826644,9.12587985
7.893564562824759,9.318512019
8.070118798913057,10.50038523
8.15421880419879,10.57821477
8.450803780036038,11.40191203
8.640967810303003,12.45672582
6.800565686967595,4.462156719
7.155600726555864,4.253492776
8.435465808769548,5.458463137
8.464545406302681,5.189149038
8.49602976082167,4.873088637
8.517311689755465,5.465930166
8.52986900095032,5.854777336
8.740205390967722,6.56180089
8.560734549834184,5.28673396
8.378433329377078,4.972525648
8.106371030174909,5.274340712
7.980099579535275,4.857938841
7.347315773925516,4.566200578
7.070904860569151,3.813487595
7.2289521348624,3.734162931
7.112457839907215,3.929676315
6.934950913072629,3.829041236
6.633718657049218,3.096634328
6.556863074121704,2.962365828
6.8195867855284895,2.901600438
7.2661785675080175,4.545252858
7.505557155785873,4.613983938
7.732864844114192,4.188820451
8.356352646028668,3.456410333
8.605209726761935,2.772668837
8.167096726627614,3.182097235
8.123218458914623,3.274835466
8.177376419335333,4.173033239
8.615738831109304,4.657609136
8.558474490478648,5.154712731
8.18452965627602,5.179043096
7.959202258185132,5.682171373
7.587254309654174,5.349577178
7.48505400334476,5.515050794
7.292292680819038,5.462883674
6.679574934682351,4.28023732
6.380048833022042,3.51432272
6.07290366423153,3.473394923
5.975169119753284,3.314830803
5.94055250498622,3.28110831
5.750115142885806,3.217586874
5.798878037050209,2.503086708
6.794282206668404,2.465795443
6.979581363130553,3.335676971
6.610995153529517,3.503473177
5.675518383960929,4.284914436
5.565626313877659,3.973186996
5.583992072525728,3.837412708
5.873294373470169,4.797277826
5.928220576732243,5.06452035
6.512165563630045,4.626158162
6.481398717575619,5.221104204
6.493783579006506,5.7407283
6.090720089363967,5.810315906
6.176544733021342,6.04054777
6.255016338265499,5.934976682
6.1622033649522425,4.587894135
5.848581119358044,4.996270001
5.362299862872898,5.190693242
5.162084619266608,5.237536423
5.069672828454438,4.68447303
5.121994176043199,4.592296661
5.095334634727033,4.6359744
4.492966947329491,4.753082647
4.882494510882586,4.259835167
4.966681766516258,4.420284931
5.205972473975789,4.366376805
5.385812891571189,4.431005759
5.506730930429556,4.612176839
7.490630342139867,4.584073499
7.907745976301471,5.544020067
6.752313179262647,4.983452653
6.8288761558775715,3.780070454
6.85451929091179,3.005926674
6.244042615983286,5.18168114
6.097688770253038,4.461699266
6.01678002145429,4.143740828
5.421146764291726,3.435239916
5.857258007938017,1.800544149
5.632128973664002,1.487844816
5.767467107218226,1.886364544
5.648764625832456,1.823994509
5.597699831071281,1.561620246
5.598291119055318,2.589710805
7.072790660793215,2.202806608
7.0203957626796445,13.22642739
6.2519012482426,1.772274681
6.410892544074683,2.52442529
5.824608692882626,0.450647105
6.026968555811522,0.461529751
5.679655554937496,0.61638193
5.826479180727498,0.805435796
6.080716708117502,0.766961901
1.495490946489378,0.40920395
1.434607164039378,0.459113449
1.5112225764993774,0.649491657
1.5326885658223675,0.580067795
1.5328894191660698,0.423504223
1.19248053878157,0.320352287
1.1690792943665704,0.362515525
0.4628915137217388,0.29120686
0.4154294087125722,0.18820158
0.3905719018450721,0.155068478
0.18457896214071418,0.160841997
0.16566376159571428,0.151211398
0.12394098992738095,0.107997902
0.3538979282766666,0.124349293
0.34490989735666644,0.103555561
0.2526169391066664,0.100720851
0.2575004783266665,0.17403742
0.25661615119666636,0.121906302
0.20307014182749925,0.102433448
0.19631169908374935,0.117909468
0.16061991387160696,0.071694062
0.10260357859010691,0.075264212
0.10509710484010695,0.079021468
0.10729511002385694,0.105094281
0.11168046565166659,0.092324206
0.11957361362666656,0.089095859
0.11304648105083326,0.096195395
0.11480837553933318,0.1526092
0.11517823846933319,0.107105481
0.11231734769933316,0.090748493
0.11588207177177079,0.083464429
0.1163189284705208,0.086851003
0.11706132019218743,0.060372225
0.14262981239958328,0.005053247
0.1292075190295833,0.006720562
0.1297670171345833,0.006296637
0.1757806388998955,0.086470791
0.13862102879489563,0.085889272
0.1359085737144789,0.08301382
0.17617885240114542,0.074685344
0.13959591394114554,0.073528404
0.17479970917614543,0.058563925
0.13482227548114561,0.063937255
0.11820938860308329,0.069478061
0.12164548599843739,0.073176313
0.11697888741677076,0.064364724
0.11797869747177078,0.074229914
0.11829398824677075,0.074948027
0.11681539525343744,0.081496064
0.1165538659817708,0.072191401
0.12398469205833329,0.084113142
0.11547281020677079,0.087748058
0.1231083505570833,0.084548958
0.12318082748708331,0.094868999
0.11755072410718734,0.08850343
0.14303060662583322,0.111440205
0.1313463240211458,0.107515364
0.135528440779479,0.111562179
0.17492033988489553,0.089746343
0.17481747186614552,0.08592798
0.17502730117614548,0.080217697
0.17534248119614543,0.063032764
0.17528336238114542,0.084122788
0.17557715395614543,0.075991707
0.17574549016614543,0.061996552
0.1367547336711456,0.077506406
0.1359514487790622,0.061220568
0.13461478251406217,0.087737275
0.12155737357343739,0.089205654
0.11686434138833328,0.05560645
0.11888684482677077,0.058505914
0.12370268107833325,0.079249827
0.11533779122677082,0.057793401
0.11635198213677081,0.059292401
0.11558745212677084,0.064065886
0.12195354095833329,0.061049305
0.11581435164552081,0.062681445
0.14227154591583324,0.119167064
