time_UTC,latitude_decimaldegree,longitude_decimaldegree,population,abundance_cells_per_microliter,diameter_micrometer
2023-02-28T05:33:27Z,15.7125,-165.2181,synecho,1.3054536093657865,1.00403266659296
2023-02-28T05:36:27Z,15.7061,-165.2275,picoeuk,7.350271409255188,2.09571856098722
2023-02-28T05:36:27Z,15.7061,-165.2275,prochloro,120.98149427665973,0.63492373165348
2023-02-28T05:39:28Z,15.6997,-165.2367,prochloro,118.00165451615086,0.6356201632483155
2023-02-28T05:39:28Z,15.6997,-165.2367,synecho,1.1635564779129834,1.01856825509602
2023-02-28T05:42:28Z,15.6933,-165.2459,picoeuk,6.896200588606219,2.12360721663888
2023-02-28T05:42:28Z,15.6933,-165.2459,prochloro,115.6745415603249,0.6360858823771041
2023-02-28T05:45:28Z,15.687,-165.255,picoeuk,6.498888620538371,2.12674987106796
2023-02-28T05:48:28Z,15.6806,-165.2642,picoeuk,6.356991489085568,2.029020380260185
2023-02-28T05:48:28Z,15.6806,-165.2642,prochloro,98.61850635969799,0.625734863999639
2023-02-28T05:54:29Z,15.6681,-165.2825,prochloro,91.15471724528057,0.619398798630339
2023-02-28T05:57:29Z,15.6617,-165.2917,synecho,0.5675885258112114,0.94681760800484
2023-02-28T06:00:29Z,15.6553,-165.301,prochloro,98.02253840759622,0.624825643699466
2023-02-28T06:03:29Z,15.6489,-165.3104,prochloro,98.98743890147529,0.623917437536624
2023-02-28T06:06:29Z,15.6426,-165.3196,picoeuk,6.356991489085568,2.09572235361186
2023-02-28T06:06:29Z,15.6426,-165.3196,prochloro,102.19431407230863,0.62619152327751
2023-02-28T06:09:30Z,15.6363,-165.3288,picoeuk,6.1015766524705235,2.23558276727063
2023-02-28T06:09:30Z,15.6363,-165.3288,prochloro,102.9321791558632,0.622556803826192
2023-02-28T06:12:30Z,15.63,-165.338,picoeuk,6.300232636504448,2.123646806927585
2023-02-28T06:12:30Z,15.63,-165.338,prochloro,101.79700210424078,0.627104354620387
2023-02-28T06:12:30Z,15.63,-165.338,synecho,0.6811062309734538,0.902466045664852
2023-02-28T06:15:30Z,15.6235,-165.3471,prochloro,101.4848284150446,0.627560042657924
2023-02-28T06:15:30Z,15.6235,-165.3471,synecho,0.7094856572640144,0.967326932638795
2023-02-28T06:18:30Z,15.6171,-165.3562,prochloro,99.55502742728649,0.628475528763999
2023-02-28T06:18:30Z,15.6171,-165.3562,synecho,0.7094856572640144,0.997800401795327
2023-02-28T06:21:31Z,15.6107,-165.3652,picoeuk,6.328612062795008,2.21843085928783
2023-02-28T06:21:31Z,15.6107,-165.3652,prochloro,99.49826857470536,0.624825643699466
2023-02-28T06:24:31Z,15.6042,-165.3744,picoeuk,6.186714931342205,2.16843270208078
2023-02-28T06:27:31Z,15.5976,-165.3835,picoeuk,6.073197226179962,2.123646806927585
2023-02-28T06:30:31Z,15.5911,-165.3926,picoeuk,6.300232636504448,2.134645414243915
2023-02-28T06:30:31Z,15.5911,-165.3926,synecho,1.0784181990413018,0.8988973317762134
2023-02-28T06:33:32Z,15.5844,-165.4015,prochloro,104.86198014362132,0.613579104844591
2023-02-28T06:33:32Z,15.5844,-165.4015,synecho,1.3905918882374682,0.92023622686205
2023-02-28T06:39:32Z,15.571,-165.4194,prochloro,105.48632752201365,0.60914811776854
2023-02-28T06:39:32Z,15.571,-165.4194,synecho,1.3905918882374682,0.984813409044911
2023-02-28T06:42:32Z,15.5641,-165.4284,picoeuk,6.782682883443977,2.15866336938077
2023-02-28T06:45:32Z,15.5575,-165.4377,picoeuk,7.066477146349583,2.15866336938077
2023-02-28T06:45:32Z,15.5575,-165.4377,prochloro,104.46466817555347,0.611802507191173
2023-02-28T06:51:33Z,15.5442,-165.4564,picoeuk,6.8394417360250985,2.00200706038028
2023-02-28T06:51:33Z,15.5442,-165.4564,prochloro,106.76340170508888,0.610916484203692
2023-02-28T06:51:33Z,15.5442,-165.4564,synecho,1.3905918882374682,0.95410112127648
2023-02-28T06:54:33Z,15.5378,-165.4655,prochloro,105.62822465346646,0.6084877412587044
2023-02-28T06:57:33Z,15.5313,-165.4747,picoeuk,6.9245800148967795,2.036189230367145
2023-02-28T06:57:33Z,15.5313,-165.4747,prochloro,101.00237816810508,0.606507859924578
2023-02-28T07:00:33Z,15.5248,-165.4839,picoeuk,6.981338867477901,2.082034994506345
2023-02-28T07:00:33Z,15.5248,-165.4839,prochloro,100.69020447890891,0.605193876121527
2023-02-28T07:00:33Z,15.5248,-165.4839,synecho,1.0216593464601806,1.06707178053786
2023-02-28T07:03:34Z,15.5181,-165.4933,picoeuk,7.038097720059022,2.016146083863465
2023-02-28T07:03:34Z,15.5181,-165.4933,prochloro,99.89558054277322,0.606507859924578
2023-02-28T07:06:34Z,15.5117,-165.5024,picoeuk,7.492168540707992,2.024671348440095
2023-02-28T07:06:34Z,15.5117,-165.5024,prochloro,95.01431922079679,0.606070128236949
2023-02-28T07:09:34Z,15.5053,-165.5115,picoeuk,7.236753704092946,2.09571856098722
2023-02-28T07:09:34Z,15.5053,-165.5115,prochloro,94.36159241611391,0.610916484203692
2023-02-28T07:15:35Z,15.4923,-165.53,synecho,0.9649004938790595,0.9288447910583816
2023-02-28T07:18:35Z,15.4858,-165.5392,picoeuk,6.9245800148967795,2.1095760213756947
2023-02-28T07:21:35Z,15.4792,-165.5485,picoeuk,6.697544604572295,2.1999876240656997
2023-02-28T07:21:35Z,15.4792,-165.5485,prochloro,88.1748774847717,0.611802507191173
2023-02-28T07:24:35Z,15.4728,-165.5576,picoeuk,6.782682883443977,2.13306071780076
2023-02-28T07:24:35Z,15.4728,-165.5576,synecho,0.8230033624262566,0.984011830993009
2023-02-28T07:27:35Z,15.4663,-165.5668,picoeuk,6.584026899410053,2.1252048786229
2023-02-28T07:30:35Z,15.4597,-165.576,prochloro,97.0292584874266,0.603881624545571
2023-02-28T07:33:36Z,15.4533,-165.5852,picoeuk,6.981338867477901,2.179896226033045
2023-02-28T07:33:36Z,15.4533,-165.5852,prochloro,96.77384365081156,0.605193876121527
2023-02-28T07:33:36Z,15.4533,-165.5852,synecho,0.9081416412979384,0.9953512309214256
2023-02-28T07:36:36Z,15.447,-165.5943,picoeuk,7.094856572640143,2.0610857298893404
2023-02-28T07:36:36Z,15.447,-165.5943,prochloro,94.16293643207999,0.601269306776288
2023-02-28T07:36:36Z,15.447,-165.5943,synecho,1.0500387727507412,0.936588700799775
2023-02-28T07:39:36Z,15.4406,-165.6034,picoeuk,7.236753704092946,2.06852035087705
2023-02-28T07:39:36Z,15.4406,-165.6034,prochloro,94.98593979450624,0.599532700282946
2023-02-28T07:42:36Z,15.4343,-165.6124,picoeuk,7.123235998930704,1.97709495256188
2023-02-28T07:42:36Z,15.4343,-165.6124,prochloro,92.999379954167,0.600835296618169
2023-02-28T07:45:37Z,15.428,-165.6216,prochloro,92.68720626497084,0.599532700282946
2023-02-28T07:45:37Z,15.428,-165.6216,synecho,0.7378650835545749,0.8921682822359485
2023-02-28T07:48:37Z,15.4216,-165.6307,prochloro,90.78578470350327,0.600835296618169
2023-02-28T07:51:37Z,15.4151,-165.6399,picoeuk,6.640785751991174,2.08809604748428
2023-02-28T07:51:37Z,15.4151,-165.6399,prochloro,90.95606126124663,0.599101099290945
2023-02-28T07:57:37Z,15.4022,-165.6581,prochloro,90.41685216172598,0.599965597570621
2023-02-28T08:00:38Z,15.3957,-165.6671,picoeuk,6.981338867477901,2.0805240201455
2023-02-28T08:00:38Z,15.3957,-165.6671,prochloro,90.18981675140151,0.597372189093269
2023-02-28T08:03:38Z,15.3892,-165.6762,picoeuk,6.867821162315659,2.056664354506945
2023-02-28T08:03:38Z,15.3892,-165.6762,prochloro,91.23985552415225,0.597803501506431
2023-02-28T08:06:38Z,15.3826,-165.6853,prochloro,93.16965651191036,0.599101099290945
2023-02-28T08:06:38Z,15.3826,-165.6853,synecho,0.8230033624262566,1.00108319216517
2023-02-28T08:09:38Z,15.376,-165.6945,prochloro,94.84404266305344,0.599965597570621
2023-02-28T08:09:38Z,15.376,-165.6945,synecho,0.8513827887168172,0.941604032445362
2023-02-28T08:12:39Z,15.3695,-165.7035,prochloro,93.22641536449149,0.597803501506431
2023-02-28T08:12:39Z,15.3695,-165.7035,synecho,0.8513827887168172,0.8914441819172101
2023-02-28T08:15:39Z,15.3629,-165.7126,prochloro,90.95606126124663,0.59694216822993
2023-02-28T08:18:39Z,15.3565,-165.7216,picoeuk,6.356991489085568,2.147392637931185
2023-02-28T08:18:39Z,15.3565,-165.7216,prochloro,93.2831742170726,0.596081672544204
2023-02-28T08:21:39Z,15.35,-165.7307,prochloro,92.85748282271419,0.596081672544204
2023-02-28T08:24:40Z,15.3435,-165.7396,picoeuk,6.584026899410053,2.05664842057765
2023-02-28T08:27:40Z,15.3372,-165.7485,picoeuk,6.5556474731194925,2.0218077425604
2023-02-28T08:27:40Z,15.3372,-165.7485,prochloro,93.99265987433662,0.596513435048915
2023-02-28T08:30:40Z,15.3308,-165.7573,picoeuk,6.243473783923326,2.050765410084365
2023-02-28T08:30:40Z,15.3308,-165.7573,synecho,0.7662445098451355,0.935086464514378
2023-02-28T08:33:40Z,15.3244,-165.7662,picoeuk,6.385370915376129,2.04199134994895
2023-02-28T08:33:40Z,15.3244,-165.7662,synecho,0.8797622150073777,0.951795320197186
2023-02-28T08:36:41Z,15.318,-165.7753,picoeuk,6.186714931342205,2.0805240201455
2023-02-28T08:36:41Z,15.318,-165.7753,prochloro,94.73052495789119,0.594365287037767
2023-02-28T08:36:41Z,15.318,-165.7753,synecho,0.8513827887168172,0.949506916541094
2023-02-28T08:39:41Z,15.3115,-165.7843,picoeuk,6.356991489085568,2.07600827099699
2023-02-28T08:39:41Z,15.3115,-165.7843,prochloro,94.75890438418176,0.59350697652369
2023-02-28T08:39:41Z,15.3115,-165.7843,synecho,0.8513827887168172,0.933977682304794
2023-02-28T08:42:41Z,15.3051,-165.7933,picoeuk,6.328612062795008,2.07751112054278
2023-02-28T08:42:41Z,15.3051,-165.7933,prochloro,98.39147094937351,0.592651906447472
2023-02-28T08:45:41Z,15.2986,-165.8021,picoeuk,6.640785751991174,2.0434576666803848
2023-02-28T08:45:41Z,15.2986,-165.8021,prochloro,97.28467332404165,0.592651906447472
2023-02-28T08:48:41Z,15.2924,-165.8108,prochloro,96.31977283016259,0.592651906447472
2023-02-28T08:51:42Z,15.2861,-165.8195,prochloro,94.67376610531008,0.5932928884650615
2023-02-28T08:51:42Z,15.2861,-165.8195,synecho,0.9081416412979384,0.8904213832180685
2023-02-28T08:54:42Z,15.2798,-165.8283,picoeuk,6.186714931342205,2.08961510108207
2023-02-28T08:54:42Z,15.2798,-165.8283,prochloro,91.15471724528057,0.590945829815812
2023-02-28T08:57:42Z,15.2734,-165.8372,prochloro,89.16815740494133,0.587130657818117
2023-02-28T09:00:42Z,15.2672,-165.8461,prochloro,83.66254870457257,0.583342651151901
2023-02-28T09:00:42Z,15.2672,-165.8461,synecho,0.7662445098451355,0.846434503037825
2023-02-28T09:03:43Z,15.2609,-165.8551,picoeuk,6.215094357632766,2.04199134994895
2023-02-28T09:03:43Z,15.2609,-165.8551,synecho,0.794623936135696,0.9250972909437684
2023-02-28T09:06:43Z,15.2545,-165.8642,picoeuk,5.988058947308281,1.96892486469678
2023-02-28T09:06:43Z,15.2545,-165.8642,synecho,0.7094856572640144,0.904252063380603
2023-02-28T09:09:43Z,15.2481,-165.8731,prochloro,75.48927393289112,0.574614716122765
2023-02-28T09:09:43Z,15.2481,-165.8731,synecho,0.7094856572640144,0.926136964313687
2023-02-28T09:12:43Z,15.2418,-165.882,prochloro,71.85670736769937,0.574614716122765
2023-02-28T09:15:43Z,15.2354,-165.8908,picoeuk,6.5556474731194925,1.95011622500071
2023-02-28T09:15:43Z,15.2354,-165.8908,prochloro,69.27417957525836,0.573379525899878
2023-02-28T09:18:44Z,15.2292,-165.8998,prochloro,69.78500924848845,0.573791701786108
2023-02-28T09:21:44Z,15.2228,-165.9087,picoeuk,6.669165178281735,1.97436508593126
2023-02-28T09:21:44Z,15.2228,-165.9087,prochloro,70.6931508897864,0.572968584259815
2023-02-28T09:24:44Z,15.2164,-165.9177,prochloro,71.51615425221264,0.571945314460686
2023-02-28T09:24:44Z,15.2164,-165.9177,synecho,0.8797622150073777,0.925395903944268
2023-02-28T09:27:44Z,15.21,-165.9267,picoeuk,6.896200588606219,1.92904748908295
2023-02-28T09:27:44Z,15.21,-165.9267,prochloro,71.43101597334096,0.574204796821009
2023-02-28T09:27:44Z,15.21,-165.9267,synecho,0.7378650835545749,0.914747622512407
2023-02-28T09:30:45Z,15.2037,-165.9358,picoeuk,6.782682883443977,1.96351502846542
2023-02-28T09:30:45Z,15.2037,-165.9358,prochloro,69.58635326445453,0.572558873170014
2023-02-28T09:33:45Z,15.1973,-165.9448,picoeuk,6.811062309734537,2.00481608678978
2023-02-28T09:33:45Z,15.1973,-165.9448,prochloro,69.5295944118734,0.5727637287149145
2023-02-28T09:36:45Z,15.1909,-165.9538,prochloro,65.95378669926278,0.573379525899878
2023-02-28T09:39:45Z,15.1844,-165.9628,prochloro,66.03892497813446,0.571740239975738
2023-02-28T09:39:45Z,15.1844,-165.9628,synecho,0.5675885258112114,0.919867519395232
2023-02-28T09:48:46Z,15.1648,-165.9899,picoeuk,6.782682883443977,1.95813416327513
2023-02-28T09:48:46Z,15.1648,-165.9899,prochloro,66.40785751991174,0.566443181796731
2023-02-28T09:51:46Z,15.1586,-165.9985,picoeuk,6.640785751991174,1.96351502846542
2023-02-28T09:51:46Z,15.1586,-165.9985,prochloro,65.84026899410053,0.56847316140534
2023-02-28T09:51:46Z,15.1586,-165.9985,synecho,0.7378650835545749,0.8982003161935935
2023-02-28T09:54:46Z,15.1543,-166.0044,picoeuk,6.215094357632766,1.90587307118611
2023-02-28T09:54:46Z,15.1543,-166.0044,prochloro,65.04564505796483,0.568067513710139
2023-02-28T09:57:47Z,15.1514,-166.0073,prochloro,67.31599916120967,0.568067513710139
2023-02-28T10:00:47Z,15.148,-166.0114,prochloro,69.89852695365069,0.564421751683513
2023-02-28T10:00:47Z,15.148,-166.0114,synecho,0.7662445098451355,0.979202956539031
2023-02-28T10:03:47Z,15.1427,-166.0193,picoeuk,6.129956078761084,1.981205840929525
2023-02-28T10:03:47Z,15.1427,-166.0193,prochloro,69.95528580623181,0.564018899519809
2023-02-28T10:09:47Z,15.1303,-166.0368,picoeuk,6.470509194247811,2.101893733009265
2023-02-28T10:09:47Z,15.1303,-166.0368,synecho,0.7662445098451355,0.913654247075072
2023-02-28T10:12:48Z,15.1239,-166.0458,picoeuk,6.8394417360250985,1.95278137529737
2023-02-28T10:12:48Z,15.1239,-166.0458,prochloro,73.53109351884244,0.562811463570293
2023-02-28T10:15:48Z,15.1176,-166.0548,prochloro,73.90002606061974,0.565635902044197
2023-02-28T10:15:48Z,15.1176,-166.0548,synecho,0.8797622150073777,0.938096139921365
2023-02-28T10:18:48Z,15.1112,-166.064,synecho,0.7378650835545749,0.950644199134757
2023-02-28T10:27:49Z,15.0919,-166.0912,picoeuk,6.952959441187341,1.99641759149452
2023-02-28T10:36:49Z,15.0727,-166.1186,picoeuk,6.725924030862856,1.96082056162727
2023-02-28T10:36:49Z,15.0727,-166.1186,prochloro,70.80666859494863,0.564825813796978
2023-02-28T10:39:50Z,15.0664,-166.1276,picoeuk,6.498888620538371,1.96892486469678
2023-02-28T10:39:50Z,15.0664,-166.1276,prochloro,73.9284054869103,0.564825813796978
2023-02-28T10:39:50Z,15.0664,-166.1276,synecho,0.8513827887168172,0.8974744231798875
2023-02-28T10:42:50Z,15.06,-166.1367,prochloro,74.6378911441743,0.563617253682715
2023-02-28T10:45:50Z,15.0537,-166.1459,prochloro,72.3391576146389,0.564018899519809
2023-02-28T10:45:50Z,15.0537,-166.1459,synecho,0.9649004938790595,0.8497638241427541
2023-02-28T10:48:50Z,15.047,-166.1549,picoeuk,6.356991489085568,1.98671928360505
2023-02-28T10:48:50Z,15.047,-166.1549,prochloro,74.26895860239702,0.559605286970504
2023-02-28T10:51:50Z,15.0404,-166.1637,picoeuk,6.158335505051644,1.97436508593126
2023-02-28T10:51:50Z,15.0404,-166.1637,prochloro,72.45267531980114,0.558009434243605
2023-02-28T10:54:51Z,15.0338,-166.1724,picoeuk,6.215094357632766,1.89826939475193
2023-02-28T10:54:51Z,15.0338,-166.1724,prochloro,74.83654712820824,0.560004187670578
2023-02-28T10:54:51Z,15.0338,-166.1724,synecho,0.8230033624262566,0.878869111302491
2023-02-28T10:57:51Z,15.0273,-166.1813,prochloro,71.79994851511825,0.561207981625271
2023-02-28T10:57:51Z,15.0273,-166.1813,synecho,0.6811062309734538,0.866524035064623
2023-02-28T11:00:51Z,15.0207,-166.1901,prochloro,72.08374277802386,0.560805586914228
2023-02-28T11:03:51Z,15.0141,-166.199,picoeuk,6.073197226179962,1.995033938800145
2023-02-28T11:03:51Z,15.0141,-166.199,synecho,0.595967952101772,0.912196392338727
2023-02-28T11:09:52Z,14.9994,-166.2151,picoeuk,5.846161815855478,1.91097874129604
2023-02-28T11:09:52Z,14.9994,-166.2151,prochloro,70.15394179026573,0.557215538071085
2023-02-28T11:12:52Z,14.992,-166.2229,prochloro,71.79994851511825,0.554044941426705
2023-02-28T11:12:52Z,14.992,-166.2229,synecho,0.6243473783923326,0.9683212116971364
2023-02-28T11:15:52Z,14.985,-166.2312,prochloro,70.6931508897864,0.549721284768993
2023-02-28T11:15:52Z,14.985,-166.2312,synecho,0.6243473783923326,0.926882003134128
2023-02-28T11:18:53Z,14.9782,-166.2396,prochloro,70.01204465881294,0.551289227602944
2023-02-28T11:21:53Z,14.9719,-166.2485,picoeuk,6.271853210213886,2.00200706038028
2023-02-28T11:21:53Z,14.9719,-166.2485,prochloro,70.0404240851035,0.548940388043356
2023-02-28T11:21:53Z,14.9719,-166.2485,synecho,0.8513827887168172,0.9348339113002656
2023-02-28T11:24:53Z,14.9659,-166.2576,prochloro,66.57813407765511,0.55168157851703
2023-02-28T11:27:53Z,14.9602,-166.2667,picoeuk,6.527268046828932,1.91353710678201
2023-02-28T11:33:54Z,14.9489,-166.2854,picoeuk,7.151615425221265,1.92904748908295
2023-02-28T11:33:54Z,14.9489,-166.2854,synecho,0.595967952101772,0.948726781556551
2023-02-28T11:36:54Z,14.9433,-166.2947,picoeuk,6.725924030862856,1.9109753311578
2023-02-28T11:39:54Z,14.9376,-166.304,picoeuk,6.129956078761084,1.94613932574794
2023-02-28T11:39:54Z,14.9376,-166.304,prochloro,73.50271409255188,0.546214751349296
2023-02-28T11:42:55Z,14.9321,-166.3132,prochloro,73.07702269819347,0.542731269410519
2023-02-28T11:42:55Z,14.9321,-166.3132,synecho,0.8513827887168172,0.917717190942546
2023-02-28T11:45:55Z,14.9264,-166.3222,picoeuk,6.158335505051644,1.89072544492154
2023-02-28T11:51:55Z,14.9147,-166.3403,picoeuk,6.41375034166669,1.9020646576674949
2023-02-28T11:51:55Z,14.9147,-166.3403,synecho,0.8513827887168172,0.892502350042395
2023-02-28T11:54:56Z,14.9089,-166.3493,synecho,0.7378650835545749,0.9051512212415116
2023-02-28T11:57:56Z,14.9028,-166.3583,picoeuk,6.498888620538371,1.90842037581007
2023-02-28T11:57:56Z,14.9028,-166.3583,prochloro,65.58485415748548,0.548551692579753
2023-02-28T12:00:56Z,14.8965,-166.3671,picoeuk,6.328612062795008,1.89323366469244
2023-02-28T12:00:56Z,14.8965,-166.3671,prochloro,64.36453882699138,0.548940388043356
2023-02-28T12:06:57Z,14.8838,-166.3845,picoeuk,6.527268046828932,1.8466795843536
2023-02-28T12:06:57Z,14.8838,-166.3845,synecho,0.7094856572640144,0.854400835845388
2023-02-28T12:09:57Z,14.8773,-166.3932,picoeuk,6.697544604572295,1.844294739193625
2023-02-28T12:09:57Z,14.8773,-166.3932,prochloro,65.92540727297221,0.551289227602944
2023-02-28T12:12:57Z,14.8706,-166.4019,picoeuk,6.981338867477901,1.8672306750683296
2023-02-28T12:12:57Z,14.8706,-166.4019,prochloro,64.47805653215362,0.552863910987628
2023-02-28T12:15:57Z,14.8643,-166.4107,picoeuk,6.725924030862856,1.84190989403365
2023-02-28T12:15:57Z,14.8643,-166.4107,prochloro,65.13078333683652,0.552075107840811
2023-02-28T12:15:57Z,14.8643,-166.4107,synecho,0.7378650835545749,0.911142352732054
2023-02-28T12:24:58Z,14.8449,-166.4367,picoeuk,7.0097182937684615,1.80006465247086
2023-02-28T12:24:58Z,14.8449,-166.4367,prochloro,66.37947809362119,0.548940388043356
2023-02-28T12:30:59Z,14.8325,-166.4538,prochloro,70.0404240851035,0.553256407772636
2023-02-28T12:33:59Z,14.8263,-166.4626,prochloro,70.86342744752976,0.552863910987628
2023-02-28T12:33:59Z,14.8263,-166.4626,synecho,0.7094856572640144,0.929106943614244
2023-02-28T12:36:59Z,14.8202,-166.4713,picoeuk,6.8394417360250985,1.83244497492484
2023-02-28T12:39:59Z,14.8142,-166.4801,picoeuk,6.725924030862856,1.8442920373393
2023-02-28T12:39:59Z,14.8142,-166.4801,prochloro,72.96350499303124,0.549721284768993
2023-02-28T12:39:59Z,14.8142,-166.4801,synecho,0.794623936135696,0.953721364731252
2023-02-28T12:49:00Z,14.7959,-166.5061,prochloro,69.61473269074509,0.548940388043356
2023-02-28T12:52:00Z,14.7897,-166.5148,synecho,0.7378650835545749,0.931780026974822
2023-02-28T12:55:01Z,14.7837,-166.5238,picoeuk,6.328612062795008,1.82307640306256
2023-02-28T12:58:01Z,14.7775,-166.5323,picoeuk,6.328612062795008,1.86113448180185
2023-02-28T13:01:01Z,14.7714,-166.5411,picoeuk,6.1015766524705235,1.8442920373393
2023-02-28T13:01:01Z,14.7714,-166.5411,prochloro,70.77828916865808,0.534326534833198
2023-02-28T13:01:01Z,14.7714,-166.5411,synecho,1.0500387727507412,0.942630693281097
2023-02-28T13:04:01Z,14.7653,-166.55,picoeuk,6.158335505051644,1.92126185020046
2023-02-28T13:07:02Z,14.7591,-166.5588,picoeuk,6.527268046828932,1.85027962253912
2023-02-28T13:07:02Z,14.7591,-166.5588,prochloro,78.2420782830755,0.532061434589729
2023-02-28T13:10:02Z,14.7531,-166.5675,prochloro,79.77456730276577,0.529805040851909
2023-02-28T13:10:02Z,14.7531,-166.5675,synecho,1.0216593464601806,0.9283685672881404
2023-02-28T13:13:02Z,14.747,-166.5761,prochloro,80.2570175497053,0.530554450128316
2023-02-28T13:16:02Z,14.7409,-166.5848,synecho,1.2486947567846651,0.8935932733734305
2023-02-28T13:19:03Z,14.7345,-166.5933,prochloro,76.96500410000027,0.528680074617659
2023-02-28T13:22:03Z,14.7282,-166.6018,prochloro,78.5258725459811,0.529428926971578
2023-02-28T13:25:03Z,14.7218,-166.6105,prochloro,79.23535820324513,0.529428926971578
2023-02-28T13:28:03Z,14.7153,-166.6191,picoeuk,6.9245800148967795,1.85387966072464
2023-02-28T13:28:03Z,14.7153,-166.6191,prochloro,79.83132615534689,0.526441856637062
2023-02-28T13:31:03Z,14.7091,-166.628,picoeuk,6.9245800148967795,1.80576466907478
2023-02-28T13:31:03Z,14.7091,-166.628,prochloro,82.52737165295015,0.52495441796093
2023-02-28T13:34:04Z,14.7027,-166.6366,prochloro,81.47733288019941,0.526441856637062
2023-02-28T13:37:04Z,14.6961,-166.6452,prochloro,83.03820132618024,0.525698460049459
2023-02-28T13:40:04Z,14.6896,-166.6542,picoeuk,6.640785751991174,1.89449149183453
2023-02-28T13:40:04Z,14.6896,-166.6542,prochloro,83.97472239376874,0.525698460049459
2023-02-28T13:43:04Z,14.6831,-166.663,prochloro,87.43701240121713,0.523473342037899
2023-02-28T13:46:04Z,14.6766,-166.6718,prochloro,90.16143732511094,0.525698460049459
2023-02-28T13:49:05Z,14.67,-166.6805,picoeuk,6.129956078761084,1.875814227503
2023-02-28T13:55:05Z,14.6574,-166.6981,prochloro,81.64760943794278,0.526441856637062
2023-02-28T13:55:05Z,14.6574,-166.6981,synecho,1.333833035656347,0.892148569006584
2023-02-28T13:58:05Z,14.6511,-166.7069,picoeuk,6.44212976795725,1.80919948627431
2023-02-28T13:58:05Z,14.6511,-166.7069,synecho,1.277074183075226,0.904969594208419
2023-02-28T14:01:06Z,14.6449,-166.7157,prochloro,74.66627057046487,0.524584067087317
2023-02-28T14:01:06Z,14.6449,-166.7157,synecho,1.2486947567846651,0.8451380008350571
2023-02-28T14:04:06Z,14.6387,-166.7244,synecho,1.3054536093657865,0.894322178293897
2023-02-28T14:07:06Z,14.6325,-166.7334,picoeuk,6.356991489085568,1.72806188660249
2023-02-28T14:07:06Z,14.6325,-166.7334,prochloro,72.93512556674068,0.52310306821114
2023-02-28T14:07:06Z,14.6325,-166.7334,synecho,1.277074183075226,0.901384421255744
2023-02-28T14:10:06Z,14.6261,-166.7422,picoeuk,6.328612062795008,1.87089627349399
2023-02-28T14:13:07Z,14.6198,-166.751,picoeuk,5.988058947308281,1.78653264995752
2023-02-28T14:13:07Z,14.6198,-166.751,synecho,1.2486947567846651,0.865525749445229
2023-02-28T14:16:07Z,14.6136,-166.7599,picoeuk,6.073197226179962,1.82426094653218
2023-02-28T14:16:07Z,14.6136,-166.7599,synecho,1.2203153304941046,0.910746689543354
2023-02-28T14:22:07Z,14.6011,-166.7776,prochloro,63.74019144859905,0.523473342037899
2023-02-28T14:25:08Z,14.5948,-166.7865,picoeuk,5.789402963274357,1.832448504400295
2023-02-28T14:25:08Z,14.5948,-166.7865,synecho,0.9649004938790595,0.8638223421540421
2023-02-28T14:28:08Z,14.5886,-166.7953,picoeuk,5.675885258112115,1.80691895785553
2023-02-28T14:31:08Z,14.5823,-166.8041,prochloro,58.77379184775095,0.526813400274442
2023-02-28T14:37:09Z,14.5701,-166.8217,prochloro,62.91718808617279,0.526441856637062
2023-02-28T14:40:09Z,14.5639,-166.8305,picoeuk,6.271853210213886,1.80919948627431
2023-02-28T14:40:09Z,14.5639,-166.8305,prochloro,64.33615940070082,0.526441856637062
2023-02-28T14:43:09Z,14.5577,-166.8394,prochloro,64.53481538473474,0.524214825216345
2023-02-28T14:43:09Z,14.5577,-166.8394,synecho,1.1635564779129834,0.861781691966138
2023-02-28T14:46:09Z,14.5516,-166.8483,picoeuk,6.44212976795725,1.8466795843536
2023-02-28T14:46:09Z,14.5516,-166.8483,prochloro,61.81039046084093,0.5247692425241235
2023-02-28T14:46:09Z,14.5516,-166.8483,synecho,1.1635564779129834,0.883036767972963
2023-02-28T14:49:09Z,14.5455,-166.8572,picoeuk,6.470509194247811,1.775412767434845
2023-02-28T14:49:09Z,14.5455,-166.8572,prochloro,62.86042923359167,0.526813400274442
2023-02-28T14:49:09Z,14.5455,-166.8572,synecho,1.1351770516224229,0.863473102192301
2023-02-28T14:55:10Z,14.5335,-166.8749,prochloro,66.18082210958725,0.527934740098485
2023-02-28T14:55:10Z,14.5335,-166.8749,synecho,1.1351770516224229,0.899958515100432
2023-02-28T15:01:10Z,14.5214,-166.8924,prochloro,65.78351014151941,0.528307329409078
2023-02-28T15:04:11Z,14.5154,-166.9011,synecho,1.333833035656347,0.938848420995344
2023-02-28T15:07:11Z,14.5095,-166.9098,prochloro,64.1375034166669,0.529428926971578
2023-02-28T15:07:11Z,14.5095,-166.9098,synecho,1.3622124619469076,0.9054076760040132
2023-02-28T15:10:11Z,14.5035,-166.9184,prochloro,65.15916276312707,0.528680074617659
2023-02-28T15:13:12Z,14.4976,-166.9271,prochloro,64.25102112182914,0.526441856637062
2023-02-28T15:16:12Z,14.4915,-166.9357,prochloro,64.08074456408578,0.52495441796093
2023-02-28T15:16:12Z,14.4915,-166.9357,synecho,1.2203153304941046,0.9224412058974
2023-02-28T15:19:12Z,14.4856,-166.9444,picoeuk,6.300232636504448,1.82892192105991
