time,cruise,lat,lon,abundance_prochloro,abundance_synecho,abundance_picoeuk,abundance_croco,diam_prochloro,diam_synecho,diam_picoeuk,diam_croco,Qc_prochloro,Qc_synecho,Qc_picoeuk,Qc_croco,biomass_prochloro,biomass_synecho,biomass_picoeuk,biomass_croco,CMAP_sss_tblSSS_NRT,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_ugos_tblAltimetry_REP_Signal,CMAP_vgos_tblAltimetry_REP_Signal,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_ALK_darwin_clim_tblDarwin_Nutrient_Climatolog,hours_since_sunrise
2019-04-14 09:00:00,KM1906,34.99024285714286,-158.0001142857143,28.64998337342761,12.199637650707936,13.032650209950278,0.0600251364297806,0.7125973966785715,1.0266557809285717,1.4046390551071428,2.7792568555714285,0.0624392958571428,0.1602307075714285,0.3603056827857142,2.321451585142857,1.797685555292555,1.9435833360482384,4.6802344063541215,0.1416273593027512,34.1277809375,15.28020208333335,0.0018854166666666,-0.0549270833333333,5.8278376374e-06,262.19717343750006,1.6247342468749997,0.3765116315625,13.808863062500002,2021.7046,16.959722222222222
2019-04-14 10:00:00,KM1906,35.148357142857144,-158.00007857142856,23.917068549865288,16.045662872734756,15.134502692593056,0.0491145343236201,0.7221191534642858,1.0431332648214289,1.4231584774285717,2.906765443642857,0.0646345237499999,0.1669511081428571,0.3725839113571428,2.598174014214286,1.54794863393827,2.6350253856133863,5.536896542171659,0.1119065748596961,34.1104474375,14.98103583333335,0.0006999999999999,-0.0600479166666666,5.6412000937e-06,262.98129874999995,1.8530626875,0.3930017978124999,13.854286687499997,2021.7046,17.9625
2019-04-14 11:00:00,KM1906,35.29083529411765,-157.99991764705882,29.287455420478747,10.997652001069852,17.838740495411187,0.0674065876595696,0.7222296960294117,1.0153661859117646,1.344761276176471,2.7963025484117647,0.0646290794411764,0.1556372095588235,0.3214224067058823,2.2312782588235294,1.89340691847755,1.7121494397854395,5.746797589543421,0.1525228370293553,34.1104474375,14.98103583333335,0.0006999999999999,-0.0600479166666666,6.3869739437e-06,265.731385,2.30987563125,0.4263651325000001,13.915583937500005,2027.0802,18.96472222222222
2019-04-14 12:00:00,KM1906,35.44585333333334,-158.00007333333332,29.36688601772548,8.020095072468367,18.391647339214096,0.0713087227125286,0.7153910568333333,1.0071435015,1.3089343563999998,2.9262446485,0.0630556821333333,0.1524177930333333,0.2997532691,2.5064785409666666,1.8514355485601868,1.220210637644572,5.493379309645436,0.1747331536894189,34.07473066666666,14.76957833333335,0.0145458333333333,-0.0640854166666666,5.6412000937e-06,262.98129874999995,1.8530626875,0.3930017978124999,13.854286687499997,2027.0802,19.9675
2019-04-14 13:00:00,KM1906,35.593353846153846,-158.00045384615385,25.9140380045047,6.1312408228722095,21.23827745173905,0.0391775023439677,0.7041793267307692,1.012750164153846,1.3033597798076924,3.047247526269231,0.0605519269615384,0.1546397746153846,0.2964507067307692,3.389319043730769,1.5716256310233931,0.9480533637508792,6.300589180264694,0.1329953741069511,34.07473066666666,14.76957833333335,0.0145458333333333,-0.0640854166666666,5.9243000968e-06,265.0135084375001,2.3790963125,0.4315362406249998,13.935514250000002,2027.0802,20.97
2019-04-14 14:00:00,KM1906,35.754175,-157.99715833333332,42.54915270176807,12.001019295043958,14.550094932126358,0.0382013066051758,0.6929740700416667,0.9934661079166666,1.2477632892916668,3.329031307541667,0.0580850991666666,0.147220778625,0.2649882818333333,3.7523513902083336,2.4731788635955323,1.7457999508137174,3.854041957972253,0.1178197709090523,34.0352301875,14.606662500000011,0.026675,-0.0646083333333333,6.6589038875e-06,267.6973521875001,2.7028522125000003,0.4563093656249999,13.928188999999996,2032.4696,21.973055555555554
2019-04-14 15:00:00,KM1906,35.90889230769231,-157.99926923076922,38.71581066347958,27.00852376856221,20.02880480074265,0.0548505713339681,0.681090452576923,0.963187448,1.2437016632307694,2.991019947038461,0.0555550116153846,0.135847343,0.2626825418846154,2.885258870038461,2.150722261298213,3.655230064420993,5.259828111704389,0.1653601161683519,33.9978791875,14.463538333333345,0.0356708333333333,-0.0569208333333333,6.6589038875e-06,267.6973521875001,2.7028522125000003,0.4563093656249999,13.928188999999996,2032.4696,22.975555555555555
2019-04-14 16:00:00,KM1906,36.034216666666666,-158.00063333333333,74.59961710467486,16.442700460632434,1.9120972666122655,0.0657851676939045,0.6615606818333334,0.96406817525,2.2188719277083333,2.740322164083333,0.05159061875,0.136161543125,1.1789082613333333,2.218320966375,3.824801005854892,2.2378857143478283,2.2549724428307028,0.1542570770999028,33.9978791875,14.463538333333345,0.0356708333333333,-0.0569208333333333,6.2653162687e-06,267.5496715624999,2.76432786875,0.4599282668749999,13.978385250000011,2032.4696,23.9775
2019-04-14 17:00:00,KM1906,36.2569125,-158.000225,34.300119719733935,21.055086409270334,14.267940439077089,0.0414013746279917,0.66503,0.9482756549375,1.2277452145,2.888510584,0.05223064425,0.1304627542499999,0.2541238248125,2.4719793394375,1.7915657632548825,2.7478067437207963,3.620186126665492,0.1081000893767077,33.95025810416667,14.296246666666676,0.0437354166666666,-0.0421416666666666,6.2653162687e-06,267.5496715624999,2.76432786875,0.4599282668749999,13.978385250000011,2037.8151,1.0041666666666667
2019-04-14 18:00:00,KM1906,36.38197272727273,-157.99967272727272,46.79948682792981,25.65583969862101,13.525927877765474,0.0486288065166133,0.6600691324545455,0.9357489027272728,1.193672204,3.136522684272727,0.0512319667272727,0.1260691349545454,0.2362864633636363,2.9623238978636364,2.3951861799381344,3.2354099351634544,3.1992595719083323,0.1438246406876547,33.90434922916666,14.08978791666668,0.0366770833333333,-0.0254291666666666,6.6754785031e-06,269.127661875,2.904624040625,0.4717385174999999,13.933495250000004,2037.8151,2.006388888888889
2019-04-14 19:00:00,KM1906,36.5372,-157.99994615384614,22.242269188342068,32.61752908403835,28.10674360082844,0.0509457869301786,0.6500149208461539,0.9094300376923076,1.2708627864615385,3.2544818091153846,0.0492537227692307,0.1171434007692307,0.2779198880384615,3.5304629105,1.100148362244045,3.809207803903376,7.8503220615774945,0.1754815444096244,33.90434922916666,14.08978791666668,0.0366770833333333,-0.0254291666666666,6.7076974031e-06,270.6921175,3.0406850625,0.4817359787499998,13.96030325,2037.8151,3.0091666666666668
2019-04-14 20:00:00,KM1906,36.688275,-158.000025,6.881081569197151,36.85700629149431,30.126786336053893,0.0493577559542209,0.7035438949375,0.90247837309375,1.2998839056875,3.01622546028125,0.06040063765625,0.1148326429374999,0.29443156490625,2.7284172206875,0.4151144728127547,4.228669009683999,8.876916185274549,0.1381392938159881,33.857199333333334,13.838954166666682,0.0268083333333333,-0.00960625,6.4320752968e-06,269.8386693749999,2.970040693750001,0.4753713709374998,13.996788750000006,2037.8151,4.0119444444444445
2019-04-14 21:00:00,KM1906,36.7791,-158.00035,7.237419868863765,35.99940853093057,29.9093866112142,0.0573430736075612,0.70493924325,0.905426193,1.309092028875,3.319797318375,0.06070517925,0.11578802775,0.29975804975,4.195327665625,0.4392307152087287,4.16837993937737,8.967800591583341,0.2437852484089029,33.85719933333333,13.838954166666682,0.0268083333333333,-0.00960625,6.4320752968e-06,269.8386693749999,2.970040693750001,0.4753713709374998,13.996788750000006,2043.1456,5.0136111111111115
2019-04-14 22:00:00,KM1906,36.91057894736842,-158.0008052631579,9.9170984944812,25.69039008527365,21.502938471165333,0.1032462333235444,0.708312313368421,0.9593735371315788,1.3736034364473686,2.3297785306842105,0.0614640844210526,0.1344454788157894,0.3394198417368421,1.4144748973421053,0.6095403256609616,3.4541377463278837,7.296524699251165,0.1547188435684986,33.81117564583332,13.475619583333346,0.0196270833333333,0.005225,6.4320752968e-06,269.8386693749999,2.970040693750001,0.4753713709374998,13.996788750000006,2043.1456,6.016111111111111
2019-04-14 23:00:00,KM1906,36.91064210526316,-158.00078421052632,10.44710368452747,26.49919973022479,21.21199724035007,0.1193403680932997,0.7186368954736843,0.9686730415789474,1.4000437288421053,2.696914960342105,0.0638079897631579,0.137844054,0.3566302658157894,2.087064247052632,0.6668847733210036,3.6534362912763463,7.561042507038053,0.2314884528711765,33.81117564583332,13.475619583333346,0.0196270833333333,0.005225,6.4320752968e-06,269.8386693749999,2.970040693750001,0.4753713709374998,13.996788750000006,2043.1456,7.016111111111111
2019-04-15 00:00:00,KM1906,36.91073684210526,-158.00074736842106,11.7406595355003,27.0776827219988,19.901282496754344,0.113972214213777,0.7425923226578948,1.0051498930789473,1.4453357073947368,2.70270761,0.0694330957894736,0.1516398531578947,0.3872199720526316,2.057711471342105,0.8154544767265474,4.105097204668884,7.701056181312422,0.2300499201179261,33.834827916666654,13.491245000000015,0.01803125,0.0053958333333333,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,2043.1456,8.016111111111112
2019-04-15 01:00:00,KM1906,36.91082631578947,-158.00073684210528,10.896110652891478,24.585527323260106,19.2581185468175,0.1247044276177055,0.7511673953421053,1.0113355099736845,1.4616520860789477,2.720204840763158,0.0715201305,0.1540471911052631,0.3985317942894736,2.1302552939210524,0.7796252468528849,3.786777976825236,7.678172183930874,0.2759131706072432,33.834827916666654,13.491245000000015,0.01803125,0.0053958333333333,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,2043.1456,9.016111111111112
2019-04-15 02:00:00,KM1906,36.91068421052631,-158.00055789473683,12.603243645919632,26.270820818328207,18.050166063235707,0.1220143570295913,0.7595074984473684,1.0225467796578946,1.4900472112105263,2.679988813578948,0.0735919828947368,0.1584849507631578,0.4187286417894736,2.050143537631578,0.9274649052746212,4.164159581808455,7.559167423523775,0.2352108660676956,33.834827916666654,13.491245000000015,0.01803125,0.0053958333333333,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,2043.1456,10.016111111111112
2019-04-15 03:00:00,KM1906,36.91068421052631,-158.00058947368422,12.25837774030644,24.979536187571533,17.63523765713498,0.1153033937023391,0.7614418088947369,1.0201966402631577,1.5024579884473686,2.6480543566842107,0.0740857946842105,0.1575755655,0.4278946554210526,2.1547110707105266,0.9088509863820148,3.9370975707965385,7.544739462657898,0.2156572083350858,33.834827916666654,13.491245000000015,0.01803125,0.0053958333333333,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,2043.1456,11.016111111111112
2019-04-15 04:00:00,KM1906,36.91,-158.0006,6.27027935108691,15.73144783994255,3.507903219083377,0.031832038644387,0.72907666925,0.915233522875,1.884059413,3.498016202125,0.066220289625,0.119066987125,0.77705683925,3.924179086875,0.4151108847208462,1.86955904579574,2.6973999713125227,0.1178762223760677,33.834827916666654,13.491245000000015,0.01803125,0.0053958333333333,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,3.20152582656e-05,2043.1456,12.016111111111112
2019-04-15 05:00:00,KM1906,37.09692352941176,-157.9997705882353,7.217873133619914,19.82728199120294,4.644794104830449,0.0809119622444983,0.7259203197058824,0.9125642408823528,2.0475914073235293,3.131078504352941,0.065487379,0.1181696489117647,0.9637989375882352,3.004389137058824,0.4726923540945717,2.34264924905462,4.45850652298283,0.2439189188430844,33.834827916666654,13.491245000000015,0.01803125,0.0053958333333333,3.20126042552e-05,3.20126042552e-05,3.20126042552e-05,3.20126042552e-05,3.20126042552e-05,2043.1456,13.019444444444444
2019-04-15 06:00:00,KM1906,37.32768235294117,-158.00017058823528,6.444877423624497,21.154891462870648,4.98109938999,0.0704329615855082,0.7137228010882354,0.902271279,1.8110999183235292,2.9759380707058827,0.062691524617647,0.1147608117352941,0.7184445915882353,2.6937018095294114,0.4040673310177412,2.427449125141373,3.6286222572242526,0.1968286986321676,33.800833895833335,13.15916041666668,0.0127291666666666,0.0187208333333333,3.31099964999e-05,3.31099964999e-05,3.31099964999e-05,3.31099964999e-05,3.31099964999e-05,2048.526125,14.023888888888889
2019-04-15 07:00:00,KM1906,37.51972,-158.0002,7.233658539428957,20.739016268643024,5.657542181374593,0.0776924019338132,0.718513745275,0.91724645015,1.96619844435,3.19740356205,0.06377361865,0.119738465525,0.876787996675,3.26789473635,0.4612029072685255,2.4821780872552086,4.9852485808492135,0.2522732185768619,33.8051448125,12.893952500000012,0.0143291666666666,0.0265479166666666,3.36056028515e-05,3.36056028515e-05,3.36056028515e-05,3.36056028515e-05,3.36056028515e-05,2048.526125,15.0275
2019-04-15 08:00:00,KM1906,37.68910555555556,-158.0002888888889,10.238315783938091,22.23168037971479,5.181162313069603,0.0934050397660193,0.7194916625555555,0.9271013086111112,1.9051320700555556,3.1409973929722224,0.0640020385277777,0.1230871456388889,0.812719911,3.0966853750277776,0.6546558758659381,2.7361375339121534,4.241506854446667,0.3020195243991316,33.830945875000005,12.678120000000012,0.0091958333333333,0.0261791666666666,3.36056028515e-05,3.36056028515e-05,3.36056028515e-05,3.36056028515e-05,3.36056028515e-05,2048.526125,16.030555555555555
2019-04-15 09:00:00,KM1906,37.87108333333333,-158.00000555555556,9.427146179852633,20.41616281808585,5.907242605761931,0.1174613546994096,0.7110136278888889,0.9272289564722224,1.8432360094444449,3.082079358138889,0.0620718477222222,0.1231495303333333,0.7362956572222222,2.851568175,0.5855247780198372,2.51147916074248,4.348290867367103,0.331020360175308,33.830945875000005,12.678120000000012,0.0091958333333333,0.0261791666666666,3.38134156458e-05,3.38134156458e-05,3.38134156458e-05,3.38134156458e-05,3.38134156458e-05,2054.045025,17.034166666666668
2019-04-15 10:00:00,KM1906,38.04266842105263,-157.99966315789473,6.8000669689665605,20.41320256102653,6.788158014966981,0.1126029189663676,0.7159130653421052,0.9207861523421051,1.7779183611578948,3.0261111306578945,0.0632005982894736,0.1209675582894736,0.6835320501842105,2.830896697631579,0.4275408832949935,2.469711731985414,4.786139124456699,0.2948875314338217,33.83725525000001,12.486871250000016,0.0005937499999999,0.0182520833333333,3.40574408281e-05,3.40574408281e-05,3.40574408281e-05,3.40574408281e-05,3.40574408281e-05,2054.045025,18.0375
2019-04-15 11:00:00,KM1906,38.232785,-158.00011,5.073321560098216,20.362687419006075,8.093365916030653,0.1553774390384738,0.7205787005,0.92046513905,1.9428798620000003,3.089250665825,0.0642553809,0.120856415,0.8358912277750001,2.9578810635,0.3258762881344961,2.4606101773277542,6.751530126146409,0.4379680713041153,33.82253270833334,12.29874750000002,0.0045333333333333,0.0035458333333333,3.37481740572e-05,3.37481740572e-05,3.37481740572e-05,3.37481740572e-05,3.37481740572e-05,2054.045025,19.04111111111111
2019-04-15 12:00:00,KM1906,38.40372,-157.999965,5.672922582495673,21.35130391830788,8.140450664093263,0.1617154155646831,0.7229913620749999,0.928424194775,1.976087429425,3.096090577075,0.06480419215,0.123534598625,0.87189822795,2.895978732375,0.3673125626413577,2.637143204809776,7.095075258283404,0.4894951360056949,33.783547354166664,12.114372083333352,0.0115354166666666,-0.01381875,3.43400496223e-05,3.43400496223e-05,3.43400496223e-05,3.43400496223e-05,3.43400496223e-05,2059.879675,20.044444444444444
2019-04-15 13:00:00,KM1906,38.596266666666665,-157.9999,4.562768261377946,19.115225456232807,8.24944578244193,0.1188654911856241,0.7226879603611112,0.9360887118611112,1.8180199040833331,3.125396175777778,0.0647407216944444,0.1261882196388889,0.7151032431111112,2.9683247966944446,0.2948809368204345,2.408903540179748,5.917750637315903,0.3415562285641418,33.783547354166664,12.114372083333352,0.0115354166666666,-0.01381875,3.52231102968e-05,3.52231102968e-05,3.52231102968e-05,3.52231102968e-05,3.52231102968e-05,2059.879675,21.048055555555557
2019-04-15 14:00:00,KM1906,38.76369444444444,-157.99597777777777,3.074484955357193,16.47158491908632,8.526617682611846,0.138677601600429,0.7145335341388889,0.9392823733611112,1.7234509386388888,3.215326586833333,0.0628784207222222,0.1272965577499999,0.62186518275,3.2791690674444443,0.194147649653962,2.094276636314725,5.378798718330696,0.43820239193959,33.69330843750001,11.902079583333355,0.0120604166666666,-0.0292916666666666,3.61776161145e-05,3.61776161145e-05,3.61776161145e-05,3.61776161145e-05,3.61776161145e-05,2066.085475,22.051666666666666
2019-04-15 15:00:00,KM1906,38.96038235294117,-157.99927647058826,2.499987520775836,16.636539561231377,9.24954797166474,0.1243655143991015,0.7172120190294118,0.9244229108235292,1.751755606382353,3.1785738474411764,0.0634776691470588,0.1221874489411764,0.647609763382353,3.1462918860882354,0.1588225360420263,2.03212128694137,5.971800856658893,0.3915039784126332,33.57627122916666,11.703329583333357,0.0068666666666666,-0.03849375,3.61776161145e-05,3.61776161145e-05,3.61776161145e-05,3.61776161145e-05,3.61776161145e-05,2066.085475,23.05527777777778
2019-04-15 16:00:00,KM1906,39.09715333333334,-157.99908666666667,2.528466056058765,15.241254137047946,8.380626168153102,0.1001959197080169,0.7173143628666666,0.9472545998,1.5123850063333333,3.1395216085,0.0635167582,0.130189377,0.4488540589333333,3.0527357230333334,0.1607083711574251,1.9756263007133117,3.8283426099123625,0.274901922049831,33.57627122916666,11.703329583333357,0.0068666666666666,-0.03849375,3.75078894635e-05,3.75078894635e-05,3.75078894635e-05,3.75078894635e-05,3.75078894635e-05,2066.085475,0.08222222222222222
2019-04-15 17:00:00,KM1906,39.3156,-157.9999294117647,2.3658989574017064,19.41252403040279,9.138381750467513,0.0689137573812072,0.725494309882353,0.952792437264706,1.2506744787941175,3.126702745088235,0.0653998737647058,0.1321007184117647,0.2718200134411765,3.0379263466764703,0.1549691000327768,2.557687528005184,2.4369444230388844,0.2065563722112977,33.4950031875,11.48374416666669,6.66666666666e-05,-0.0389,3.93597485026e-05,3.93597485026e-05,3.93597485026e-05,3.93597485026e-05,3.93597485026e-05,2072.774275,1.0866666666666667
2019-04-15 18:00:00,KM1906,39.48061052631579,-157.9996052631579,1.6455484100375442,16.21892376589253,7.50624305034405,0.0549666376214355,0.7279612202105263,0.9526676244736842,1.354502523973684,3.291675684894737,0.0659834242894736,0.1320397013157894,0.3283948948157895,3.508870149078948,0.1084500294200526,2.1403696502226315,2.464825041067524,0.1829499245169599,33.457007708333336,11.20666166666669,0.0026999999999999,-0.0303395833333333,3.93597485026e-05,3.93597485026e-05,3.93597485026e-05,3.93597485026e-05,3.93597485026e-05,2072.774275,2.0902777777777777
2019-04-15 19:00:00,KM1906,39.67411764705883,-157.99992352941177,1.839390312646752,18.13838260549648,7.80293733030014,0.0629401444207059,0.7283477164117647,0.9691640287058824,1.3863553060588234,2.9493831356470586,0.0660722355882353,0.1380402594705882,0.3524818360588235,2.692695631588235,0.1213801433845803,2.5030567735918905,2.7462859352928106,0.1552889758433469,33.46094227083333,10.92311875000002,0.0197708333333333,-0.0186291666666666,4.25932991796e-05,4.25932991796e-05,4.25932991796e-05,4.25932991796e-05,4.25932991796e-05,2072.774275,3.0941666666666667
2019-04-15 20:00:00,KM1906,39.8377052631579,-157.99965789473686,1.530353463283928,17.457567224142373,7.932333435316998,0.0630193433830221,0.7309193120526316,0.9694953053421052,1.2954982871578948,3.240755034263158,0.0666971819736842,0.1381407482631579,0.2956020374210526,3.39229197618421,0.1018657712800046,2.410262038233011,2.3194412570160337,0.1927132753964078,33.46094227083333,10.92311875000002,0.0197708333333333,-0.0186291666666666,4.68861691979e-05,4.68861691979e-05,4.68861691979e-05,4.68861691979e-05,4.68861691979e-05,2079.962175,4.097777777777778
2019-04-15 21:00:00,KM1906,40.014173684210526,-158.00059473684212,1.5163363949028978,20.956726585273515,9.614178522937143,0.0817917887066321,0.7342048112894737,0.9801385465263156,1.308920530131579,3.1255895409473684,0.0674431332894736,0.1420939576315789,0.3022172132631578,2.9951902067105265,0.1022840417582532,2.9812093250629927,2.9104113650379744,0.2446037146936603,33.505003312499994,10.607910833333351,0.0459333333333333,-0.0123,5.19238919557e-05,5.19238919557e-05,5.19238919557e-05,5.19238919557e-05,5.19238919557e-05,2079.962175,5.101388888888889
2019-04-15 22:00:00,KM1906,40.17962,-157.9999,2.426732140489748,21.845560059467346,10.645550707084976,0.0943096831016031,0.758757413825,1.02680159435,1.5414534434,2.91661399655,0.0734229369,0.1602831694,0.460825866525,2.519284513625,0.1785358510675009,3.4905725410902257,4.894841316868483,0.2401638393529364,33.5229555,10.275828750000016,0.0673354166666666,-0.01415,5.0855894125e-05,5.0855894125e-05,5.0855894125e-05,5.0855894125e-05,5.0855894125e-05,2079.962175,6.105
2019-04-15 23:00:00,KM1906,40.36746153846154,-158.00019230769232,1.648323700004022,23.64169410066433,14.96160701387657,0.1019129302464073,0.7543982596923077,1.0508317375769232,1.490570896153846,3.1229873525,0.0723366826538461,0.170140967076923,0.4219006417307692,3.030319441307692,0.1184817215457148,4.027939092584675,6.274847832106078,0.301142600637824,33.5229555,10.275828750000016,0.0673354166666666,-0.01415,5.49869439635e-05,5.49869439635e-05,5.49869439635e-05,5.49869439635e-05,5.49869439635e-05,2087.41925,7.108888888888889
2019-04-16 00:00:00,KM1906,40.50903684210526,-158.00006315789474,1.4051364328493885,26.20006655239128,18.98193998847776,0.1032474539241088,0.7590655074736843,1.0731327875,1.477086874473684,2.860321290315789,0.0735181213157894,0.1795553298947368,0.4134312107894737,2.5575350311578946,0.1033062861040191,4.701365401643769,7.815900794511651,0.2617514120796224,33.513680875,10.383120833333347,0.0750833333333333,-0.018375,5.65200459713e-05,5.65200459713e-05,5.65200459713e-05,5.65200459713e-05,5.65200459713e-05,2087.41925,8.111944444444445
2019-04-19 18:00:00,KM1906,37.90065,-157.99935,14.00366501083175,43.69181634734355,49.6787170960722,0.191072835331004,0.7356873945,0.9979814975,1.479846766,3.18146705325,0.0677765465,0.1488396185,0.4113066915,3.3038335565000003,0.9491594497842946,6.50260111315708,20.43333631454175,0.5719521739499275,33.65747687499999,12.414787500000015,0.00431875,0.0142916666666666,8.3361397656e-06,274.770875625,3.74553455,0.5373409725000001,14.0204055,2054.045025,2.1502777777777777
2019-04-19 19:00:00,KM1906,37.79723157894737,-157.99962105263157,13.107409374106458,61.624994243973084,63.56915735463372,0.1676111621218406,0.7303694127631579,0.9567636272894736,1.4456493202894736,3.077257667,0.066520889,0.1335488087894736,0.3873222255263158,2.866669972921053,0.8711145871273254,8.189092670036551,24.69687820704954,0.4734840355333402,33.6882763125,12.702287916666686,0.01416875,0.0201166666666666,8.3361397656e-06,274.770875625,3.74553455,0.5373409725000001,14.0204055,2054.045025,3.1480555555555556
2019-04-19 20:00:00,KM1906,37.62611578947369,-157.99996842105264,11.429167311685251,70.81537214789563,80.07675518881983,0.2332769183326891,0.7348391849736843,0.9610095606842104,1.4835654404736842,3.249323925789474,0.0675787127894737,0.1350321955,0.4140034468157895,3.3477253748684213,0.7723093892640122,9.562592582705536,33.144043911324125,0.7757922799494327,33.6882763125,12.702287916666686,0.01416875,0.0201166666666666,8.3361397656e-06,274.770875625,3.74553455,0.5373409725000001,14.0204055,2048.526125,4.144166666666667
2019-04-19 21:00:00,KM1906,37.43803157894737,-158.00015789473684,12.628703321824148,72.73286384045522,82.36694919639622,0.2453726125853967,0.7311724890263157,0.9547300035263158,1.4673461294210526,3.0111273015789477,0.0667158642631579,0.1327784120789473,0.4026107972894737,2.6739964553157893,0.8409825346105139,9.655636567961198,33.15798441644552,0.663622332708276,33.71534008333334,12.982288333333356,0.0163041666666666,0.0199458333333333,7.1879642031e-06,272.63797750000003,3.4218095249999982,0.5103188849999999,14.065680000000002,2048.526125,5.14
2019-04-19 22:00:00,KM1906,37.300428571428576,-158.00004285714286,15.101456471775789,73.49579722909763,79.19263407528625,0.2110824046069941,0.7224220150714286,0.9464753432142856,1.4240533686428571,3.003755666535714,0.0646697454642857,0.1298269283571428,0.3724826200714285,2.643271233892857,0.976723251520783,9.545647758168258,29.497484835978923,0.5630278158920189,33.74790312500001,13.253120000000022,0.01248125,0.0144645833333333,7.1879642031e-06,272.63797750000003,3.4218095249999982,0.5103188849999999,14.065680000000002,2048.526125,6.136666666666667
2019-04-19 23:00:00,KM1906,37.1193375,-157.999975,16.54783272471985,59.50666346262487,64.45226165558297,0.2324805245646361,0.7435605291875,0.986599054625,1.4856039945625,3.127655887375,0.0696781374375,0.144766334125,0.4158189089375,3.08062557475,1.1509472080513186,8.548195532521333,26.863638397773688,0.6761696552968228,33.78256866666667,13.443745416666689,0.0132583333333333,0.0062708333333333,7.1538152437e-06,273.10474625000006,3.42996015,0.5125275721874998,13.993349999999992,2043.1456,7.132777777777778
2019-04-20 00:00:00,KM1906,36.99945,-158.0001857142857,4.37550963826841,16.333777039130815,15.47853175740882,0.0491353352512837,0.7483030926428571,1.0693869655,1.4721408521071428,2.8206628191071426,0.0708367882499999,0.1779998359642857,0.4062929338214286,2.251728299892857,0.3096780716009635,2.914252870234424,6.2959163517407575,0.1107953499852606,33.739302854166674,13.46249375000002,0.0126270833333333,0.0066666666666666,5.6298272625e-06,269.677409375,2.97086275,0.4761746249999999,14.00061325,2043.1456,8.13
2019-04-20 01:00:00,KM1906,36.9996,-157.99993333333333,4.32677802455246,16.59682265372518,15.589596467110493,0.0509598600951281,0.7447361553333334,1.0411706673333334,1.4368273474000002,2.8408094646333333,0.0699545514333333,0.1660457996666666,0.3812216811333334,2.4111586653,0.3025826188127183,2.755405692079389,5.942704252022124,0.1302193698605253,33.73930285416669,13.46249375000002,0.0126270833333333,0.0066666666666666,5.8820340312e-06,271.02159562500003,3.0499695749999987,0.4835255146875,13.958170749999995,2043.1456,9.130277777777778
2019-04-20 02:00:00,KM1906,36.99962,-157.99948666666666,4.694036350650557,16.662431876949277,15.067526859986152,0.0628462958731497,0.7475509477333334,1.0432752963,1.4545824649666663,2.7411799248333333,0.0706469207333333,0.1669215804666666,0.3935651068666666,2.162408739,0.3314447037988744,2.781376987513254,5.931470878669367,0.134529776957437,33.73930285416669,13.46249375000002,0.0126270833333333,0.0066666666666666,5.8820340312e-06,271.02159562500003,3.0499695749999987,0.4835255146875,13.958170749999995,2043.1456,10.130277777777778
2019-04-20 03:00:00,KM1906,36.999736842105264,-158.00004736842106,5.406862156465352,16.15353299728685,13.947619929925448,0.0429130922431663,0.7471120418947369,1.0433300737894735,1.4610066126842105,3.1181567558421053,0.0705313882105263,0.1669426424210526,0.3980030095,3.1043471748947367,0.3812415211991835,2.696861439429094,5.548598189650495,0.135787428270231,33.73930285416669,13.46249375000002,0.0126270833333333,0.0066666666666666,5.6298272624e-06,269.67740937500014,2.97086275,0.4761746249999999,14.000613249999995,2043.1456,11.130277777777778
2019-04-20 04:00:00,KM1906,36.9999,-158.00085625,4.994694036443287,14.358305028754762,12.528450258540584,0.0414059175339551,0.7637126835625,1.057625666625,1.4798566795625,3.193260697,0.074694331375,0.17292875459375,0.41143587909375,3.3791704561875,0.3700974644519582,2.477075695027912,5.14178872348281,0.1461271325844435,33.73930285416669,13.46249375000002,0.0126270833333333,0.0066666666666666,5.6298272625e-06,269.677409375,2.97086275,0.4761746249999999,14.00061325,2043.1456,12.13
2019-04-20 05:00:00,KM1906,36.99985,-157.9992,5.210502437798717,13.56778985317028,10.66175200690534,0.0436729513228017,0.7593484535714285,1.083330201892857,1.4911897108214285,3.033133151428572,0.0735606136785714,0.1839702593571428,0.4197125084285714,2.8770083224285714,0.3823482764004158,2.4956209317484075,4.472884271768521,0.1144606976472782,33.73930285416669,13.46249375000002,0.0126270833333333,0.0066666666666666,5.8820340312e-06,271.02159562500003,3.0499695749999987,0.4835255146875,13.958170749999995,2043.1456,13.130277777777778
