predictions,reals
6.078639933381027,10.081189131381562
5.368295268800447,12.229861671304814
4.475300517419543,10.942625330554629
4.27847295378764,2.7228742612116
4.042354102262353,3.010016038489156
4.430974853655469,3.622187833796972
4.445568538096067,3.014411227319109
4.337026144329524,1.7756698203393046
3.9500018127412795,1.9199929633900428
4.565586812696886,2.0726843923837857
7.0935975378573035,2.4030181808524107
6.436128298389852,3.086343193443398
6.515227077722672,4.6501402049458935
6.298271715064119,5.158136397875119
6.607676585942772,5.118494843711953
6.620736525819552,5.315572151074671
6.335246799032673,4.917432197270046
6.644207471564094,5.28884633416966
6.170156327004923,2.7171825024545013
7.13122689460095,4.03261932974158
6.2409737172977575,3.981697522231564
6.774439963355543,4.152190503610116
6.478189123358002,3.947120957227428
5.862051642922351,5.509768908948467
5.661411042801585,5.520541320360154
5.751254134664583,5.584262385195817
6.986630174399434,6.083107394231312
6.591731932452833,4.8933383610241705
7.034410493599704,7.237058955500807
6.480896820873012,8.0935520185896
6.4253794653357845,9.727884230050472
6.47450644246027,7.763229791719606
6.915647260150129,12.276952050220594
8.098088931200484,10.22879438942783
6.769791397445429,8.826805410595593
6.746436587228075,8.800736893951557
6.819027128198414,7.607316153223006
6.807807391238387,8.485724097061112
6.615732196439353,7.165757737830798
