time,lat,lon,biomass_pro,biomass_syn,biomass_pico,biomass_croco,ALK,sss,sst,ugos,vgos,Fe,O2,NO3,PO4,Si,hours_since_sunrise,cruise
2019-04-26,36.31547878806866,-157.9999627174945,2.88453083506999,7.642377288406314,11.098905581599903,0.3280241015174025,2035.8808295454546,33.59837997632575,14.232494981060624,0.015206628787878755,-0.02085653409090907,5.827671412036363e-06,268.4736922443182,2.7627529274147733,0.4629639928835227,13.952597846590912,12.02030303030303,KM1906
2019-04-27,32.12412030890066,-157.99964587174773,4.8553037078546755,1.3014233290754087,3.587499935312771,0.22036604379604594,1998.8183625000001,34.69785219791667,18.462998072916683,0.027177690972222206,-0.010186284722222222,5.2884286306750005e-06,249.03664291666666,0.5221479111200363,0.3009890082161458,13.331382430989583,11.661956018518518,KM1906
2019-04-28,27.37277557002562,-157.99922938886203,5.817634244112631,0.9471317126704487,5.144463972539533,0.2824660427960868,1976.849089705882,35.06660662132353,22.61831539215688,0.003698529411764684,-0.036288480392156854,3.629816437128824e-05,228.6657416544118,0.00050795699014625,0.300779141617647,11.907083998161765,9.306813725490196,KM1906
2019-04-29,23.59076042048151,-158.05509739142036,8.86241530458814,0.5779974260952282,3.463796983301653,0.23722441121227295,1959.7672083333334,34.83966554117064,24.514600370370392,0.04364328703703703,0.05231192129629627,0.0002764105920746,0.0002764105920746,0.0002764105920746,0.0002764105920746,0.0002764105920746,15.16148148148148,KM1906
2019-06-10,21.343004242424243,-158.27225848484846,6.906390366043361,0.4533947575885423,0.9401972549544102,0.05055032340961905,1951.39965,34.68464633333335,26.91561958333336,-0.0861422222222222,-0.0052177777777777,0.0005108853980555,0.0005108853980555,0.0005108853980555,0.0005108853980555,0.0005108853980555,6.664166666666667,KM1909
2019-06-11,22.36856470640888,-158.10902739885427,6.552689966347194,0.23728795735453717,0.7591250291516128,0.12688736078380014,1952.4680087301585,34.74069051594173,26.354073412698437,-0.07632271825396823,-0.19547962962962961,0.00040167598941165237,0.00040167598941165237,0.00040167598941165237,0.00040167598941165237,0.00040167598941165237,12.685992063492066,KM1909
2019-06-12,22.75397222222222,-158.04909027777776,5.6876854741158445,0.12243924827270213,0.5107292896725381,0.13991587342210524,1952.8176375,34.71022216319444,26.350688715277798,-0.02609097222222219,-0.27496805555555554,0.00036627158251295003,0.00036627158251295003,0.00036627158251295003,0.00036627158251295003,0.00036627158251295003,13.97599537037037,KM1909
2019-06-13,22.693010034013607,-158.03324308390023,5.584857311621079,0.1293159436865413,0.6684025286079414,0.06533046374488452,1952.6619583333336,34.67300098313492,26.387733095238122,-0.05297093253968244,-0.2773854166666667,0.0003526700349691905,0.0003526700349691905,0.0003526700349691905,0.0003526700349691905,0.0003526700349691905,10.842552910052909,KM1909
2019-06-14,22.668100833333334,-157.94529041666667,5.967219106198407,0.16530518243435205,1.0167863265419157,0.09161338362505711,1952.3506,34.690899734374995,26.49515166666669,-0.0502270833333333,-0.29930364583333335,0.00033235677055335,0.00033235677055335,0.00033235677055335,0.00033235677055335,0.00033235677055335,9.727638888888889,KM1909
2019-08-02,22.3204677104526,-158.10659510762198,8.28408379462214,0.46668283997720006,4.050561431523015,0.6459754341563817,1951.7652815789475,34.61285588414218,26.83231962719301,-0.12382059210526314,0.11235342836257305,0.00024404553062613686,0.00024404553062613686,0.00024404553062613686,0.00024404553062613686,0.00024404553062613686,11.876374269005847,KM1915
2019-08-03,22.74209336645669,-158.02196585884906,6.781590473812449,0.20106039609623813,4.5729292739658085,0.9141692281189434,1952.0170911764706,34.57067277083333,26.58812000000002,-0.1469145833333333,0.095625,0.00023104635264087058,0.00023104635264087058,0.00023104635264087058,0.00023104635264087058,0.00023104635264087058,9.761584967320262,KM1915
2019-08-04,22.760694792663475,-157.97359182030834,4.130718540616254,0.13671473692548852,4.4244184165609886,1.013150675038018,1952.02945,34.588213541666676,26.588328750000027,-0.1419145833333333,0.07840625,0.00023191344157285,0.00023191344157285,0.00023191344157285,0.00023191344157285,0.00023191344157285,8.63425,KM1915
2019-08-05,22.78033984962406,-157.9027521303258,4.668438385986156,0.14045428644589955,5.178781873058619,1.3465972979096288,1952.23955,34.59110141666668,26.71770416666669,-0.1368458333333333,0.0617979166666666,0.00021839107632810003,0.00021839107632810003,0.00021839107632810003,0.00021839107632810003,0.00021839107632810003,8.936018518518518,KM1915
2019-09-03,21.33890096491228,-158.26901368421053,5.883930691496702,0.11724325190345793,1.0657364048896483,0.9024867604984507,1951.6651,34.70040170833334,28.11082916666669,-0.061826666666666606,-0.0783466666666666,0.0003757636793055,0.0003757636793055,0.0003757636793055,0.0003757636793055,0.0003757636793055,5.71888888888889,KM1917
2019-09-04,22.57144643891857,-158.0585825359836,7.151030964831451,0.1011166750596096,1.5120217904582398,0.7438972932086239,1952.0317166666666,34.702782465342196,27.865471547619066,-0.10839447089947088,-0.2516347751322751,0.00026661080755379046,0.00026661080755379046,0.00026661080755379046,0.00026661080755379046,0.00026661080755379046,12.601547619047619,KM1917
2019-09-05,22.726731860380117,-158.04072656676414,7.993369548927235,0.10678105535640131,1.479402405092829,0.7598794093688412,1952.1453166666668,34.730273958333335,27.92311958333336,-0.1013875,-0.28859375,0.000232631915346125,0.000232631915346125,0.000232631915346125,0.000232631915346125,0.000232631915346125,12.242384259259259,KM1917
2019-09-06,22.686943048245613,-158.06325849780703,7.96457500494737,0.10375838451638575,1.4980887586098806,0.7698546563699988,1952.0991166666665,34.75407805381944,27.915029375000028,-0.11168749999999998,-0.2796706597222222,0.00023530617147672083,0.00023530617147672083,0.00023530617147672083,0.00023530617147672083,0.00023530617147672083,12.235578703703704,KM1917
2019-09-07,22.134847325890483,-158.2055020680489,13.712634676227067,0.16348483062552488,1.736546846725348,0.766828095389054,1951.9100227272727,34.662651965294174,27.68764742424245,-0.09437007575757571,-0.17558560606060603,0.0003317418412226727,0.0003317418412226727,0.0003317418412226727,0.0003317418412226727,0.0003317418412226727,12.717449494949495,KM1917
2019-09-23,26.1818849122807,-114.12653052631578,3.8096860523952785,1.9945995137603767,2.1413470298971466,0.2435670144978278,1975.5749578947368,33.92809736828128,23.15830657894739,0.017334978070175436,0.0248941885964912,0.001182550432320579,0.001182550432320579,0.001182550432320579,0.001182550432320579,0.001182550432320579,12.742997076023391,KM1919
2019-09-24,24.331736749999997,-112.27040122619049,2.374094267325279,1.6477197775851695,1.1723955736726281,0.1864876639853618,1961.3969425,34.15022801825667,25.410429862500017,0.041770104166666634,-0.00623364583333334,0.00138411321625021,0.00138411321625021,0.00138411321625021,0.00138411321625021,0.00138411321625021,12.751375,KM1919
2019-09-25,23.261666666666667,-111.40013333333332,3.058316076128312,0.3959216903578387,1.2751763282912219,0.3789980517163521,1953.479475,34.240665896296306,26.836037083333352,-0.0029618055555555,-0.007159722222222199,0.0009782393578906,0.0009782393578906,0.0009782393578906,0.0009782393578906,0.0009782393578906,11.755925925925927,KM1919
2019-10-02,17.9198,-105.6418,5.96600931506936,0.575883159524524,1.02356712082933,0.377755049551336,1927.9401,34.18592666666667,29.56228708333335,-0.0316229166666666,0.02218125,0.0011030218289062,0.0011030218289062,0.0011030218289062,0.0011030218289062,0.0011030218289062,10.118611111111113,KM1920
2019-10-03,16.911313725490196,-106.75588274509803,6.362322723287927,0.48001412652928116,0.8098921742724751,0.17180801248159647,1924.7179352941178,34.26591242156863,29.316307205882378,0.07399031862745095,0.006063357843137289,0.00035482406851095294,0.00035482406851095294,0.00035482406851095294,0.00035482406851095294,0.00035482406851095294,11.164901960784315,KM1920
2019-10-04,16.80290245098039,-106.89635539215686,5.934739429967796,0.42563944283684263,0.8149915367793696,0.20102429628339835,1924.62525,34.23021255147059,29.285252769607865,0.08682254901960779,-0.007953431372548959,0.0002906821591927,0.0002906821591927,0.0002906821591927,0.0002906821591927,0.0002906821591927,10.977058823529413,KM1920
2019-10-05,16.77366712962963,-106.85804166666667,6.097240188035115,0.41384980274586813,0.8050970696859427,0.16170318037698472,1924.4561194444443,34.22659229861111,29.467958773148172,0.09876504629629623,0.05526412037037036,0.00028355745060757776,0.00028355745060757776,0.00028355745060757776,0.00028355745060757776,0.00028355745060757776,10.035864197530863,KM1920
2019-10-06,16.785208333333333,-106.83763125,6.026396278719222,0.3641541003371746,0.8643657080772744,0.1341273819035499,1924.62525,34.253949479166664,29.55916208333336,0.1030875,0.0649229166666666,0.0002848366580729,0.0002848366580729,0.0002848366580729,0.0002848366580729,0.0002848366580729,13.159756944444444,KM1920
2019-10-07,16.766944444444444,-106.82870972222223,5.463196552078439,0.3519653173000615,0.7049383771007252,0.26445393628470887,1924.4561194444443,34.33440504513889,29.551569074074095,0.10514652777777772,0.06709328703703704,0.00028090283651613336,0.00028090283651613336,0.00028090283651613336,0.00028090283651613336,0.00028090283651613336,11.643657407407408,KM1920
2019-10-08,16.74636,-106.80755666666667,4.793383371954198,0.3644263056537921,0.6531511421724587,0.2332498767326235,1923.7119449999998,34.325825583333334,29.38395333333336,0.1081666666666666,0.0754895833333333,0.00026309824856244,0.00026309824856244,0.00026309824856244,0.00026309824856244,0.00026309824856244,9.731055555555555,KM1920
2019-10-09,16.747292083333335,-106.76460166666666,5.7651856427903825,0.40144926346727605,0.8045534669437876,0.16015472158491395,1924.2061546875,34.32583645833333,29.265202500000026,0.11118125,0.080675,0.00027393853246253125,0.00027393853246253125,0.00027393853246253125,0.00027393853246253125,0.00027393853246253125,10.655572916666667,KM1920
2019-10-10,16.796814,-106.84121566666667,7.038053543211201,0.4116389939820178,0.8530045796826432,0.15126414641238792,1924.68354,34.33981887708334,29.29199541666669,0.11425729166666661,0.07982125,0.00028652031693744,0.00028652031693744,0.00028652031693744,0.00028652031693744,0.00028652031693744,11.522333333333332,KM1920
2019-10-11,16.829436764705886,-106.86316274509805,6.454337679845344,0.41827186872641525,0.7189453795152229,0.21936470994013016,1924.62525,34.3638094632353,29.385459485294145,0.11789436274509801,0.08228774509803918,0.0002875861481249,0.0002875861481249,0.0002875861481249,0.0002875861481249,0.0002875861481249,11.488088235294118,KM1920
2019-10-12,16.856006746031746,-106.85678968253967,6.623038355799951,0.39459556769516846,0.6970544425621187,0.18142038649342418,1924.62525,34.3959289890873,29.419707380952403,0.12341111111111103,0.08387430555555546,0.0002900947121093,0.0002900947121093,0.0002900947121093,0.0002900947121093,0.0002900947121093,10.633253968253968,KM1920
2019-10-13,17.443372807017543,-107.67487719298246,7.424683880335803,0.3946347714143974,0.6826440089654641,0.18124973736255837,1925.887410526316,34.370489713815786,28.93553315789476,0.0981771929824561,-0.016791995614035087,0.000292886008855479,0.000292886008855479,0.000292886008855479,0.000292886008855479,0.000292886008855479,12.58247076023392,KM1920
2019-10-14,18.66638125,-109.50021875,9.965424391091185,0.4939805638277102,1.089352701371602,0.23465280610425804,1929.70425,34.12587498958334,28.193068125000018,0.05194687499999995,0.07181041666666663,0.000183883515058525,0.000183883515058525,0.000183883515058525,0.000183883515058525,0.000183883515058525,12.315208333333334,KM1920
2019-10-18,22.04754642857143,-109.8355,5.172129591735888,0.43987954423506676,0.06654440847348679,0.1031946510148116,1941.557375,34.900250125,27.702702500000026,0.09576875,0.08372083333333331,0.0005620582847395,0.0005620582847395,0.0005620582847395,0.0005620582847395,0.0005620582847395,12.302123015873017,KM1920
2019-10-19,22.116280555555555,-109.90454444444444,5.789449379975094,0.45390112794144183,0.0658965600175447,0.15185966288799102,1941.2848166666668,34.854491180555556,27.313051250000026,0.0645395833333333,0.11721504629629625,0.0006250882521353445,0.0006250882521353445,0.0006250882521353445,0.0006250882521353445,0.0006250882521353445,16.388086419753087,KM1920
2019-11-06,14.580697530474566,146.04107650875787,2.61596630539126,0.04582276265627347,0.4343009744558294,0.11652030146809673,1961.6793596153848,34.35713550208912,29.436951057692333,-0.08227596153846149,-0.004868269230769223,7.265023133153077e-05,7.265023133153077e-05,7.265023133153077e-05,7.265023133153077e-05,7.265023133153077e-05,15.252542735042736,SR1917
2019-11-07,16.285635883808066,148.45105573238177,3.5846898874944877,0.04543426444497795,0.47820105597559187,0.108943570839853,1962.1218812500001,34.551432689236115,29.040532864583355,-0.1534233506944444,-0.06421605902777777,7.69424085617e-05,7.69424085617e-05,7.69424085617e-05,7.69424085617e-05,7.69424085617e-05,12.411331018518519,SR1917
2019-11-08,18.50936843787054,151.69785293378268,4.8636258284294085,0.04461688206978367,0.560493267351051,0.12580255069819876,1963.519184375,34.54926593836806,29.01576015625002,-0.16710746527777776,-0.028325260416666696,8.211194964643334e-05,8.211194964643334e-05,8.211194964643334e-05,8.211194964643334e-05,8.211194964643334e-05,11.57314814814815,SR1917
2019-11-09,20.68610551457071,155.0423601439409,2.8402760900602364,0.04157020254074085,0.41163049326009776,0.0477825575930578,1965.5698625000002,34.571191348090274,29.096514444444466,-0.2215279513888889,-0.12128628472222219,8.384215886637084e-05,8.384215886637084e-05,8.384215886637084e-05,8.384215886637084e-05,8.384215886637084e-05,11.739699074074075,SR1917
2019-11-10,22.83053360713505,158.55391407781934,2.449975748037564,0.021769510858135874,0.35898703553415595,0.04753702041668939,1968.7667375,34.73984546614584,28.661906145833353,-0.10256796874999996,-0.06474184027777775,8.627474105625417e-05,8.627474105625417e-05,8.627474105625417e-05,8.627474105625417e-05,8.627474105625417e-05,11.91480324074074,SR1917
2019-11-11,24.910173328217358,162.1878317124085,2.407257926378734,0.024236872495429385,0.38485438561366075,0.0707158665365612,1972.7920434782607,34.88346935235507,27.912622518115967,0.15129909420289853,-0.028173188405797106,0.00011700321464510436,0.00011700321464510436,0.00011700321464510436,0.00011700321464510436,0.00011700321464510436,12.46617149758454,SR1917
2019-11-12,26.95251018843273,166.05711330697665,3.041340736481489,0.06417289113046214,0.5250280120692722,0.1080049002336073,1977.8865697916665,35.260106317708335,25.960421250000024,-0.004819010416666673,-0.026022395833333326,0.00011894656660237501,0.00011894656660237501,0.00011894656660237501,0.00011894656660237501,0.00011894656660237501,12.290567129629629,SR1917
2019-11-13,28.898563938405065,170.10842690673545,3.0185533245891,0.05996341979877833,0.5394064194270562,0.0826949625762065,1984.0174218749999,35.13261853732639,25.451757465277797,0.018448177083333312,0.053979687499999984,0.00011097954371111668,0.00011097954371111668,0.00011097954371111668,0.00011097954371111668,0.00011097954371111668,11.495324074074075,SR1917
2019-11-14,30.474705270366158,173.9882765300617,6.725417549233725,0.18851469571646157,0.9593243241377929,0.19895045492779367,1989.1791882352943,34.8890065502451,22.8815636029412,0.020807352941176454,-0.03341666666666668,0.0001062187150932353,0.0001062187150932353,0.0001062187150932353,0.0001062187150932353,0.0001062187150932353,12.6075,SR1917
2019-11-15,31.471403268232038,177.9650417460098,9.764526251004753,0.41034882526917094,1.3255747318447153,0.2559539920094341,1993.6074783333331,34.74019496435185,21.32486101851854,0.13773435185185182,0.02587462962962962,8.09748288047e-05,8.09748288047e-05,8.09748288047e-05,8.09748288047e-05,8.09748288047e-05,12.016833333333333,SR1917
2019-11-16,32.86202254316409,-160.8665458498421,12.180556801825668,0.5393193417433098,1.6003868401023358,0.2944203366654543,1999.6409761904763,34.797944875,20.591829662698434,0.16191570767195765,0.014688062169312172,6.912276124718095e-05,6.912276124718095e-05,6.912276124718095e-05,6.912276124718095e-05,6.912276124718095e-05,12.200291005291005,SR1917
2019-11-17,33.69137463885359,-173.18971517745385,12.901350992777845,0.7254399692690077,1.8133021075293811,0.30521862101057406,2000.9766737500001,34.632602396875,19.45242237500002,0.022913124999999996,0.009418958333333314,5.0338839030435005e-05,5.0338839030435005e-05,5.0338839030435005e-05,5.0338839030435005e-05,5.0338839030435005e-05,12.758347222222223,SR1917
2019-11-18,34.0733364521241,-168.31279781977088,12.800198412200912,0.6298399739322195,1.6504372342851457,0.31303721745256174,2002.2319214285717,34.74590996329365,19.001513888888912,0.050945238095238064,0.01647906746031745,4.874685300069048e-05,4.874685300069048e-05,4.874685300069048e-05,4.874685300069048e-05,4.874685300069048e-05,11.776243386243387,SR1917
2019-11-19,34.45500699517786,-163.41717115554422,11.525162790288638,0.49948949873178816,1.3024804360243365,0.28007669127010126,2005.4549421052634,34.55497098355263,19.11530282894739,0.060451425438596454,-0.01009353070175438,4.786425079435789e-05,4.786425079435789e-05,4.786425079435789e-05,4.786425079435789e-05,4.786425079435789e-05,10.448786549707602,SR1917
2019-11-20,33.636603109111014,-158.61667939091083,9.028308061053883,0.2679750180503467,1.1952596634815447,0.22186899966622137,2000.6317166666665,34.49534795535714,20.00438031746034,0.04707291666666663,-0.014684027777777756,5.465677592591905e-05,5.465677592591905e-05,5.465677592591905e-05,5.465677592591905e-05,5.465677592591905e-05,12.548783068783068,SR1917
2019-11-21,32.07876340456402,-154.87508149472737,8.719593559938613,0.2346408199067882,1.193867395584639,0.20208976081588156,1991.4089608695651,34.948183701992754,22.43823784420292,0.02326512681159418,-0.012802536231884048,7.742935617342174e-05,7.742935617342174e-05,7.742935617342174e-05,7.742935617342174e-05,7.742935617342174e-05,11.861038647342994,SR1917
2019-11-22,32.25717968794882,-150.4648212171603,9.398336600151625,0.20521470616993423,1.2284475110268638,0.1899897552255117,1991.426675,34.851458915760865,22.70171610507248,0.016748731884057958,-0.004924003623188405,7.366383089940435e-05,7.366383089940435e-05,7.366383089940435e-05,7.366383089940435e-05,7.366383089940435e-05,11.48159420289855,SR1917
2019-11-23,33.167328553073745,-145.82852139856607,9.462948243074685,0.30798729509400935,1.297988518115194,0.2406514244562976,1991.635701190476,34.434411823412695,21.838656150793675,0.018346031746031718,0.004476984126984124,6.230597920654761e-05,6.230597920654761e-05,6.230597920654761e-05,6.230597920654761e-05,6.230597920654761e-05,13.277592592592592,SR1917
2019-11-24,34.06508408189155,-141.22476794704494,9.710765063166129,0.24064265849326416,1.2620181996999287,0.23523662620482155,1986.3969520833334,34.21824212934028,21.10220060763891,0.007805381944444429,-0.004464930555555537,4.935486286757083e-05,4.935486286757083e-05,4.935486286757083e-05,4.935486286757083e-05,4.935486286757083e-05,12.417523148148149,SR1917
2019-11-25,34.9721730140884,-136.52958438975708,10.081189131381562,0.23074904796316137,1.359254826361458,0.27470133441060324,1974.604925,33.545892435515874,19.585461527777802,0.026228273809523778,-0.017988591269841248,2.574155021449524e-05,2.574155021449524e-05,2.574155021449524e-05,2.574155021449524e-05,2.574155021449524e-05,11.323068783068782,SR1917
2019-11-26,35.82857587573247,-132.0226397357065,12.229861671304814,0.22768285949042896,1.6034716265535123,0.31878848727163,1965.940352272727,33.055173982007574,18.188461306818205,0.010267045454545433,-0.0023036931818181815,2.6067468883940907e-05,2.6067468883940907e-05,2.6067468883940907e-05,2.6067468883940907e-05,2.6067468883940907e-05,11.341540404040403,SR1917
2019-11-27,36.456120286659775,-128.71515362787758,10.942625330554629,0.519802502136649,2.375671123816578,0.36287133298439367,1977.181325,33.01249424479167,16.322260677083356,0.1350984375,-0.07674479166666663,4.5927317595000005e-05,4.5927317595000005e-05,4.5927317595000005e-05,4.5927317595000005e-05,4.5927317595000005e-05,12.743229166666667,SR1917
2019-12-06,-16.9720325469971,-149.321695963542,2.7228742612116,0.037099816371852,0.100767621746162,0.0018877201486296,2006.065925,36.04929654761905,28.557287916666684,-0.1168479166666666,0.02323125,7.13815331067e-05,7.13815331067e-05,7.13815331067e-05,7.13815331067e-05,7.13815331067e-05,6.748055555555555,KM1923_740
2019-12-07,-14.075088139308473,-149.98645590382588,3.0100160384891557,0.03449689398684872,0.045722770357882934,0.00333966439033756,1994.6809849999997,35.99801082500001,29.183579333333352,-0.014306249999999979,0.06447666666666667,2.225593071764e-05,2.225593071764e-05,2.225593071764e-05,2.225593071764e-05,2.225593071764e-05,6.612166666666667,KM1923_740
2019-12-08,-12.520673171207095,-150.33236063730115,3.622187833796972,0.05259261469658003,0.10938769353702667,0.0027661113878675375,1989.8716328125,36.031569895833336,29.23308062500002,0.013772135416666668,0.05230690104166663,1.1766335850768749e-05,1.1766335850768749e-05,1.1766335850768749e-05,1.1766335850768749e-05,1.1766335850768749e-05,11.039340277777779,KM1923_740
2019-12-09,-9.516425893267492,-151.00966794179146,3.014411227319109,0.4251425875827371,0.19919781394922567,0.00223794253294135,1985.6066524999999,35.87504961458333,28.889390958333355,-0.10239416666666663,0.1185727083333333,8.72138401466e-06,8.72138401466e-06,8.72138401466e-06,8.72138401466e-06,8.72138401466e-06,14.203083333333334,KM1923_740
2019-12-10,-3.3983345161333185,-152.36471358027183,1.7756698203393046,0.35707485837482866,0.2976877896749681,0.0025249091098621633,1994.6057631578947,35.453009810307016,27.89451250000002,-0.11840734649122804,0.17241491228070172,1.3436725658921053e-05,1.3436725658921053e-05,1.3436725658921053e-05,1.3436725658921053e-05,1.3436725658921053e-05,11.760745614035088,KM1923_740
2019-12-11,1.464886393376841,-153.4354952404155,1.9199929633900428,0.29807639060834157,0.3357370785190706,0.002632697236587957,1983.0381767857143,35.078503386904764,27.079073065476216,-0.21004776785714285,0.11345520833333331,3.9787784723921426e-05,3.9787784723921426e-05,3.9787784723921426e-05,3.9787784723921426e-05,3.9787784723921426e-05,9.412698412698413,KM1923_740
2019-12-12,6.657458826107777,-154.5808810769525,2.0726843923837857,0.24862549519479113,0.2969357131270766,0.0022718159260946107,1963.2373565789474,34.27159022587719,28.68668407894739,0.3014714912280702,-0.16861973684210524,1.5954357393926316e-05,1.5954357393926316e-05,1.5954357393926316e-05,1.5954357393926316e-05,1.5954357393926316e-05,11.944809941520468,KM1923_740
2019-12-13,11.962866593325533,-155.7644337220199,2.4030181808524107,0.058345724393567874,0.09703694054588148,0.0020273208226750444,1955.4075111111113,33.92507253703704,28.094555000000025,-0.03207777777777777,0.01882731481481478,1.795106367761111e-05,1.795106367761111e-05,1.795106367761111e-05,1.795106367761111e-05,1.795106367761111e-05,12.772623456790122,KM1923_740
2019-12-14,16.913328010133693,-156.89088992984216,3.086343193443398,0.04548948062009715,0.10949599067152718,0.0027041966564648077,1947.4673615384615,34.26181522275641,27.339578493589766,-0.11631826923076921,-0.14390160256410256,6.445418555083846e-05,6.445418555083846e-05,6.445418555083846e-05,6.445418555083846e-05,6.445418555083846e-05,9.35758547008547,KM1923_740
2019-12-15,20.130465375218566,-157.63258884087838,4.6501402049458935,0.052619296502243645,0.20592541007425194,0.004916846791200068,1952.9491045454545,34.52098554261036,27.04422071969699,0.029213699494949504,-0.1301516414141414,0.00025633358745054093,0.00025633358745054093,0.00025633358745054093,0.00025633358745054093,0.00025633358745054093,12.317790404040403,KM1923_740
2019-12-16,19.944418339364038,-157.59258240423978,5.1581363978751185,0.06036021513504969,0.2057331447323596,0.0328005647738452,1952.79825,34.54361700468749,27.047548333333356,0.0328763020833333,-0.16230885416666663,0.00021005064689025,0.00021005064689025,0.00021005064689025,0.00021005064689025,0.00021005064689025,10.546979166666667,KM1923_740
2019-12-18,21.3434548445146,-158.27236229992113,5.118494843711953,0.0672841030535383,0.4527493672260324,0.0742335784759381,1955.57205,34.56691008333333,26.53874583333336,-0.0197222222222222,0.0450177777777777,0.0002508090667777,0.0002508090667777,0.0002508090667777,0.0002508090667777,0.0002508090667777,5.928055555555556,KM1924
2019-12-19,22.279653518385064,-158.11864233777086,5.315572151074671,0.15008078457929677,0.6577485413917944,0.04036833866554381,1956.1896734375,34.576312421006946,25.985359609375024,-0.004306744791666657,0.12487977430555552,0.000252153002750925,0.000252153002750925,0.000252153002750925,0.000252153002750925,0.000252153002750925,8.403559027777778,KM1924
2019-12-20,22.619266440226564,-158.04016652941388,4.917432197270046,0.12329276139293736,0.5493565235313536,0.014610190919596058,1956.4752902173914,34.59334414176313,25.805818605072492,0.010733134057971,0.14453635869565215,0.0002455483914825913,0.0002455483914825913,0.0002455483914825913,0.0002455483914825913,0.0002455483914825913,11.932995169082126,KM1924
2019-12-21,21.498293437541463,-158.31440786206647,5.28884633416966,0.0919199932203458,0.6280067878129386,0.09538917142138739,1955.57205,34.55881883333333,26.011661666666694,-0.0324644444444444,0.0468822222222222,0.0002921713285666,0.0002921713285666,0.0002921713285666,0.0002921713285666,0.0002921713285666,7.402361111111112,KM1924
2020-01-06,21.34587138115863,-158.26526708426584,2.7171825024545013,0.08710438591680095,0.7130228595020187,0.02555186179433115,1958.38815,34.423064125,25.48270416666668,-0.0295511111111111,-0.0892,0.0002845596476861,0.0002845596476861,0.0002845596476861,0.0002845596476861,0.0002845596476861,5.30263888888889,KM2001
2020-01-07,22.2647543569017,-158.11909359339336,4.03261932974158,0.15538391734210902,1.1754203097824083,0.02794211969626659,1959.1294865384616,34.672120242625425,24.925573365384636,0.009928600427350436,-0.10553457264957264,0.00028781973304423846,0.00028781973304423846,0.00028781973304423846,0.00028781973304423846,0.00028781973304423846,11.397905982905984,KM2001
2020-01-08,22.719469021022274,-158.00720256112726,3.981697522231564,0.08149726929267657,1.2183561671027612,0.030753602353318355,1959.72528125,34.851987124999994,24.77791166666668,0.0743958333333333,-0.16470625,0.00025932090177079996,0.00025932090177079996,0.00025932090177079996,0.00025932090177079996,0.00025932090177079996,12.271921296296297,KM2001
2020-01-09,22.292555772381043,-158.10937142556543,4.152190503610116,0.11604115997893158,1.3537791481659447,0.03321311494158336,1959.09846,34.65262874534633,24.742452958333352,0.001919694444444442,-0.1363077222222222,0.00027412197911849,0.00027412197911849,0.00027412197911849,0.00027412197911849,0.00027412197911849,11.5765,KM2001
2020-01-29,21.3432199103121,-158.2721853603605,3.947120957227428,0.0562085239347978,0.4044749832737485,0.0470279997914095,1958.38815,34.70279195833333,25.151871666666693,0.1903355555555556,0.05454,0.0003306047085944,0.0003306047085944,0.0003306047085944,0.0003306047085944,0.0003306047085944,4.813611111111111,KM2002
2020-01-30,22.402459797260132,-158.0880135672146,5.509768908948467,0.1564581661768057,0.643204227901621,0.025463430560199667,1959.4188217391306,34.87630665073091,24.579197826086983,-0.06490294082125603,0.09869500603864727,0.0002482042799967087,0.0002482042799967087,0.0002482042799967087,0.0002482042799967087,0.0002482042799967087,12.366364734299516,KM2002
2020-01-31,22.76447486741645,-158.07000915711427,5.520541320360154,0.13610790924750035,0.6603516286703546,0.02288209601024671,1959.949142857143,34.89597100000001,24.53624500000002,-0.12303749999999998,0.1182104166666666,0.00022776307116063332,0.00022776307116063332,0.00022776307116063332,0.00022776307116063332,0.00022776307116063332,13.512526455026453,KM2002
2020-02-01,22.74239064328445,-158.0278372738482,5.584262385195817,0.14580104947601152,0.6520272891391586,0.02421748576417916,1960.0374656249999,34.87121776822918,24.673684253472242,-0.11558385416666661,0.12194800347222216,0.0002413471708918875,0.0002413471708918875,0.0002413471708918875,0.0002413471708918875,0.0002413471708918875,12.308124999999999,KM2002
2020-02-02,22.12154752148205,-158.08712972656045,6.083107394231312,0.1923927139685427,0.6825178776000722,0.019071981295066667,1958.7551296875,34.74182137636071,24.906022838541688,-0.018038385416666657,0.0962921875,0.0003195481431367625,0.0003195481431367625,0.0003195481431367625,0.0003195481431367625,0.0003195481431367625,14.323489583333332,KM2002
2020-08-06,21.329428819580556,-158.24630207059639,4.8933383610241705,0.06938877489855856,0.18641536121904378,0.05667661027038704,1951.3392666666666,34.454430958333326,27.022080000000027,0.1437911111111111,-0.06012,0.0002272701140472,0.0002272701140472,0.0002272701140472,0.0002272701140472,0.0002272701140472,4.360416666666667,KM2009
2020-08-07,22.535393748445994,-158.05459532534695,7.237058955500807,0.08472972686789677,0.39339039786831603,0.0670289204688435,1951.8436916666667,34.64561874808728,26.912589878472247,0.0814515219907407,0.0999451909722222,0.00013595966824817498,0.00013595966824817498,0.00013595966824817498,0.00013595966824817498,0.00013595966824817498,12.399768518518519,KM2009
