predictions,reals
0.10326743237926306,0.1233931807677564
0.1075670709794275,0.0838758685555957
0.1077266178781912,0.0828686701102915
0.10477429539156247,0.0964314755569809
0.10726511477383352,0.10320506897455
0.10777598564116998,0.1026464419266532
0.10777598564116998,0.0956732967290718
0.1077396804122577,0.0964471861956027
0.09287600696171955,0.0934105678107486
0.09291170018664564,0.1038398999750491
0.09243633063254225,0.1011265402972785
0.09215702805005661,0.1183530265420856
0.09147577070683176,0.0844260343567285
0.09394729952810583,0.1116191574289294
0.09261977046986387,0.1260349770076975
0.08190288514913659,0.1226434332691556
0.08883759041217452,0.1224625533242134
0.08712401686899415,0.126738759676576
0.08762807252411896,0.1249467173406506
0.08685027274539546,0.1150396272274263
0.08452906782439515,0.1020230821772087
0.08463886903820961,0.1047020367101163
0.08658460078568762,0.0972005062611272
0.10641346130509925,0.115087984429698
0.10673567261019391,0.0971149540823926
0.10825052401669413,0.0974799607753404
0.10850256102381355,0.1043244348720965
0.09256789170168653,0.0761112741955811
0.09697293888259653,0.0969538729290606
0.09801948231534294,0.0890689878163633
0.09801948231534294,0.0915270934137636
0.10799816638346978,0.0715570321807397
0.09568310982641985,0.069651806586447
0.09568310982641985,0.0697296769421075
0.09501759245067509,0.0719953430257958
0.09307160944805722,0.0871888780660343
0.08947237747520506,0.0805838313482582
0.09272612702681922,0.0796104523221751
0.09084220038761152,0.0791599479066092
0.09613961671596426,0.1181943840584528
0.11386453202873038,0.1180486952475936
0.11711867692716336,0.1108703855295739
0.11394060492773211,0.130550239589731
0.36146992081765206,0.1766390181373703
0.37830787489960227,0.1702841311133798
0.37830787489960227,0.1511950316896724
0.3378507515742323,0.1575996273722099
0.32944567343681314,0.1552005802543637
0.252618688542568,0.1416001566094729
0.24384541345677543,0.0882461826310834
0.06571030555083122,0.0837220798972643
0.06634434740525853,0.0729586923486703
0.10114757829324973,0.0765339594793783
0.11389037994860761,0.1244906738278699
0.06914592384716652,0.144238294248792
0.07264753864188486,0.2193390095574963
0.1266480345291545,0.1293767081402949
0.06999289066270722,0.1593131642904803
0.07412667533114366,0.103201753525406
0.11548952793738486,0.1005394460547348
0.09498648832973706,0.0957483029617489
0.08684821091981872,0.0608047170978772
0.0700201346446482,0.0941937102805641
0.1519723176247166,0.116718284484528
0.1534831944874039,0.1432076353128301
0.15418691822020522,0.1392105392198617
0.1704523443631505,0.120457269816727
0.08631406921710358,0.1126779679055296
0.08678096085089514,0.0845015978436401
0.08678096085089514,0.0802720158683992
0.0907666378943055,0.0875034335637092
0.08622381142014153,0.0790718511316073
0.08801183362782046,0.0794192316743544
0.0809177404227311,0.0722350636745665
0.08402832495324684,0.0705409232354584
0.10056442095833759,0.070919739760725
0.09026847343255522,0.0655045512302349
0.09554830834805066,0.0985171646676165
0.09697197200941393,0.0922980605223807
0.10175767096743624,0.0861518514597697
0.0774935206624988,0.0861944432767127
0.07909646364933158,0.0853862451131811
0.0760522015207518,0.0691649364035684
0.09529693270120392,0.0713714969127909
0.09548071320860262,0.0798541471396491
0.08929610568249749,0.0881697367002247
0.09087617054475748,0.0982263007411257
0.11893085600255575,0.073493981823645
0.12140850190345305,0.0786567253805196
0.11678272572338698,0.0801107921660091
0.11768650608791538,0.0862568338281524
0.09135723613525028,0.0846674801309104
0.11631757634352693,0.0855482868208015
0.1178854710301997,0.091097107633644
0.11766263905538861,0.0935468617915894
0.11021594822627707,0.0854918408366366
0.10999051446039247,0.0727333204658718
0.09838072873505878,0.0695377130636438
0.10820608300581028,0.0679107546183457
0.13467011164382373,0.0867819213318675
0.11652794593241758,0.1367291647804032
0.11550342029328656,0.1487015985871954
0.11569793565740369,0.1044886589459151
0.11603038596835984,0.0936490729212578
0.12298370437727567,0.0821469020809979
0.1415493217765053,0.0754976372211793
0.09652709805950914,0.0721672357798838
0.12493255319949366,0.0819871004488992
0.1251299701114582,0.080923040616686
0.12484041371344821,0.1017225905127006
0.11097096149536388,0.0808978695576811
0.1165648845294746,0.0967132485339347
0.11939152537516197,0.1016433522511351
0.11875425263963006,0.1082472085727128
0.11355866470179342,0.0984682876217488
0.11367534968864867,0.0906309962185171
0.10742944117337222,0.1095833161530957
0.10851420773257132,0.1060075469953815
0.26355897887593926,0.1102758385237355
