predictions,reals
7.9525809472407145,7.295271205586778
7.780933843198637,6.209205449717126
9.042519051033086,7.138353548043773
8.145332087291802,5.869348930127759
7.3059133738297515,3.802080201846854
7.2818086071953685,4.795956558371622
7.589662171412987,4.985920962390044
7.481959303999064,6.575706340038897
6.755173785612968,4.991968263145753
5.447559529621998,5.964299180688238
5.271653084923573,7.677804974094715
4.7685943261115735,7.826913423558671
4.732593582838448,7.102151510050227
4.121025221559764,6.958794103234488
5.617014152903021,5.702764583053957
5.262730549122415,7.701058893811066
5.356420853587446,5.586121364558103
5.2485425866007605,6.574836284569765
5.6835165274679476,6.555710036605638
5.251420239944904,5.374538745771986
5.6755512337554155,5.923487102688182
5.324781308334237,6.0372162627386405
5.2811781328252385,4.626713887352199
5.21451436532965,5.663359700065129
7.0885986808458,5.383357652799901
6.679868815373614,9.863170554230408
6.39511830453162,10.64983412763525
6.195980594899153,11.810098403725087
8.91611940712241,10.189694275003294
4.977706420171552,4.486779346856839
8.628622413477755,9.609603918552136
6.248000033047801,6.426784942419181
6.815222103077909,6.189788255631858
5.867513429427754,6.621708981841202
6.542323409521555,7.785835428724958
5.860731670922208,12.91064680012809
5.444432498923419,9.74095594064565
5.414097489287571,9.411770017469758
5.966692809507527,9.643977238289285
