predictions,reals
6.7771966442743405,6.176101881748733
5.721350730761206,7.220564700449048
4.453829356439978,6.273900923080017
4.274416251682546,6.664552794785848
4.4000710639803,8.70546610334917
3.2243810026145376,6.04238337922168
4.137272822256438,3.5725115377559598
4.400019276442228,1.2847076837011535
4.164752706441048,4.027947941481478
4.563319224786133,4.219992148863019
4.8947279726109905,4.881214601305836
3.285443706110449,2.4437549557488687
3.5908236187162466,4.710412903671986
4.781910491463814,1.009079546697798
4.296056525396953,3.495802244905508
4.013482323352878,3.293408232876577
3.331460494946274,5.9347662831297
3.720857901630004,7.619374382462701
4.380015956120531,7.496217686734622
6.621813729916569,7.025230511457264
7.531060282117058,8.914191762457367
6.693028171176285,6.862672360210605
5.524948440339409,6.470046257565827
5.236165921622996,6.273411288560438
5.964980621991783,6.012132407487821
4.79629634745696,7.382732285219332
5.8911861210933925,6.770930403127836
6.81012370797104,7.095687610821607
9.979935236586146,6.73948148725386
8.50406301104141,6.3566239472754695
6.563731920337285,7.10241763483382
5.208141086388883,3.718473347494376
3.3292796500734143,1.375807322148634
2.639078625218357,0.6449815445876875
7.385357044481152,4.945047076213791
5.655026717288045,6.123457708324675
5.476459060318297,6.289048988287373
5.338453960293569,6.460126590987117
5.567882139276947,7.525048267748468
