predictions,reals
0.4765276451121788,0.4136870727671516
0.47811354785875326,0.6542075208388836
0.5135488041984494,0.2164359227446755
0.5606622154558919,0.3401489436058872
0.5348386486154617,0.3561511908513223
0.5323459175778026,0.3280155124778527
0.5514272509975036,0.161822310934266
0.5402027154429604,0.1554946021951935
0.5372555494747966,0.167932434920935
0.5426594553768113,0.1842598595869909
0.5333070086196309,0.1818431165796734
0.5058644147312673,0.170269476756623
0.5119397628623551,0.1920764827858663
0.5244945581160294,0.206423891924522
0.5128160856245431,0.2222130487818743
0.5104559322384599,0.2390286359573927
0.5090206883058266,0.2088760539680953
0.5111332746237848,0.2422122754036499
0.5024591768694112,0.214721806926103
0.4731814614468616,0.2262226328347176
0.47274655251711045,0.221915198555583
0.4661050009046212,0.2401760815756033
0.4720322640935945,0.261962566016311
0.4719785050338265,0.199529248338366
0.5158966841499573,0.2148859839912396
0.5092392176436008,0.2119080440355696
0.5389144787760963,0.2135094293948465
0.5623824774979828,0.2166662290301963
0.5419460608738966,0.22235510075619
0.5815778404931476,0.2069100229598703
0.546985640314332,0.203514240579393
0.5440384743461683,0.205205089443403
0.5499843767940075,0.2112778675382102
0.5440353345197464,0.2201244341874246
0.5197326484181973,0.2335478085848386
0.5297210641450982,0.2199102759383984
0.5190604320350437,0.1934437546136796
0.5150618620359276,0.1930738324239203
0.5507377186579239,0.1875814303634585
0.5178072347614444,0.1842144231057518
0.5161410632383902,0.196096184089719
0.5190728311579498,0.2080756666934072
0.5103987334035762,0.2145920141212982
0.48112101798102663,0.190602270199281
0.48068610905127557,0.2008853132486296
0.4740445574387863,0.2205962877034053
0.4508995940354376,0.1687593538473619
0.4390294671487919,0.161649276204801
0.45665007351602777,0.1451764519024325
0.46176073358574554,0.1313499805615176
0.4643174425418761,0.1236151803074135
0.42316671205770506,0.1530144621092005
0.42369396853254127,0.1848060874711112
0.42630010228296367,0.2310526708000554
0.38152710828396674,0.173658258547939
0.3543129317913584,0.1954031576950806
0.33771033237278775,0.1788289383528038
0.33816221794051454,0.1801818041772205
0.37037635804691127,0.1948538822538081
0.39999483802372043,0.1816425617227981
0.4309582703856857,0.2080018483455544
0.4175788857289382,0.2167270219619408
0.42404936209864,0.202061742815641
0.426955567252682,0.1809721042824447
0.40651626367595145,0.1879787818537262
0.4070435201507877,0.206214879842608
0.41298942259862687,0.2020256687883618
0.40617748007658694,0.2055094727689656
0.4073570800216218,0.2022200431917344
0.4028290619727593,0.2076617741065891
0.40344241003913134,0.22485928737972
0.45593013786809006,0.2370678939104697
0.4484807786889022,0.2126550009538794
0.4466681034683507,0.199872155868018
0.44767327034498433,0.2078853703235159
0.3560505174561534,0.1135190735893447
0.35556930136243203,0.1337222024470215
0.3664028989651479,0.1475357460115884
0.45053327434142504,0.1496346698908572
0.45312606778040976,0.1393594258948982
0.4681857060872992,0.1272084497518682
0.4604273695072696,0.1286506317757732
0.4647205258274781,0.1258640603880959
0.4580672091465129,0.1286968737995643
0.45799344652876345,0.1240185341874407
0.4251172086394208,0.186744771887475
0.43079338269309114,0.1638709153024727
0.43471154040385507,0.1509045782439106
0.48932185607987794,0.1678776930634097
0.4919468354896814,0.1602026881710163
0.48438489621276676,0.1568393277326484
0.4936486484791532,1.2177637485824038
0.48847014587041604,0.1879061882940799
0.5001759964935162,0.1462493167561294
0.49388013786972024,0.1148809839787237
0.5342930417871263,0.1220996834835701
0.5318209573693704,0.1277460423791674
0.5565240747741226,0.1171603026053041
0.4800648883591716,0.0870171074743879
0.5218750464197435,0.0965181536782437
0.5118436098650742,0.0978468600417815
0.45939281822352895,0.0881486117143926
0.4833713276847058,0.0771904197817912
0.5424783551972876,0.0738445444999286
0.5211717843335898,0.0687355299132753
0.5302381947199061,0.0747885627017624
0.5369215535886247,0.073020178829563
0.540659987026339,0.0737469198799936
0.5340914815027457,0.0865577567565301
0.538881514108532,0.0959972140412166
0.5395941290315239,0.096041395470749
0.5446532820595711,0.0875231065878303
0.5661046462532902,0.071057178787059
0.5689154163967294,0.075765150807022
0.5695620327725932,0.0760976182816466
0.5651410599668001,0.0787452209930624
0.5622852009772772,0.0760588545304399
0.5761832482321829,0.0757420972895043
0.5778374847949126,0.0753673762169145
0.5811725552473115,0.0753066275618726
0.5752739110204349,0.073396044876459
0.518068904186636,0.0784142918692528
0.5159516880555383,0.0751875767936061
0.5156890491314571,0.079195916848145
0.5188627956950845,0.079070297276272
0.5279292060814008,0.0775892825055759
0.5346125649501193,0.0806098280772576
0.5383509983878337,0.0865432669056555
0.5517777419056723,0.0767051493647069
0.5213225443678098,0.0909210438138846
0.5220351592908017,0.0846401316126965
0.526599918578873,0.0829943942273006
0.5529790462619336,0.096166751933373
0.5581276566130156,0.0981088511187359
0.5616962567573027,0.0916008526010358
0.5609157597754517,0.0909640919027857
0.549998092044617,0.0888940805945891
0.568090126901723,0.0935639669393163
0.5703650272904607,0.090765530649092
0.5753878718574986,0.0916090680131234
0.5770695848440236,0.1015221651661818
0.5808084121047522,0.0967265725985155
0.5715572261961724,0.0957257680854477
0.5717861551856374,0.0975628796154744
0.5713992353822293,0.1018935929587332
0.5073054404564351,0.0944289919639107
0.5051882243253373,0.0948863516923843
0.5042671201616957,0.1017215416637702
0.5080524871150264,0.100955479023635
0.5183759564175412,0.0980000589972728
0.5260474437268733,0.1015644623266921
0.5303742163168454,0.0954633438254726
0.5239505048032357,0.103626306506485
0.5385325809667478,0.1011876420643544
0.5392451958897396,0.1132453065593494
0.5440537947840508,0.1115435515466268
0.563826420463876,0.103354830046736
0.5690295457682183,0.1009940507095455
0.5858617707050922,0.0952328552715513
0.5961153492150039,0.1086326906420483
0.5849866840950142,0.1014164028719712
0.5973169959136703,0.106583747131018
0.5964761968652645,0.101354510938389
