population,time,lat,lon,abundance_cells_per_microliter,diameter_micrometer,depth,NO3NO2,PO4,Fe,SiO4,Satellite_CHL,temp,salin
picoeuk,2023-03-05 12:20:00,0.6704666666666667,-180.0,64.61995366360642,1.5854333113449617,0.0,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66708,35.31415
prochloro,2023-03-05 12:20:00,0.6704666666666667,-180.0,141.21602522182943,0.6493303478091067,0.0,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66708,35.31415
synecho,2023-03-05 12:20:00,0.6704666666666667,-180.0,31.04709236187327,0.8624586622999476,0.0,2.1920906150092683,0.6786428315875431,4.86924332297e-05,5.044374577701092,0.2477090728934854,27.66708,35.31415
picoeuk,2023-03-05 12:30:00,0.63815,-180.0003,65.04564505796483,1.58566851502512,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.67545,35.3137
prochloro,2023-03-05 12:30:00,0.6381333333333333,-180.0003,139.53217926192283,0.6534718850203097,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.67545,35.3137
synecho,2023-03-05 12:30:00,0.6381333333333333,-180.0003,30.29030766079165,0.8576391428609264,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.67545,35.3137
picoeuk,2023-03-05 12:40:00,0.6004,-180.0008,61.98776187515693,1.57869298659138,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.65215,35.31266
prochloro,2023-03-05 12:40:00,0.6004,-180.0008,140.66972126573611,0.64723312046281,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.65215,35.31266
synecho,2023-03-05 12:40:00,0.6004,-180.0008,30.02543301541309,0.8570863491340249,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.65215,35.31266
picoeuk,2023-03-05 12:50:00,0.5624333333333333,-180.0014,61.87660912218556,1.568766621094967,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.642122222222223,35.308611111111105
prochloro,2023-03-05 12:50:00,0.5624333333333333,-180.0014,137.34696343754965,0.6452235793872726,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.642122222222223,35.308611111111105
synecho,2023-03-05 12:50:00,0.5624333333333333,-180.0014,29.164590417932757,0.8550740369074337,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.642122222222223,35.308611111111105
picoeuk,2023-03-05 13:00:00,0.5298999999999999,-180.00199999999998,61.422538301536605,1.5618861038812433,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.6276,35.306329999999996
prochloro,2023-03-05 13:00:00,0.5351999999999999,-180.0019,135.34148397968335,0.6426261867468275,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.6276,35.306329999999996
synecho,2023-03-05 13:00:00,0.5298999999999999,-180.00199999999998,29.202429652986822,0.8566490667270356,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.6276,35.306329999999996
picoeuk,2023-03-05 13:10:00,0.504275,-180.001,60.95900767212412,1.56431035308915,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.635270000000002,35.30518
prochloro,2023-03-05 13:10:00,0.50305,-180.00075,129.4243735981015,0.645220386030242,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.635270000000002,35.30518
synecho,2023-03-05 13:10:00,0.504275,-180.001,28.932825103226502,0.8613692782213302,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.635270000000002,35.30518
picoeuk,2023-03-05 13:20:00,0.4997333333333333,-180.00099999999998,60.52385646900219,1.5641996899965669,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.63084,35.30559
prochloro,2023-03-05 13:20:00,0.4997333333333333,-180.00099999999998,125.22894841148027,0.6431756320361474,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.63084,35.30559
synecho,2023-03-05 13:20:00,0.4997333333333333,-180.00099999999998,27.31992770904631,0.858670269822612,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.63084,35.30559
picoeuk,2023-03-05 13:30:00,0.5006666666666667,-180.00176666666667,60.429258381366985,1.5460217531994334,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62255,35.30539
prochloro,2023-03-05 13:30:00,0.50095,-180.00205,122.38627587804244,0.6412182553690244,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62255,35.30539
synecho,2023-03-05 13:30:00,0.5006666666666667,-180.00176666666667,26.8942363146879,0.8548447721251827,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62255,35.30539
picoeuk,2023-03-05 13:40:00,0.502,-180.003175,58.58932557686231,1.5533969503354077,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62434,35.305369999999996
prochloro,2023-03-05 13:40:00,0.5016499999999999,-180.00279999999998,116.3272683650078,0.638063739333528,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62434,35.305369999999996
synecho,2023-03-05 13:40:00,0.502,-180.00315,26.066503047879884,0.8552358541443346,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62434,35.305369999999996
picoeuk,2023-03-05 13:50:00,0.5030666666666667,-180.00429999999997,58.58459567248054,1.5332386523161567,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.615789999999997,35.30564
prochloro,2023-03-05 13:50:00,0.5030666666666667,-180.00429999999997,113.5271649710058,0.6315373134235287,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.615789999999997,35.30564
synecho,2023-03-05 13:50:00,0.5033,-180.0046,23.6116826737464,0.853732118392078,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.615789999999997,35.30564
picoeuk,2023-03-05 14:00:00,0.5039,-180.00523333333334,56.91020952133747,1.5291149095621783,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61817,35.30544
prochloro,2023-03-05 14:00:00,0.5039,-180.00523333333334,108.71212231037404,0.6307726988490564,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61817,35.30544
synecho,2023-03-05 14:00:00,0.5039,-180.00523333333334,24.10359272944945,0.8541824618120191,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61817,35.30544
picoeuk,2023-03-05 14:10:00,0.5050666666666667,-180.00643333333332,55.29258222277552,1.53015959367849,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62287,35.30521
prochloro,2023-03-05 14:10:00,0.505,-180.00635,106.76340170508888,0.6306571910254005,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62287,35.30521
synecho,2023-03-05 14:10:00,0.505,-180.00635,24.31407347443777,0.8544880091622036,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.62287,35.30521
picoeuk,2023-03-05 14:20:00,0.5062666666666668,-180.0077,56.91020952133747,1.5246777679686951,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.619960000000003,35.30561
prochloro,2023-03-05 14:20:00,0.5062666666666668,-180.0077,103.2159734187688,0.6283242889524013,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.619960000000003,35.30561
synecho,2023-03-05 14:20:00,0.5062666666666668,-180.0077,23.26166974949615,0.8502160661871773,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.619960000000003,35.30561
picoeuk,2023-03-05 14:30:00,0.5076,-180.0091666666667,58.035926764196375,1.5200848361265231,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61098,35.306709999999995
prochloro,2023-03-05 14:30:00,0.5076,-180.0091666666667,101.56050688515278,0.6286294537323114,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61098,35.306709999999995
synecho,2023-03-05 14:30:00,0.5076,-180.0091666666667,23.015714721644628,0.8488653411942737,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61098,35.306709999999995
picoeuk,2023-03-05 14:40:00,0.5082333333333333,-180.01,57.02372722649972,1.5165668217019184,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61171,35.30639
prochloro,2023-03-05 14:40:00,0.5082333333333333,-180.01,93.17911632067388,0.6266476964043147,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61171,35.30639
synecho,2023-03-05 14:40:00,0.5082249999999999,-180.01,21.62512283340716,0.8438910782355897,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61171,35.30639
picoeuk,2023-03-05 14:50:00,0.5082,-180.01,54.11956593609902,1.5146586357076,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.617079999999998,35.30592
prochloro,2023-03-05 14:50:00,0.5082,-180.01,90.30333445656376,0.62619152327751,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.617079999999998,35.30592
synecho,2023-03-05 14:50:00,0.5082,-180.01,20.802119470980895,0.845776549968777,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.617079999999998,35.30592
picoeuk,2023-03-05 15:00:00,0.5082,-180.01004999999998,52.090436956323934,1.509923053772345,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61807,35.306380000000004
prochloro,2023-03-05 15:00:00,0.5079666666666666,-180.0105,86.05588032174319,0.6274098124989881,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61807,35.306380000000004
synecho,2023-03-05 15:00:00,0.5079666666666666,-180.0105,20.489945781784737,0.847544015138209,0.0,2.1753239040263,0.6758092492818832,4.86186829107e-05,5.029153779149056,0.2493101209402084,27.61807,35.306380000000004
picoeuk,2023-03-05 15:10:00,0.4877333333333333,-180.01059999999998,53.84523148195694,1.5216864527396,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60591,35.30606
prochloro,2023-03-05 15:10:00,0.489225,-180.010725,83.66964356114521,0.6289470482510338,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60591,35.30606
synecho,2023-03-05 15:10:00,0.489225,-180.010725,19.368958443307594,0.8532372149292058,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.60591,35.30606
picoeuk,2023-03-05 15:20:00,0.4565666666666666,-180.0087,52.67221519528042,1.52659772761899,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.607819999999997,35.30534
prochloro,2023-03-05 15:20:00,0.4465,-180.0081,75.91496532724953,0.631691597531067,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.607819999999997,35.30534
synecho,2023-03-05 15:20:00,0.4565666666666666,-180.0087,18.512845750209014,0.8515528714837517,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.607819999999997,35.30534
picoeuk,2023-03-05 15:30:00,0.4311,-180.00745,49.50790916388292,1.532640954754815,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.59843,35.30338
synecho,2023-03-05 15:30:00,0.4311,-180.00745,17.31145003724195,0.8549005287446747,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.59843,35.30338
picoeuk,2023-03-05 15:40:00,0.3879999999999999,-180.00609999999998,46.56117873404639,1.5276854625472402,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.587040000000002,35.299580000000006
prochloro,2023-03-05 15:40:00,0.389725,-180.00617499999998,66.19501182273254,0.6384163276209772,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.587040000000002,35.299580000000006
synecho,2023-03-05 15:40:00,0.389725,-180.00617499999998,16.374928969653453,0.8587559437284179,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.587040000000002,35.299580000000006
picoeuk,2023-03-05 15:50:00,0.3535,-180.00466666666668,46.44766102888414,1.53485567371448,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.567860000000003,35.3017
prochloro,2023-03-05 15:50:00,0.3535,-180.00466666666668,65.5470149224314,0.6400506659869484,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.567860000000003,35.3017
synecho,2023-03-05 15:50:00,0.3535,-180.00465,16.076944993602563,0.8567438921371455,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.567860000000003,35.3017
picoeuk,2023-03-05 16:00:00,0.3223666666666667,-180.00343333333333,44.7448954514505,1.5320938255020966,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56871,35.30299
prochloro,2023-03-05 16:00:00,0.3223666666666667,-180.00343333333333,60.37249952878586,0.6396597073928912,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56871,35.30299
synecho,2023-03-05 16:00:00,0.3223666666666667,-180.00343333333333,14.653243774692776,0.8566294339258684,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56871,35.30299
picoeuk,2023-03-05 16:10:00,0.2860749999999999,-180.00232499999998,41.3913932447826,1.5171030366243323,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.57613,35.30342
prochloro,2023-03-05 16:10:00,0.2843333333333333,-180.00233333333333,52.16138552205033,0.63989652823823,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.57613,35.30342
synecho,2023-03-05 16:10:00,0.2809,-180.0022333333333,13.32887054779995,0.8407822061506826,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.57613,35.30342
picoeuk,2023-03-05 16:20:00,0.2549,-180.00205,40.78123557953555,1.51790022880415,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56946,35.30258
prochloro,2023-03-05 16:20:00,0.2549,-180.00205,46.89700194515135,0.6448639069204927,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56946,35.30258
synecho,2023-03-05 16:20:00,0.2549,-180.00205,13.267381790837067,0.8433259185788344,0.0,2.2101577310822904,0.6895506277214736,4.63592142097e-05,5.039510315284133,0.2429173257551156,27.56946,35.30258
picoeuk,2023-03-05 19:10:00,0.0012,-179.9959,57.78997173634485,1.3972103259829964,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53372,35.32063
prochloro,2023-03-05 19:10:00,0.0012,-179.9959,120.38552632455794,0.614941075984851,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53372,35.32063
synecho,2023-03-05 19:10:00,0.0012,-179.9959,29.911915310250844,0.8277417311368013,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.53372,35.32063
picoeuk,2023-03-05 19:20:00,0.0012,-179.9959,56.70209372854003,1.37699034715364,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.538040000000002,35.320949999999996
prochloro,2023-03-05 19:20:00,0.0012,-179.9959,131.01362147037287,0.608598312554522,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.538040000000002,35.320949999999996
synecho,2023-03-05 19:20:00,0.0012,-179.9959,30.25246842573757,0.8195132106864054,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.538040000000002,35.320949999999996
picoeuk,2023-03-05 19:30:00,0.0012,-179.9959,57.449418620858125,1.3976228847285432,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.544939999999997,35.32137
prochloro,2023-03-05 19:30:00,0.0012,-179.9959,138.1226677561583,0.6149170139267134,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.544939999999997,35.32137
synecho,2023-03-05 19:30:00,0.0012,-179.9959,32.44714405887425,0.82566256638873,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.544939999999997,35.32137
picoeuk,2023-03-05 19:40:00,0.0012,-179.9959,58.55621624618999,1.412178649903863,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.548099999999998,35.32155
prochloro,2023-03-05 19:40:00,0.0012,-179.9959,141.67009604247838,0.6206470439468047,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.548099999999998,35.32155
synecho,2023-03-05 19:40:00,0.0012,-179.9959,32.91303964047762,0.8272636831123658,0.0,2.243384193008145,0.706347462721169,4.27330810452e-05,5.037668497612079,0.2339589985397955,27.548099999999998,35.32155
