population,time,lat,lon,abundance_cells_per_microliter,diameter_micrometer,depth,CMAP_NO3_tblPisces_Forecast_cl1,CMAP_PO4_tblPisces_Forecast_cl1,CMAP_Fe_tblPisces_Forecast_cl1,CMAP_Si_tblPisces_Forecast_cl1,CMAP_chl_tblPisces_Forecast_cl1
prochloro,2023-03-02T05:00:00,9.7186,-173.55194999999998,65.712561575793,0.6381795146753819,0.0,0.0016052116639002,0.2432880368723999,2.06293221438e-05,2.2567525655031204,0.0710879674443276
prochloro,2023-03-02T05:10:00,9.6965,-173.5815,63.54153546456512,0.63771176463545,0.0,0.0016052116639002,0.2432880368723999,2.06293221438e-05,2.2567525655031204,0.0710879674443276
prochloro,2023-03-02T05:20:00,,,,,,,,,,
prochloro,2023-03-02T05:30:00,,,,,,,,,,
prochloro,2023-03-02T05:40:00,9.630866666666668,-173.6721,63.71181202230849,0.6411439516715337,0.0,0.0016052116639002,0.2432880368723999,2.06293221438e-05,2.2567525655031204,0.0710879674443276
prochloro,2023-03-02T05:50:00,9.60915,-173.70285,62.30703042092574,0.6365512724741125,0.0,0.0016052116639002,0.2432880368723999,2.06293221438e-05,2.2567525655031204,0.0710879674443276
prochloro,2023-03-02T06:00:00,9.5849,-173.73725000000002,63.569914890855685,0.6399339477316035,0.0,0.0016052116639002,0.2432880368723999,2.06293221438e-05,2.2567525655031204,0.0710879674443276
prochloro,2023-03-02T06:10:00,9.569833333333333,-173.75873333333334,72.40537627598354,0.6423941796790427,0.0,0.0015168955001172,0.243100090738153,2.09913891069e-05,2.265764297917485,0.0689387465463369
prochloro,2023-03-02T06:20:00,9.5577,-173.7758,78.04342229904158,0.641453509661799,0.0,0.0015168955001172,0.243100090738153,2.09913891069e-05,2.265764297917485,0.0689387465463369
prochloro,2023-03-02T06:30:00,9.526900000000001,-173.8186,81.17934890414853,0.6381793440243766,0.0,0.0015168955001172,0.243100090738153,2.09913891069e-05,2.265764297917485,0.0689387465463369
prochloro,2023-03-02T06:40:00,9.508266666666666,-173.84396666666666,81.29759651369253,0.6333115812671627,0.0,0.0015168955001172,0.243100090738153,2.09913891069e-05,2.265764297917485,0.0689387465463369
prochloro,2023-03-02T06:50:00,9.486025,-173.874075,79.67523931074881,0.6334791503756462,0.0,0.0014490882449536,0.2488053068809677,2.08643060233e-05,2.3471580054610968,0.0674893876202986
prochloro,2023-03-02T07:00:00,9.464166666666666,-173.90379999999996,79.90700462545506,0.6274178685729597,0.0,0.0014490882449536,0.2488053068809677,2.08643060233e-05,2.3471580054610968,0.0674893876202986
prochloro,2023-03-02T07:10:00,9.445233333333332,-173.9292,78.04342229904158,0.6221070650229846,0.0,0.0014490882449536,0.2488053068809677,2.08643060233e-05,2.3471580054610968,0.0674893876202986
prochloro,2023-03-02T07:20:00,9.4264,-173.9546,76.02848303241177,0.6215041354275743,0.0,0.0014490882449536,0.2488053068809677,2.08643060233e-05,2.3471580054610968,0.0674893876202986
prochloro,2023-03-02T07:30:00,9.39885,-173.9927,75.50346364603641,0.616705911197854,0.0,0.0014490882449536,0.2488053068809677,2.08643060233e-05,2.3471580054610968,0.0674893876202986
prochloro,2023-03-02T07:40:00,9.3773,-174.0234,80.20025869712418,0.631231092390924,0.0,0.00149317024443,0.2488637723145075,2.08005992199e-05,2.358990886714309,0.0657088723382912
prochloro,2023-03-02T07:50:00,9.361799999999999,-174.04505,87.73499637726802,0.625283495824601,0.0,0.00149317024443,0.2488637723145075,2.08005992199e-05,2.358990886714309,0.0657088723382912
prochloro,2023-03-02T08:00:00,9.339933333333333,-174.07566666666665,93.91698140422847,0.6274135304651037,0.0,0.00149317024443,0.2488637723145075,2.08005992199e-05,2.358990886714309,0.0657088723382912
prochloro,2023-03-02T08:10:00,9.3211,-174.10193333333333,93.43453115728893,0.628401783064747,0.0,0.00149317024443,0.2488637723145075,2.08005992199e-05,2.358990886714309,0.0657088723382912
prochloro,2023-03-02T08:20:00,,,,,,,,,,
prochloro,2023-03-02T08:30:00,9.277066666666666,-174.16396666666665,89.41411243279283,0.6216600482993804,0.0,0.00149317024443,0.2488637723145075,2.08005992199e-05,2.358990886714309,0.0657088723382912
prochloro,2023-03-02T08:40:00,9.25545,-174.19475,79.2495479163904,0.6133627387764475,0.0,0.00149317024443,0.2488637723145075,2.08005992199e-05,2.358990886714309,0.0657088723382912
prochloro,2023-03-02T08:50:00,9.23015,-174.22905,73.36081696109909,0.6051939294183635,0.0,0.0013406299588041,0.2561520882882178,2.03170737407e-05,2.4658234352245927,0.0665676087373867
prochloro,2023-03-02T09:00:00,9.214433333333334,-174.24983333333333,69.88906714488718,0.6031556850668073,0.0,0.0013406299588041,0.2561520882882178,2.03170737407e-05,2.4658234352245927,0.0665676087373867
prochloro,2023-03-02T09:10:00,9.195466666666666,-174.27463333333333,65.44295702603269,0.6043212590093676,0.0,0.0013531065419556,0.2541218661936,2.01879507919e-05,2.4597022659145296,0.0632114814361557
prochloro,2023-03-02T09:20:00,9.170266666666665,-174.30769999999998,61.819850269604444,0.600693992670481,0.0,0.0013531065419556,0.2541218661936,2.01879507919e-05,2.4597022659145296,0.0632114814361557
prochloro,2023-03-02T09:30:00,9.15475,-174.32864999999998,55.680434382079845,0.5982364341784598,0.0,0.0013531065419556,0.2541218661936,2.01879507919e-05,2.4597022659145296,0.0632114814361557
prochloro,2023-03-02T09:40:00,9.133866666666668,-174.35816666666668,55.86017074858673,0.600412381214134,0.0,0.0013531065419556,0.2541218661936,2.01879507919e-05,2.4597022659145296,0.0632114814361557
prochloro,2023-03-02T09:50:00,9.116,-174.38344999999998,57.141974836043715,0.6032288233427465,0.0,0.0013531065419556,0.2541218661936,2.01879507919e-05,2.4597022659145296,0.0632114814361557
prochloro,2023-03-02T10:00:00,9.0917,-174.4162,63.42801775940288,0.596513435048915,0.0,0.0013531065419556,0.2541218661936,2.01879507919e-05,2.4597022659145296,0.0632114814361557
prochloro,2023-03-02T10:10:00,9.073466666666667,-174.44056666666665,64.98888620538371,0.5991014652815724,0.0,0.0013531065419556,0.2541218661936,2.01879507919e-05,2.4597022659145296,0.0632114814361557
prochloro,2023-03-02T10:20:00,,,,,,,,,,
prochloro,2023-03-02T10:30:00,,,,,,,,,,
prochloro,2023-03-02T10:40:00,,,,,,,,,,
prochloro,2023-03-02T10:50:00,8.99485,-174.55245000000002,68.43698649968682,0.6054170478854906,0.0,0.0013725574517593,0.2571030688995961,2.00706231758e-05,2.545632973778993,0.067270558232849
prochloro,2023-03-02T11:00:00,8.974133333333333,-174.58146666666667,69.63365230827213,0.5996068516311618,0.0,0.0013725574517593,0.2571030688995961,2.00706231758e-05,2.545632973778993,0.067270558232849
prochloro,2023-03-02T11:10:00,8.9562,-174.60653333333335,67.87412787825737,0.6028659185724786,0.0,0.0013725574517593,0.2571030688995961,2.00706231758e-05,2.545632973778993,0.067270558232849
prochloro,2023-03-02T11:20:00,8.938066666666666,-174.6318,72.02698392544274,0.607856598503841,0.0,0.0013725574517593,0.2571030688995961,2.00706231758e-05,2.545632973778993,0.067270558232849
prochloro,2023-03-02T11:30:00,8.919400000000001,-174.65703333333332,78.2893773268931,0.6159695314206064,0.0,0.0013725574517593,0.2571030688995961,2.00706231758e-05,2.545632973778993,0.067270558232849
prochloro,2023-03-02T11:40:00,8.8881,-174.6993,82.92468362101799,0.617601131201606,0.0,0.0013725574517593,0.2571030688995961,2.00706231758e-05,2.545632973778993,0.067270558232849
prochloro,2023-03-02T11:50:00,8.87855,-174.71215,85.507211413459,0.6218795941157845,0.0,0.0013725574517593,0.2571030688995961,2.00706231758e-05,2.545632973778993,0.067270558232849
prochloro,2023-03-02T12:00:00,8.8506,-174.75,92.17637659174073,0.63238398978617,0.0,0.0014333996918543,0.2560960244801309,2.00897325056e-05,2.537159635954433,0.0657190206460654
prochloro,2023-03-02T12:10:00,8.8351,-174.7712,91.93515146827099,0.627113359635911,0.0,0.0014346036066399,0.2548122215084731,2.0094098506e-05,2.5294058904983103,0.0641298321206704
prochloro,2023-03-02T12:20:00,8.813066666666666,-174.8008,86.99240138933169,0.6195540861233617,0.0,0.0014346036066399,0.2548122215084731,2.0094098506e-05,2.5294058904983103,0.0641298321206704
prochloro,2023-03-02T12:30:00,8.7909,-174.83065,84.7267771904686,0.610935576954415,0.0,0.0014346036066399,0.2548122215084731,2.0094098506e-05,2.5294058904983103,0.0641298321206704
prochloro,2023-03-02T12:40:00,8.768633333333334,-174.8604,80.92866397191524,0.6054968745422581,0.0,0.0014346036066399,0.2548122215084731,2.0094098506e-05,2.5294058904983103,0.0641298321206704
prochloro,2023-03-02T12:50:00,8.7464,-174.89065,78.15694000420382,0.6025754656609295,0.0,0.0014601755258354,0.2578271200181916,2.02107852835e-05,2.6094365874305367,0.0729135000656242
prochloro,2023-03-02T13:00:00,8.7279,-174.916775,82.83954534214632,0.5996492768672965,0.0,0.0014601755258354,0.2578271200181916,2.02107852835e-05,2.6094365874305367,0.0729135000656242
prochloro,2023-03-02T13:10:00,8.713,-174.9389,85.59234969233069,0.609369125009101,0.0,0.0014601755258354,0.2578271200181916,2.02107852835e-05,2.6094365874305367,0.0729135000656242
prochloro,2023-03-02T13:20:00,8.6894,-174.974,92.4317914283558,0.623917437536624,0.0,0.0014601755258354,0.2578271200181916,2.02107852835e-05,2.6094365874305367,0.0729135000656242
prochloro,2023-03-02T13:30:00,8.6721,-174.996825,90.85673326922968,0.6177202722917947,0.0,0.0014601755258354,0.2578271200181916,2.02107852835e-05,2.6094365874305367,0.0729135000656242
prochloro,2023-03-02T13:40:00,8.659799999999999,-175.0121333333333,92.762884735079,0.6139677391520824,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T13:50:00,8.642,-175.03615000000002,89.7641253570431,0.6129177067270185,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T14:00:00,8.6203,-175.066575,97.00087906113603,0.6075152422824465,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T14:10:00,8.598566666666665,-175.09673333333333,102.49702795274128,0.6006900669883594,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T14:20:00,8.5862,-175.1138,100.43478964229386,0.597372189093269,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T14:30:00,8.551449999999999,-175.1602,100.05166738737131,0.5922261363103075,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T14:40:00,8.535400000000001,-175.18096666666668,95.61028717289857,0.589392172579799,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T14:50:00,8.5225,-175.1975,92.09123831286908,0.586284798196194,0.0,0.0015041910367017,0.2557302155182697,2.04205326532e-05,2.5869817822240293,0.0696422525143134
prochloro,2023-03-02T15:00:00,8.493425,-175.2349,96.51133395762388,0.5859710814694102,0.0,0.0015492974155222,0.257878888369305,2.04319125458e-05,2.6541468258947134,0.0787140718457521
prochloro,2023-03-02T15:10:00,8.4642,-175.2724,90.50199044059768,0.585023282642249,0.0,0.0015859635293509,0.2559419489989523,2.07630216593e-05,2.6356727899983525,0.0752589593976154
prochloro,2023-03-02T15:20:00,,,,,,,,,,
prochloro,2023-03-02T15:30:00,,,,,,,,,,
prochloro,2023-03-02T15:40:00,8.4035,-175.3565,87.79175522984914,0.591806161445101,0.0,0.0015859635293509,0.2559419489989523,2.07630216593e-05,2.6356727899983525,0.0752589593976154
prochloro,2023-03-02T15:50:00,8.3856,-175.3825,89.36681338897525,0.5918016900388605,0.0,0.0015859635293509,0.2559419489989523,2.07630216593e-05,2.6356727899983525,0.0752589593976154
prochloro,2023-03-02T16:00:00,8.367799999999999,-175.408225,88.01879064017362,0.589037117985112,0.0,0.0015859635293509,0.2559419489989523,2.07630216593e-05,2.6356727899983525,0.0752589593976154
prochloro,2023-03-02T16:10:00,8.353,-175.4296,88.28839518993395,0.584601232831342,0.0,0.0015859635293509,0.2559419489989523,2.07630216593e-05,2.6356727899983525,0.0752589593976154
prochloro,2023-03-02T16:20:00,,,,,,,,,,
prochloro,2023-03-02T16:30:00,,,,,,,,,,
prochloro,2023-03-02T16:40:00,,,,,,,,,,
prochloro,2023-03-02T16:50:00,,,,,,,,,,
prochloro,2023-03-02T17:00:00,,,,,,,,,,
prochloro,2023-03-02T17:10:00,,,,,,,,,,
prochloro,2023-03-02T17:20:00,8.2036,-175.6356,70.63639203720527,0.6054343854605545,0.0,0.0017396313294284,0.2570489837089553,2.09765065797e-05,2.6908262320794165,0.0850335277573322
prochloro,2023-03-02T17:30:00,8.1793,-175.667,107.01881654170391,0.599101099290945,0.0,0.0017396313294284,0.2570489837089553,2.09765065797e-05,2.6908262320794165,0.0850335277573322
prochloro,2023-03-02T17:40:00,8.1637,-175.6874,118.05841336873198,0.598236109348533,0.0,0.0017396313294284,0.2570489837089553,2.09765065797e-05,2.6908262320794165,0.0850335277573322
prochloro,2023-03-02T17:50:00,8.1478,-175.7079,124.01809288974971,0.593721707586921,0.0,0.0017396313294284,0.2570489837089553,2.09765065797e-05,2.6908262320794165,0.0850335277573322
prochloro,2023-03-02T18:00:00,,,,,,,,,,
prochloro,2023-03-02T18:10:00,8.0985,-175.7739,116.92323631710956,0.602572794205836,0.0,0.001791117741277,0.2559035957383457,2.12049782284e-05,2.6857122131623328,0.084835570625728
prochloro,2023-03-02T18:20:00,,,,,,,,,,
prochloro,2023-03-02T18:30:00,8.0573,-175.8328,132.24812651401228,0.605633707321435,0.0,0.001791117741277,0.2559035957383457,2.12049782284e-05,2.6857122131623328,0.084835570625728
prochloro,2023-03-02T18:40:00,8.046,-175.84946666666667,131.53864085674826,0.6088583539449667,0.0,0.001791117741277,0.2559035957383457,2.12049782284e-05,2.6857122131623328,0.084835570625728
prochloro,2023-03-02T18:50:00,8.023566666666666,-175.88316666666665,136.04150982818388,0.6110664509475784,0.0,0.001791117741277,0.2559035957383457,2.12049782284e-05,2.6857122131623328,0.084835570625728
prochloro,2023-03-02T19:00:00,8.006,-175.90786666666668,136.49558064883283,0.6152144758997613,0.0,0.001791117741277,0.2559035957383457,2.12049782284e-05,2.6857122131623328,0.084835570625728
prochloro,2023-03-02T19:10:00,7.9912,-175.9283,151.8157409413538,0.6146940490968971,0.0,0.0019472507144655,0.2612898396328091,2.09401775848e-05,2.78579701250419,0.0985647174384212
prochloro,2023-03-02T19:20:00,7.9734,-175.9529,155.37735894081914,0.616482212592929,0.0,0.0019472507144655,0.2612898396328091,2.09401775848e-05,2.78579701250419,0.0985647174384212
prochloro,2023-03-02T19:30:00,7.9497,-175.98555,155.21417723964842,0.616593996188462,0.0,0.0019472507144655,0.2612898396328091,2.09401775848e-05,2.78579701250419,0.0985647174384212
prochloro,2023-03-02T19:40:00,7.92595,-176.01835,154.28475102863257,0.6144711994144215,0.0,0.0020282909292745,0.2621072371839545,2.09692351837e-05,2.8047512006014585,0.1010781377990497
prochloro,2023-03-02T19:50:00,,,,,,,,,,
prochloro,2023-03-02T20:00:00,,,,,,,,,,
prochloro,2023-03-02T20:10:00,,,,,,,,,,
prochloro,2023-03-02T20:20:00,,,,,,,,,,
prochloro,2023-03-02T20:30:00,,,,,,,,,,
prochloro,2023-03-02T20:40:00,,,,,,,,,,
prochloro,2023-03-02T20:50:00,,,,,,,,,,
prochloro,2023-03-02T21:00:00,,,,,,,,,,
prochloro,2023-03-02T21:10:00,7.749933333333334,-176.25856666666667,169.46301418970071,0.6479040751790723,0.0,0.0056016747018929,0.2768428671406582,1.98392833326e-05,2.963843691162765,0.1284682418772718
prochloro,2023-03-02T21:20:00,7.7318,-176.28326666666666,177.99576169439592,0.656699174814774,0.0,0.0056016747018929,0.2768428671406582,1.98392833326e-05,2.963843691162765,0.1284682418772718
prochloro,2023-03-02T21:30:00,7.7072666666666665,-176.31646666666666,165.91558590338062,0.6733636932451333,0.0,0.0056016747018929,0.2768428671406582,1.98392833326e-05,2.963843691162765,0.1284682418772718
prochloro,2023-03-02T21:40:00,,,,,,,,,,
prochloro,2023-03-02T21:50:00,,,,,,,,,,
prochloro,2023-03-02T22:00:00,7.6407,-176.4086,167.72240937721298,0.707141171663732,0.0,0.0056016747018929,0.2768428671406582,1.98392833326e-05,2.963843691162765,0.1284682418772718
prochloro,2023-03-02T22:10:00,7.628666666666667,-176.4254,170.9576639743369,0.7076686653972136,0.0,0.0056016747018929,0.2768428671406582,1.98392833326e-05,2.963843691162765,0.1284682418772718
prochloro,2023-03-02T22:20:00,7.606066666666667,-176.45569999999998,167.4480749230709,0.7133299041845294,0.0,0.0056016747018929,0.2768428671406582,1.98392833326e-05,2.963843691162765,0.1284682418772718
prochloro,2023-03-02T22:30:00,7.5854333333333335,-176.48303333333334,169.19813954432215,0.7104919233005033,0.0,0.0056016747018929,0.2768428671406582,1.98392833326e-05,2.963843691162765,0.1284682418772718
prochloro,2023-03-02T22:40:00,7.5609,-176.5161,174.30643627662303,0.713506446279136,0.0,0.0063345593914618,0.2792628436582163,1.96942307297e-05,2.9902638741768897,0.1328871050500311
prochloro,2023-03-02T22:50:00,7.54555,-176.5366,175.6757435951426,0.7155206198497678,0.0,0.0063345593914618,0.2792628436582163,1.96942307297e-05,2.9902638741768897,0.1328871050500311
prochloro,2023-03-02T23:00:00,7.5243,-176.56503333333333,171.74282810170905,0.7266341108066591,0.0,0.0063345593914618,0.2792628436582163,1.96942307297e-05,2.9902638741768897,0.1328871050500311
prochloro,2023-03-02T23:10:00,7.5121,-176.5811,167.4953739668885,0.725905732130031,0.0,0.0063345593914618,0.2792628436582163,1.96942307297e-05,2.9902638741768897,0.1328871050500311
prochloro,2023-03-02T23:20:00,7.485025,-176.617625,168.6802150145194,0.70490296635213,0.0,0.0203706494148718,0.2967241800506599,1.87580518655e-05,3.1222135992720723,0.1559538516885368
prochloro,2023-03-02T23:30:00,7.463966666666667,-176.64613333333332,185.2135957809618,0.6893161583694103,0.0,0.0203706494148718,0.2967241800506599,1.87580518655e-05,3.1222135992720723,0.1559538516885368
prochloro,2023-03-02T23:40:00,7.452,-176.6627,189.00697909513343,0.69203804763541,0.0,0.0203706494148718,0.2967241800506599,1.87580518655e-05,3.1222135992720723,0.1559538516885368
prochloro,2023-03-02T23:50:00,7.4284,-176.6955,181.8459038611486,0.6840474012858859,0.0,0.0203706494148718,0.2967241800506599,1.87580518655e-05,3.1222135992720723,0.1559538516885368
prochloro,2023-03-03T00:00:00,7.405875,-176.7275,195.4916780025265,0.7041386651851408,0.0,0.0203706494148718,0.2967241800506599,1.87580518655e-05,3.1222135992720723,0.1559538516885368
prochloro,2023-03-03T00:10:00,7.385366666666666,-176.75696666666667,195.13693517389447,0.7177925968817087,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T00:20:00,7.368333333333333,-176.78263333333334,200.45334769899287,0.7244547138485613,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T00:30:00,7.3484,-176.81275,196.4565784964056,0.7325046828493571,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T00:40:00,7.3258,-176.84695,205.2967697859152,0.7394080198436199,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T00:50:00,7.3091,-176.8723,202.1892226070988,0.732479285108824,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T01:00:00,7.2924,-176.897875,201.31655524866406,0.7313804941800393,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T01:10:00,7.2755,-176.92329999999998,200.3871290376482,0.7286366551307315,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T01:20:00,7.25535,-176.9524,199.32290055175218,0.7322050614925579,0.0,0.0244283836691465,0.3002085806801915,1.86598483367e-05,3.1448380299843848,0.1600360467709833
prochloro,2023-03-03T01:30:00,7.235075,-176.981425,194.61901064409176,0.7320898486178907,0.0,0.0503519547446558,0.321353574108798,1.78954877192e-05,3.2619083374738693,0.1793489994888659
prochloro,2023-03-03T01:40:00,7.21795,-177.00605000000002,168.7156892973826,0.718328581672414,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T01:50:00,7.2035,-177.0266,174.30643627662303,0.721024910342814,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T02:00:00,7.1789,-177.063775,196.88936474733663,0.7437411670589558,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T02:10:00,7.158033333333333,-177.0916,205.50488557871265,0.7465979674800907,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T02:20:00,7.139233333333333,-177.11483333333334,210.37668709192553,0.750946640419329,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T02:30:00,7.11695,-177.14225,213.78931310336543,0.7472573469755357,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T02:40:00,7.1008,-177.162,210.80237848628397,0.756642320892503,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T02:50:00,7.0818,-177.1856,184.2676149046098,0.754925382168916,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T03:00:00,7.0522,-177.22256666666667,232.56939845114388,0.762403548347525,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T03:10:00,7.03435,-177.245,230.17133692959158,0.7618258154733011,0.0,0.0642755633809883,0.3273021190543659,1.79164943112e-05,3.2895035766996443,0.1821257352276006
prochloro,2023-03-03T03:20:00,7.0155,-177.26865,224.96371220527368,0.7714461281563005,0.0,0.0783360419450218,0.3332234354456886,1.79820457759e-05,3.3159290812909603,0.1846002466336358
prochloro,2023-03-03T03:30:00,6.9998,-177.2885,178.7903856305316,0.785388242578645,0.0,0.1328258796183945,0.3560706916614435,1.80132520704e-05,3.4187956107780337,0.19314598076744
prochloro,2023-03-03T03:40:00,,,,,,,,,,
prochloro,2023-03-03T03:50:00,,,,,,,,,,
prochloro,2023-03-03T04:00:00,6.9212,-177.38855,198.0174469423864,0.817400050475305,0.0,0.1328258796183945,0.3560706916614435,1.80132520704e-05,3.4187956107780337,0.19314598076744
prochloro,2023-03-03T04:10:00,,,,,,,,,,
prochloro,2023-03-03T04:20:00,6.8824,-177.4395,139.626777349558,0.769385048375339,0.0,0.1328258796183945,0.3560706916614435,1.80132520704e-05,3.4187956107780337,0.19314598076744
prochloro,2023-03-03T04:30:00,6.8588,-177.4706,198.28705149214676,0.771732605259769,0.0,0.1328258796183945,0.3560706916614435,1.80132520704e-05,3.4187956107780337,0.19314598076744
prochloro,2023-03-03T04:40:00,,,,,,,,,,
prochloro,2023-03-03T04:50:00,,,,,,,,,,
prochloro,2023-03-03T05:00:00,6.8019,-177.5491,198.8830194442485,0.784189245053644,0.0,0.1484613073016589,0.3615635143942199,1.81894083013e-05,3.441519361454993,0.1938881368841976
prochloro,2023-03-03T05:10:00,6.7964,-177.5569,190.8800212303104,0.788397341175429,0.0,0.1484613073016589,0.3615635143942199,1.81894083013e-05,3.441519361454993,0.1938881368841976
prochloro,2023-03-03T05:20:00,,,,,,,,,,
prochloro,2023-03-03T05:30:00,,,,,,,,,,
prochloro,2023-03-03T05:40:00,,,,,,,,,,
prochloro,2023-03-03T05:50:00,6.72225,-177.6619,181.8269842436216,0.764140085923248,0.0,0.2230212505955933,0.3854892379022203,1.83100855188e-05,3.54352695774287,0.1946132539596874
prochloro,2023-03-03T06:00:00,6.69825,-177.69774999999998,182.5222801877403,0.7569292848276961,0.0,0.2230212505955933,0.3854892379022203,1.83100855188e-05,3.54352695774287,0.1946132539596874
prochloro,2023-03-03T06:10:00,6.6822333333333335,-177.72166666666666,190.74758390762113,0.7568363361235154,0.0,0.2230212505955933,0.3854892379022203,1.83100855188e-05,3.54352695774287,0.1946132539596874
prochloro,2023-03-03T06:20:00,6.666366666666666,-177.74533333333332,189.06373794771454,0.747542250027895,0.0,0.2230212505955933,0.3854892379022203,1.83100855188e-05,3.54352695774287,0.1946132539596874
prochloro,2023-03-03T06:30:00,6.6531,-177.76515,195.15112488703977,0.7438835447890475,0.0,0.2342606889669696,0.3890282440697774,1.84681283599e-05,3.557779145892709,0.1952742406574543
prochloro,2023-03-03T06:40:00,6.62445,-177.8037,192.28480283169318,0.7327542163623291,0.0,0.2342606889669696,0.3890282440697774,1.84681283599e-05,3.557779145892709,0.1952742406574543
prochloro,2023-03-03T06:50:00,6.6059,-177.82625,193.3348416044439,0.7371822345690965,0.0,0.2342606889669696,0.3890282440697774,1.84681283599e-05,3.557779145892709,0.1952742406574543
prochloro,2023-03-03T07:00:00,6.5966,-177.8378,185.03385941445492,0.738568044459833,0.0,0.2342606889669696,0.3890282440697774,1.84681283599e-05,3.557779145892709,0.1952742406574543
prochloro,2023-03-03T07:10:00,,,,,,,,,,
prochloro,2023-03-03T07:20:00,,,,,,,,,,
prochloro,2023-03-03T07:30:00,,,,,,,,,,
prochloro,2023-03-03T07:40:00,,,,,,,,,,
prochloro,2023-03-03T07:50:00,,,,,,,,,,
prochloro,2023-03-03T08:00:00,6.477225,-177.9999,149.04165202145148,0.683876641959262,0.0,0.3261260508425039,0.4152949344133958,1.82870105689e-05,3.6752756126225,0.1945155739667825
prochloro,2023-03-03T08:10:00,6.469200000000001,-178.00885,149.26159257520334,0.6798382228626145,0.0,0.3251436346927221,0.4149393339175731,1.84565809497e-05,3.6713031069375575,0.1950704956252593
prochloro,2023-03-03T08:20:00,6.459350000000001,-178.02179999999998,145.55807744428517,0.6810948760835005,0.0,0.3251436346927221,0.4149393339175731,1.84565809497e-05,3.6713031069375575,0.1950704956252593
prochloro,2023-03-03T08:30:00,6.4362666666666675,-178.05433333333335,140.18490606660572,0.6776599772469467,0.0,0.3251436346927221,0.4149393339175731,1.84565809497e-05,3.6713031069375575,0.1950704956252593
prochloro,2023-03-03T08:40:00,6.417933333333333,-178.08023333333333,144.84859178702118,0.6784943299819229,0.0,0.3251436346927221,0.4149393339175731,1.84565809497e-05,3.6713031069375575,0.1950704956252593
prochloro,2023-03-03T08:50:00,,,,,,,,,,
prochloro,2023-03-03T09:00:00,6.385066666666667,-178.12656666666666,139.39974193923354,0.667728465137489,0.0,0.3251436346927221,0.4149393339175731,1.84565809497e-05,3.6713031069375575,0.1950704956252593
prochloro,2023-03-03T09:10:00,6.3622,-178.1569,133.55358012337803,0.6615237461687,0.0,0.3251436346927221,0.4149393339175731,1.84565809497e-05,3.6713031069375575,0.1950704956252593
prochloro,2023-03-03T09:20:00,,,,,,,,,,
prochloro,2023-03-03T09:30:00,6.3174,-178.2178,118.51248418938096,0.665924751600946,0.0,0.3251436346927221,0.4149393339175731,1.84565809497e-05,3.6713031069375575,0.1950704956252593
