time,cruise,lat,lon,biomass_pro,biomass_syn,biomass_pico,biomass_croco,sss,sst,ugos,vgos,Fe,O2,NO3,PO4,Si,ALK,hours_since_sunrise
2019-11-20 12:00:00,SR1917,33.66359411418047,-158.67399158195198,8.10378437751071,0.2064001613190113,0.864384991114632,0.4004502563772772,34.48616625,19.93728833333336,0.0501291666666666,-0.00489375,5.80250586536e-05,5.80250586536e-05,5.80250586536e-05,5.80250586536e-05,5.80250586536e-05,2000.0247,18.83416666666667
2019-11-20 13:00:00,SR1917,33.5824311146409,-158.4862678093925,7.895001861289172,0.188605811637559,0.8943571168429649,0.3716072883256047,34.52429664583334,20.199787500000024,0.0483041666666666,7.08333333333e-05,5.72127656979e-05,5.72127656979e-05,5.72127656979e-05,5.72127656979e-05,5.72127656979e-05,2000.0247,19.849444444444444
2019-11-20 14:00:00,SR1917,33.50825288792423,-158.31484577505927,7.78245869607072,0.1775075099965177,0.953022153389552,0.1356476859851853,34.48517772916666,20.210412916666687,0.0559770833333333,-0.00423125,5.72127656979e-05,5.72127656979e-05,5.72127656979e-05,5.72127656979e-05,5.72127656979e-05,2000.0247,20.863333333333333
2019-11-20 15:00:00,SR1917,33.46334138121545,-158.211088107735,7.43142354330158,0.1818516260545315,0.9243688139427656,0.2042691615032454,34.485177729166665,20.210412916666687,0.0559770833333333,-0.00423125,5.69096604791e-05,5.69096604791e-05,5.69096604791e-05,5.69096604791e-05,5.69096604791e-05,1999.996525,21.871944444444445
2019-11-20 16:00:00,SR1917,33.36683435267037,-157.98840998895017,6.410881775055105,0.3106591295622213,0.8298088965178074,0.2745952296403512,34.448026666666664,20.497495416666684,0.04801875,-0.0079583333333333,5.53636948958e-05,5.53636948958e-05,5.53636948958e-05,5.53636948958e-05,5.53636948958e-05,1999.996525,22.89
2019-11-20 17:00:00,SR1917,33.2736563370166,-157.773638861878,6.43162753838785,0.297821308985206,0.790042452238596,0.0710900157198338,34.43697397916667,20.44978708333335,0.05310625,-0.0247083333333333,5.53636948958e-05,5.53636948958e-05,5.53636948958e-05,5.53636948958e-05,5.53636948958e-05,1999.996525,23.9075
2019-11-20 18:00:00,SR1917,33.198692626151,-157.6010666243093,6.700972708376736,0.317365354902899,1.0267290720987503,0.1427919051826462,34.4630695625,20.41478666666669,0.0562979166666666,-0.0320041666666666,5.59793746276e-05,5.59793746276e-05,5.59793746276e-05,5.59793746276e-05,5.59793746276e-05,1997.2272,0.9061111111111112
2019-11-20 19:00:00,SR1917,33.1471714350829,-157.483431879834,6.7915105351353375,0.279543921982975,0.9553699968535824,0.0784084878458447,34.4630695625,20.41478666666669,0.0562979166666666,-0.0320041666666666,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,1997.2272,1.9158333333333333
2019-11-20 20:00:00,SR1917,33.11846331767956,-157.415878104972,7.298658348141875,0.270339184882719,1.24559060203746,0.1332234550257064,34.55576114583334,20.66499583333336,0.016875,-0.0299604166666666,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,1997.2272,2.921388888888889
2019-11-20 21:00:00,SR1917,33.04885435635359,-157.2542889290975,8.294351778385566,0.249610749713752,1.2298887087813732,0.3499789048101833,34.60520093750001,20.673537500000023,0.017625,-0.0288854166666666,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,5.67272655416e-05,1997.2272,3.934444444444445
2019-11-20 22:00:00,SR1917,32.9461621436464,-157.016035751381,8.96234753175064,0.2675802166836443,1.38031806551802,0.2761308399834206,34.65141206249999,20.789370833333354,0.0184895833333333,-0.0284979166666666,5.9635968625e-05,5.9635968625e-05,5.9635968625e-05,5.9635968625e-05,5.9635968625e-05,1997.148925,4.953888888888889
2019-11-20 23:00:00,SR1917,32.9167285690608,-156.947752331492,8.5997256488483,0.247240215599043,1.45088723145093,0.256796811234893,34.65141206249999,20.789370833333354,0.0184895833333333,-0.0284979166666666,6.14453773203e-05,6.14453773203e-05,6.14453773203e-05,6.14453773203e-05,6.14453773203e-05,1997.148925,5.959444444444444
2019-11-21 00:00:00,SR1917,32.83684332412523,-156.76278727440135,9.469928662225016,0.2989628814344523,1.6565646283269,0.2445348012635101,34.78426708333333,21.316870000000023,-0.0076145833333333,-0.01888125,6.1099527276e-05,6.1099527276e-05,6.1099527276e-05,6.1099527276e-05,6.1099527276e-05,1997.148925,6.974444444444444
2019-11-21 01:00:00,SR1917,32.7109770110497,-156.471523458564,10.9113925580415,0.329852672775627,2.22352879629711,0.058028945740513,34.8288218125,21.55312125000002,0.0091229166666666,0.0006375,6.44526147812e-05,6.44526147812e-05,6.44526147812e-05,6.44526147812e-05,6.44526147812e-05,1994.279875,7.998055555555555
2019-11-21 02:00:00,SR1917,32.68461981767955,-156.41062003314948,11.155861036266849,0.3515866426776265,1.87513277623282,0.0903078967352876,34.8288218125,21.55312125000002,0.0091229166666666,0.0006375,6.44526147812e-05,6.44526147812e-05,6.44526147812e-05,6.44526147812e-05,6.44526147812e-05,1994.279875,9.003055555555555
2019-11-21 03:00:00,SR1917,32.5982243977901,-156.211001276243,11.0089301241869,0.292927875009334,2.19116688997037,0.579972617697886,34.928561854166674,22.017496250000026,0.04961875,0.0482395833333333,6.56672238802e-05,6.56672238802e-05,6.56672238802e-05,6.56672238802e-05,6.56672238802e-05,1994.17215,10.019166666666669
2019-11-21 04:00:00,SR1917,32.52015879779008,-156.0307940773482,11.77049295654142,0.3014827772378702,1.83483127273982,0.3081355168803218,34.96766227083334,22.147706250000027,0.0700770833333333,0.0543708333333333,6.56672238802e-05,6.56672238802e-05,6.56672238802e-05,6.56672238802e-05,6.56672238802e-05,1994.17215,11.033888888888889
2019-11-21 05:00:00,SR1917,32.44537051160222,-155.8583353370166,10.48224868949134,0.2618780729767578,1.4410807677934925,0.3745410076896334,34.995574437500004,22.221664166666685,0.0767979166666666,0.04259375,7.15335118906e-05,7.15335118906e-05,7.15335118906e-05,7.15335118906e-05,7.15335118906e-05,1994.17215,12.048055555555557
2019-11-21 06:00:00,SR1917,32.377984017955825,-155.70305595718224,9.789849227034676,0.2245338424671742,1.283385022786177,0.0838053937671264,34.995574437500004,22.221664166666688,0.0767979166666666,0.04259375,7.44950748281e-05,7.44950748281e-05,7.44950748281e-05,7.44950748281e-05,7.44950748281e-05,1994.049425,13.060555555555556
2019-11-21 07:00:00,SR1917,32.286160594843466,-155.49164914732967,9.392246323920824,0.1983176954589223,1.2615386258112105,0.1643248239011916,35.04934745833334,22.49874458333336,0.0825458333333333,0.0091895833333333,7.79744183489e-05,7.79744183489e-05,7.79744183489e-05,7.79744183489e-05,7.79744183489e-05,1994.049425,14.077777777777778
2019-11-21 08:00:00,SR1917,32.22871556998158,-155.3595043802945,8.883288946659713,0.2231103250005703,1.0105190489975864,0.2566836069242207,35.011788875,22.47686958333335,0.0718895833333333,0.0027958333333333,8.86974145807e-05,8.86974145807e-05,8.86974145807e-05,8.86974145807e-05,8.86974145807e-05,1991.3139,15.088333333333331
2019-11-21 09:00:00,SR1917,32.1491708314917,-155.1766673038675,8.2687751052962,0.1962517647437585,0.9294128049543796,0.1274906713962655,35.011788875,22.47686958333336,0.0718895833333333,0.0027958333333333,9.01813425729e-05,9.01813425729e-05,9.01813425729e-05,9.01813425729e-05,9.01813425729e-05,1991.217825,16.10333333333333
2019-11-21 10:00:00,SR1917,32.0946038453039,-155.051260342541,7.7850628311293,0.250536496616141,0.776248552615033,0.0181468792597212,35.00757579166667,22.65624333333336,0.0566291666666666,-0.0134499999999999,9.01813425729e-05,9.01813425729e-05,9.01813425729e-05,9.01813425729e-05,9.01813425729e-05,1991.217825,17.113611111111112
2019-11-21 11:00:00,SR1917,32.01757850460407,-154.87452431860035,7.46205690616089,0.2269101316522526,0.844937231348246,0.2568589780391544,34.959581979166664,22.60291041666669,0.0359625,-0.0281333333333333,8.81922563203e-05,8.81922563203e-05,8.81922563203e-05,8.81922563203e-05,8.81922563203e-05,1991.217825,18.127777777777776
2019-11-21 12:00:00,SR1917,31.93046630055248,-154.674761836464,6.8993407314712245,0.2315842079716902,0.7999546879785145,0.1575352061490316,34.95958197916667,22.60291041666669,0.0359625,-0.0281333333333333,9.08715702447e-05,9.08715702447e-05,9.08715702447e-05,9.08715702447e-05,9.08715702447e-05,1991.11755,19.144166666666667
2019-11-21 13:00:00,SR1917,31.890929441988952,-154.5841324834255,6.7903666407229295,0.2213451686479705,0.7882818927470925,0.1185069956022948,34.93235200000001,22.58832833333335,0.0137437499999999,-0.0470479166666666,9.08715702447e-05,9.08715702447e-05,9.08715702447e-05,9.08715702447e-05,9.08715702447e-05,1991.11755,20.15138888888889
2019-11-21 14:00:00,SR1917,31.7604731546961,-154.285452883978,7.64482816432334,0.248677345536899,0.826928077185774,0.115572540493887,34.9368860625,22.710620000000024,-0.0118833333333333,-0.07098125,8.19296766875e-05,8.19296766875e-05,8.19296766875e-05,8.19296766875e-05,8.19296766875e-05,1991.11755,21.175555555555555
2019-11-21 15:00:00,SR1917,31.6925220055249,-154.130002911602,6.88309701425656,0.192288359734339,0.757692419475127,0.0160898703752211,34.9368860625,22.710620000000024,-0.0118833333333333,-0.07098125,7.79439914166e-05,7.79439914166e-05,7.79439914166e-05,7.79439914166e-05,7.79439914166e-05,1988.467075,22.188333333333333
2019-11-21 16:00:00,SR1917,31.63071630662985,-153.98876841988948,6.99171034777184,0.2035301653606115,0.7699269347944431,0.273806669192694,34.94382618749999,22.727287083333355,-0.0162125,-0.0683145833333333,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,1988.467075,23.19972222222222
2019-11-21 17:00:00,SR1917,31.58779049723756,-153.8906139889504,6.789291044830266,0.2068294780117566,0.8655385794963995,0.1649082799546006,34.957824124999995,22.84291208333336,0.0020041666666666,-0.0625,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,1988.467075,0.1930555555555555
2019-11-21 18:00:00,SR1917,31.599171675874768,-153.812223626151,7.171569300730996,0.230151157330036,0.7840885209388441,0.1902204260738843,34.96086897916666,22.87499541666669,0.0119645833333333,-0.0523833333333333,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,7.59034998203e-05,1988.467075,1.1980555555555557
2019-11-21 19:00:00,SR1917,31.639326176795603,-153.60849523572767,8.031590414061597,0.1801372662788679,0.9446298769399823,0.2425407753315654,34.94780610416666,22.78499416666669,-0.0254625,-0.0279020833333333,7.59215716692e-05,7.59215716692e-05,7.59215716692e-05,7.59215716692e-05,7.59215716692e-05,1988.4675,2.210277777777778
2019-11-21 20:00:00,SR1917,31.67353639963164,-153.43493454511966,8.33862398291584,0.1522230368739893,1.0958858153934132,0.2219897805388816,34.94780610416666,22.78499416666669,-0.0254625,-0.0279020833333333,7.69765820364e-05,7.69765820364e-05,7.69765820364e-05,7.69765820364e-05,7.69765820364e-05,1988.4675,3.2205555555555554
2019-11-21 21:00:00,SR1917,31.70739483867402,-153.26306390276258,9.53749588453661,0.1604300294101086,1.119912066345206,0.2578808019909579,34.953865812500005,22.826242500000024,-0.0240479166666666,-0.0026104166666666,7.69765820364e-05,7.69765820364e-05,7.69765820364e-05,7.69765820364e-05,7.69765820364e-05,1988.4675,4.231111111111111
2019-11-21 22:00:00,SR1917,31.74882428314915,-153.05270163812125,9.09260498601223,0.213191464649373,1.37776480927876,0.3261820137674259,34.96115504166667,22.88228541666669,-0.0164645833333333,0.0209083333333333,7.90785824791e-05,7.90785824791e-05,7.90785824791e-05,7.90785824791e-05,7.90785824791e-05,1988.4913,5.243611111111111
2019-11-22 00:00:00,SR1917,31.81819238121545,-152.700318574586,12.8217365929729,0.200081488303395,2.0262309682318698,0.345981839071856,34.967681125000006,22.953120000000023,-0.0059395833333333,0.0424020833333333,8.46039826953e-05,8.46039826953e-05,8.46039826953e-05,8.46039826953e-05,8.46039826953e-05,1990.754975,7.264722222222222
2019-11-22 01:00:00,SR1917,31.85932843508288,-152.49121712983424,13.3806453817914,0.2046712175545807,1.7403948725838398,0.0626295854549769,34.956313333333334,23.006870833333352,-0.00100625,0.0417458333333333,8.9198353802e-05,8.9198353802e-05,8.9198353802e-05,8.9198353802e-05,8.9198353802e-05,1990.754975,8.2775
2019-11-22 02:00:00,SR1917,31.9144304585635,-152.21095538674,13.1886963901566,0.170972598660541,1.78084757766022,0.0489011112469025,34.92210429166666,22.96208000000001,0.01236875,0.0288958333333333,9.14127198463e-05,9.14127198463e-05,9.14127198463e-05,9.14127198463e-05,9.14127198463e-05,1990.7097,9.294166666666667
2019-11-22 03:00:00,SR1917,31.9375587348066,-152.09316024585598,13.30707257538495,0.1677558797306595,1.820645104099295,0.1732839902504689,34.9388498125,22.96353708333336,0.0139187499999999,0.0135749999999999,9.14127198463e-05,9.14127198463e-05,9.14127198463e-05,9.14127198463e-05,9.14127198463e-05,1990.7097,10.301388888888887
2019-11-22 04:00:00,SR1917,31.98640452348065,-151.84452102762424,11.463131079865123,0.1586336162215045,1.400360246261315,0.4244981016860282,34.979112625,22.93332958333335,0.0135,-0.00645625,9.02367495416e-05,9.02367495416e-05,9.02367495416e-05,9.02367495416e-05,9.02367495416e-05,1990.7097,11.31638888888889
2019-11-22 05:00:00,SR1917,32.008603392265144,-151.73152111325948,11.1228654062684,0.212533817248275,1.6260293930451049,0.063797673844355,34.979112625,22.93332958333335,0.0135,-0.00645625,8.01215358567e-05,8.01215358567e-05,8.01215358567e-05,8.01215358567e-05,8.01215358567e-05,1990.684225,12.323055555555555
2019-11-22 06:00:00,SR1917,32.0458505856354,-151.541770856354,10.4465588156312,0.157009568044024,1.44066741382941,0.278338588113209,35.01086714583333,22.87520500000002,0.0126604166666666,-0.0271020833333333,8.01215358567e-05,8.01215358567e-05,8.01215358567e-05,8.01215358567e-05,8.01215358567e-05,1990.684225,13.334444444444443
