salinity,temp,cruise,par,date,lat,lon,SiO4,NO3_NO2,PO4,Fe,PP,chl,MLD
33.2495,15.647,KM1502,0,3/24/15 6:00,36.6,-138.2,NA,NA,NA,NA,NA,NA,NA
33.24978,25.450535,Gradients 2,NA,5/30/17 4:00,27.15491,-157.99965,NA,NA,NA,NA,NA,NA,NA
33.2597122,19.09299142,SR1917,3.24,11/26/19 7:00,35.6,-133,NA,NA,NA,NA,NA,NA,NA
33.26564338,19.1185595,SR1917,1853.738425,11/25/19 20:00,35.3,-135,NA,NA,NA,NA,NA,NA,NA
33.2679273,18.89641655,SR1917,3.197083858,11/26/19 4:00,35.5,-133.6,NA,NA,NA,NA,NA,NA,56.99118266
33.27003745,18.95277773,SR1917,3.239938908,11/26/19 6:00,35.6,-133.2,NA,NA,NA,NA,NA,NA,NA
33.27355789,21.91811579,Gradients 2,159.699,5/31/17 5:00,30.92707368,-158.0023421,NA,NA,NA,NA,NA,NA,NA
33.28031542,18.28742729,TN398,1822.83925,12/26/21 23:00,31.00903246,-129.5644794,NA,NA,NA,NA,NA,NA,NA
33.286,15.6495,KM1502,2081.002,3/23/15 21:00,37.8,-136.6,NA,NA,NA,NA,NA,NA,NA
33.28680542,15.381635,TN398,1022.38815,12/28/21 21:00,32.27637024,-120.3528994,NA,NA,NA,NA,NA,NA,41.39149545
33.28684284,19.1274596,SR1917,2013.249377,11/25/19 19:00,35.2,-135.2,NA,NA,NA,NA,NA,NA,NA
33.28775,25.379315,Gradients 2,NA,5/30/17 1:00,26.600555,-157.99909,NA,NA,NA,NA,NA,NA,NA
33.28998402,19.16281979,SR1917,1785.810378,11/25/19 18:00,35.2,-135.4,NA,NA,NA,NA,NA,NA,NA
33.29001111,22.67084444,Gradients 2,NA,5/30/17 18:00,29.02645556,-157.9990667,NA,NA,NA,NA,NA,NA,NA
33.29039823,24.52959469,TN271,961.1858407,11/2/11 16:00,22.7,-157,NA,NA,NA,NA,NA,NA,NA
33.293055,22.58661,Gradients 2,NA,5/30/17 19:00,29.1519,-157.99891,NA,NA,NA,NA,NA,NA,NA
33.2997028,23.0336243,KM1712,18.75809444,8/16/17 4:00,36.8,-150.3,NA,NA,NA,NA,NA,NA,NA
33.2999,19.57694881,KM1713,1.719576476,9/19/17 10:00,39.5,-158,13.72054577,3.624412764,0.536077539,8.39E-06,0.007166343,0.139435704,27.71381211
33.30516008,15.46195358,TN398,1069.6205,12/28/21 22:00,32.33067222,-120.1355602,NA,NA,NA,NA,NA,NA,41.39149545
33.30627,25.0982,Gradients 2,NA,5/30/17 5:00,27.34199,-157.99965,NA,NA,NA,NA,NA,NA,NA
33.313,15.8345,KM1502,271.947,3/24/15 2:00,37.2,-137.5,NA,NA,NA,NA,NA,NA,NA
33.32059255,18.45118554,SR1917,1321.920591,11/26/19 17:00,36,-131,11.7218947,0.278728669,0.304007175,5.87E-06,0.003076939,0.076062529,NA
33.32750263,17.76460175,Gradients 4,627.1823158,11/19/21 16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
33.32961384,19.22453816,SR1917,1521.52221,11/25/19 21:00,35.3,-134.9,NA,NA,NA,NA,NA,NA,NA
33.33166909,19.54770273,KM1713,1.694472673,9/19/17 11:00,39.3,-158,NA,NA,NA,NA,NA,NA,NA
33.33242372,15.44037554,TN398,1982.5862,12/28/21 19:00,32.15619936,-120.8465057,NA,NA,NA,NA,NA,NA,NA
33.33536,24.79637,Gradients 2,NA,5/30/17 6:00,27.52237,-157.998905,NA,NA,NA,NA,NA,NA,22.05280767
33.34353333,22.75563333,Gradients 2,NA,5/30/17 22:00,29.60676667,-158.0024667,NA,NA,NA,NA,NA,NA,51.63957997
33.34366667,18.26463889,TN271,876.5740741,10/28/11 19:00,38.4,-135.9,NA,NA,NA,NA,NA,NA,43.40322848
33.34400115,18.41774586,SR1917,550.6895389,11/26/19 16:00,36,-131.2,NA,NA,NA,NA,NA,NA,NA
33.3444,22.75595556,Gradients 2,NA,5/30/17 23:00,29.90235556,-157.9993444,NA,NA,NA,NA,NA,NA,51.63957997
33.34847375,15.552345,TN398,1251.4503,12/28/21 20:00,32.20677778,-120.6285456,NA,NA,NA,NA,NA,NA,NA
33.35482917,19.74750833,Gradients 4,541.688,11/20/21 17:00,28.4363,-124.4028,NA,NA,NA,NA,NA,NA,44.01878101
33.35770119,18.66684791,SR1917,3.24,11/26/19 13:00,35.9,-131.8,NA,NA,NA,NA,NA,NA,47.89570856
33.35907347,18.50201567,SR1917,3.24,11/26/19 14:00,35.9,-131.6,NA,NA,NA,NA,NA,NA,47.89570856
33.36246125,19.62760625,Gradients 4,1572.40545,11/20/21 21:00,28.4363,-124.4028,NA,NA,NA,NA,NA,NA,44.01878101
33.36259792,19.61271125,Gradients 4,416.3589,11/20/21 23:00,28.43636667,-124.4032,NA,NA,NA,NA,NA,NA,44.01878101
33.3645408,19.6334742,Gradients 4,1243.7958,11/20/21 22:00,28.4363,-124.4028,NA,NA,NA,NA,NA,NA,44.01878101
33.36583285,18.45649507,SR1917,40.75002871,11/26/19 15:00,35.9,-131.4,NA,NA,NA,NA,NA,NA,NA
33.36805856,19.62324712,Gradients 4,118.5859,11/21/21 0:00,28.43262564,-124.4076652,NA,NA,NA,NA,NA,NA,44.01878101
33.37160833,19.62007625,Gradients 4,1731.731,11/20/21 20:00,28.4363,-124.4028,NA,NA,NA,NA,NA,NA,44.01878101
33.37555917,19.51338292,Gradients 4,255.0515,11/20/21 15:00,28.4363,-124.4028,NA,NA,NA,NA,NA,NA,44.01878101
33.37665,19.59650476,Gradients 4,2020.377929,11/20/21 19:00,28.4363,-124.4028,NA,NA,NA,NA,NA,NA,44.01878101
33.38004667,24.60782,Gradients 2,NA,5/30/17 7:00,27.68047333,-157.9999133,NA,NA,NA,NA,NA,NA,22.05280767
33.38331167,19.50144875,Gradients 4,0.0198,11/21/21 2:00,28.22518056,-124.7428847,NA,0.018525806,NA,NA,NA,NA,NA
33.38343678,18.49789655,TN271,911.2873563,10/28/11 21:00,38,-136.2,NA,NA,NA,NA,NA,NA,43.40322848
33.38408076,19.12049009,SR1917,125.5206868,11/26/19 1:00,35.4,-134.1,NA,NA,NA,NA,NA,NA,NA
33.38573833,18.4596425,TN398,1500.51775,12/26/21 22:00,30.96505708,-129.8019192,NA,NA,NA,NA,NA,NA,NA
33.38636013,19.82028453,SR1917,3.24,11/26/19 10:00,35.8,-132.4,NA,NA,NA,NA,NA,NA,47.89570856
33.38657,9.11633,Gradients 3,1406.45942,4/24/19 22:00,42.07589,-157.99926,NA,NA,NA,NA,NA,NA,NA
33.39136333,18.59646083,TN398,2036.3563,12/26/21 20:00,30.88645219,-130.2920031,NA,NA,NA,NA,NA,NA,NA
33.39274177,19.26379346,SR1917,288.2517021,11/25/19 16:00,35.1,-135.8,NA,NA,NA,NA,NA,NA,NA
33.39458519,19.52890694,Gradients 4,0.019,11/21/21 3:00,28.134875,-124.8850167,NA,NA,NA,NA,NA,NA,NA
33.39543379,18.88640423,SR1917,3.24,11/26/19 9:00,35.7,-132.6,NA,NA,NA,NA,NA,NA,NA
33.39677873,19.32250916,SR1917,882.6655407,11/25/19 17:00,35.2,-135.6,NA,NA,NA,NA,NA,NA,NA
33.40021849,24.58811765,TN271,963.7932773,11/2/11 14:00,22.8,-156.8,NA,NA,NA,NA,NA,NA,NA
33.400415,9.148425,Gradients 3,158.522365,4/25/19 4:00,42.19656,-157.999955,NA,NA,NA,NA,NA,NA,NA
33.4071309,18.54719051,TN398,0.02885,12/26/21 13:00,30.65280452,-131.4618667,NA,NA,NA,NA,NA,NA,NA
33.4074125,18.62985625,TN398,1152.4217,12/26/21 19:00,30.85036083,-130.4899883,NA,NA,NA,NA,NA,NA,NA
33.41011569,18.63064657,TN398,840.6151765,12/26/21 18:00,30.83769063,-130.5041,NA,NA,NA,NA,NA,NA,NA
33.41037628,18.55802067,TN398,1881.50145,12/26/21 21:00,30.92100952,-130.0469158,NA,NA,NA,NA,NA,NA,NA
33.4127,9.20835,Gradients 3,1152.59445,4/24/19 23:00,42.3339,-158.0007,NA,NA,NA,NA,NA,NA,NA
33.412835,9.210295,Gradients 3,473.49478,4/25/19 3:00,42.32853,-157.999995,NA,NA,NA,NA,NA,NA,NA
33.414175,9.22324,Gradients 3,1003.135805,4/25/19 2:00,42.3328,-157.99963,6.873333333,6.246666667,0.699333333,NA,NA,NA,NA
33.41515,9.222115,Gradients 3,1106.586945,4/25/19 0:00,42.333875,-158.000655,NA,NA,NA,NA,NA,NA,NA
33.41594737,9.227268421,Gradients 3,899.4147053,4/25/19 1:00,42.33357368,-158.0002632,NA,NA,NA,NA,NA,NA,NA
33.42001625,15.16566375,TN398,5.35385,12/29/21 1:00,32.39716979,-119.8785104,NA,NA,NA,NA,NA,NA,41.39149545
33.42454833,19.70973208,Gradients 4,20.4506,11/21/21 1:00,28.30225833,-124.62,NA,NA,NA,NA,NA,NA,NA
33.42463478,15.32582417,TN398,1474.8617,12/28/21 23:00,32.36929591,-119.9893823,2.14,0.9,0.38,NA,NA,NA,41.39149545
33.42479442,18.85064554,SR1917,3.24,11/26/19 12:00,35.8,-132,NA,NA,NA,NA,NA,NA,47.89570856
33.42500702,15.33054824,TN398,681.9319,12/29/21 0:00,32.37587389,-119.9903066,2.14,0.9,0.38,NA,NA,NA,41.39149545
33.42514755,19.52578873,Gradients 4,0.028529412,11/20/21 11:00,28.91199896,-123.6050104,NA,NA,NA,NA,NA,NA,NA
33.42694623,19.75144057,KM1713,1.711304019,9/19/17 12:00,39,-158,13.74501905,3.342491695,0.509997125,7.39E-06,0.006968155,0.133344218,NA
33.42878579,19.27597448,SR1917,884.3863236,11/26/19 0:00,35.4,-134.3,NA,NA,NA,NA,NA,NA,NA
33.42915179,23.81555357,TN271,996.5758929,11/1/11 18:00,24.1,-152.6,NA,NA,NA,NA,NA,NA,NA
33.43417474,18.62197675,TN398,0.029578947,12/26/21 12:00,30.60775972,-131.6937051,NA,NA,NA,NA,NA,NA,NA
33.43435875,19.63311583,Gradients 4,6.8001,11/20/21 14:00,28.510975,-124.2726208,NA,NA,NA,NA,NA,NA,NA
33.43481045,18.87716732,SR1917,3.24,11/26/19 11:00,35.8,-132.2,NA,NA,NA,NA,NA,NA,47.89570856
33.43572222,9.238716667,Gradients 3,8.973533333,4/25/19 5:00,42.00351667,-158.0001333,NA,NA,NA,NA,NA,NA,NA
33.43577,18.67947792,TN398,709.97705,12/26/21 17:00,30.82917625,-130.5240596,NA,NA,NA,NA,NA,NA,NA
33.43825292,15.28936708,TN398,0.0362,12/29/21 2:00,32.44844722,-119.5566806,NA,NA,NA,NA,NA,NA,41.39149545
33.43949651,18.65377795,TN398,0.02795,12/26/21 11:00,30.56110997,-131.9341252,NA,NA,NA,NA,NA,NA,NA
33.44207593,23.22076296,KM1712,63.14329295,8/16/17 3:00,36.6,-150.4,NA,NA,NA,NA,NA,NA,NA
33.44476429,23.42190857,KM1712,257.822365,8/16/17 1:00,36.3,-150.6,NA,NA,NA,NA,NA,NA,NA
33.44484766,15.30590067,TN398,0.03285,12/29/21 3:00,32.48974303,-119.3350626,NA,NA,NA,NA,NA,NA,NA
33.4512396,23.30204059,KM1712,133.4210949,8/16/17 2:00,36.4,-150.5,NA,NA,NA,NA,NA,NA,11.94268501
33.45352958,15.33703542,TN398,0.02825,12/29/21 12:00,32.63708417,-117.8847638,NA,NA,NA,NA,NA,NA,NA
33.45401849,15.40426798,TN398,1439.0241,12/29/21 20:00,32.65884991,-117.9330704,NA,NA,NA,NA,NA,NA,NA
33.45605042,19.2596425,Gradients 4,0.02705,11/20/21 10:00,29.01018824,-123.4450392,NA,NA,NA,NA,NA,NA,NA
33.46092125,15.29319375,TN398,1722.103,12/29/21 21:00,32.64832278,-118.0799511,NA,NA,NA,NA,NA,NA,NA
33.46178107,15.10484511,TN398,1117.5705,12/29/21 22:00,32.70933043,-118.1803154,NA,NA,NA,NA,NA,NA,NA
33.46180102,15.78332449,Gradients 2,0.082836735,6/6/17 12:00,36.98929,-157.999335,NA,NA,NA,NA,NA,NA,NA
33.4644825,15.87588833,TN398,1865.78535,12/29/21 19:00,32.68019833,-117.8089894,NA,NA,NA,NA,NA,NA,NA
33.46521619,15.11952615,TN398,0.03265,12/29/21 11:00,32.61863231,-118.0656506,2.32,1.43,0.41,NA,NA,NA,NA
33.46661292,15.17434,TN398,0.03285,12/29/21 9:00,32.60030573,-118.1509193,NA,NA,NA,NA,NA,NA,NA
33.46691119,15.3548024,TN398,0.03055,12/29/21 7:00,32.54355306,-118.6462381,NA,NA,NA,NA,NA,NA,NA
33.46778,19.19548208,Gradients 4,0.0345,11/20/21 9:00,29.12755833,-123.2548024,NA,NA,NA,NA,NA,NA,NA
33.46799012,15.09839012,TN398,0.0319,12/29/21 10:00,32.6094,-118.0697974,2.32,1.43,0.41,NA,NA,NA,NA
33.46815051,15.1890208,TN398,127.69215,12/30/21 0:00,32.90090247,-118.4074359,NA,NA,NA,NA,NA,NA,NA
33.46867,16.18456167,TN398,582.03215,12/29/21 16:00,32.67253465,-117.5459399,NA,NA,NA,NA,NA,NA,NA
33.46917538,16.24247654,TN398,105.13905,12/29/21 15:00,32.64308292,-117.5319169,NA,NA,NA,NA,NA,NA,NA
33.470383,16.23517983,TN398,2.1673,12/29/21 14:00,32.64019676,-117.5204528,1.23,0.17,0.31,NA,NA,NA,NA
33.47107208,16.14056542,TN398,1541.57975,12/29/21 17:00,32.68209958,-117.6603213,NA,NA,NA,NA,NA,NA,NA
33.47136325,15.31433783,TN398,568.86855,12/29/21 23:00,32.80610965,-118.2943974,NA,NA,NA,NA,NA,NA,NA
33.47137087,18.64385994,TN398,0.02625,12/26/21 14:00,30.70124481,-131.2175771,NA,NA,NA,NA,NA,NA,NA
33.47194167,16.03872596,TN398,2101.681579,12/29/21 18:00,32.67651157,-117.7779074,NA,NA,NA,NA,NA,NA,NA
33.47258,16.09015917,TN398,0.0238,12/29/21 13:00,32.64011417,-117.6396913,NA,NA,NA,NA,NA,NA,NA
33.47444969,19.37852252,SR1917,1288.789253,11/25/19 23:00,35.4,-134.5,NA,NA,NA,NA,NA,NA,NA
33.47519042,15.84992,TN398,NA,12/29/21 8:00,32.56824398,-118.4313481,NA,NA,NA,NA,NA,NA,NA
33.4765,15.5625,KM1502,0,3/24/15 7:00,36.5,-138.4,NA,NA,NA,NA,NA,NA,143.9905668
33.4778431,19.1930017,Gradients 4,0.033823529,11/20/21 8:00,NA,NA,NA,NA,NA,NA,NA,NA,NA
33.47884556,15.32730222,TN398,1.0128,12/30/21 1:00,32.993525,-118.4728119,NA,NA,NA,NA,NA,NA,NA
33.48562167,19.17734917,Gradients 4,0.03045,11/20/21 7:00,29.3718697,-122.8238985,NA,NA,NA,NA,NA,NA,NA
33.48716285,19.70404679,Gradients 4,0.0183,11/21/21 4:00,27.98002641,-125.148326,NA,NA,NA,NA,NA,NA,NA
33.496,15.583,KM1502,0,3/24/15 8:00,36.4,-138.6,NA,NA,NA,NA,NA,NA,NA
33.500845,9.373915,Gradients 3,849.993485,4/24/19 21:00,41.94894,-157.999815,NA,NA,NA,NA,NA,NA,NA
33.50343333,18.79520292,TN398,0.0284,12/26/21 10:00,30.51470833,-132.1781779,NA,NA,NA,NA,NA,NA,NA
33.50660015,19.37999892,SR1917,1169.599448,11/25/19 22:00,35.3,-134.7,NA,NA,NA,NA,NA,NA,NA
33.52241917,18.79712958,TN398,0.0292,12/26/21 9:00,30.47542083,-132.4163408,NA,NA,NA,NA,NA,NA,66.69115882
33.52368242,9.651374725,Gradients 3,2.559127473,4/16/19 5:00,41.41405789,-157.9998684,NA,NA,NA,NA,NA,NA,NA
33.53590677,19.58972997,SR1917,18.1714455,11/25/19 15:00,35.1,-136,NA,NA,NA,NA,NA,NA,NA
33.53613445,24.02963529,TN271,965.8537815,11/1/11 11:00,24.8,-151,NA,NA,NA,NA,NA,NA,NA
33.5368025,20.12184792,Gradients 4,0.0198,11/21/21 8:00,27.52913095,-125.9080988,NA,NA,NA,NA,NA,NA,58.34726259
33.53697912,18.86878721,TN398,168.31825,12/26/21 16:00,30.78957473,-130.7236744,NA,NA,NA,NA,NA,NA,NA
33.54338087,20.80978087,KM1713,228.2863812,9/19/17 18:00,37.7,-158,NA,NA,NA,NA,NA,NA,25.10699579
33.54964359,20.18322843,Gradients 4,0.01945,11/21/21 9:00,27.38829893,-126.1397159,NA,NA,NA,NA,NA,NA,NA
33.55200667,27.42288333,Gradients 4,0.0213,11/30/21 8:00,9.303514167,-139.9980675,NA,NA,NA,NA,NA,NA,NA
33.55756522,22.01865043,TN271,973.3886957,10/31/11 2:00,28.8,-144.7,NA,NA,NA,NA,NA,NA,NA
33.560615,9.56189,Gradients 3,1.498855,4/25/19 6:00,41.817405,-157.99991,NA,NA,NA,NA,NA,NA,NA
33.56293778,9.841558889,Gradients 3,1689.070029,4/18/19 23:00,41.41534737,-157.9959053,NA,NA,NA,NA,NA,NA,NA
33.56618101,20.12298702,Gradients 4,0.018,11/21/21 7:00,27.62352083,-125.7514688,NA,NA,NA,NA,NA,NA,58.34726259
33.5671745,27.36302375,Gradients 4,0.0229,11/30/21 7:00,9.515178947,-140.0010592,NA,NA,NA,NA,NA,NA,23.62982841
33.56748333,9.592111111,Gradients 3,515.9980778,4/24/19 20:00,41.75476667,-157.9996556,NA,NA,NA,NA,NA,NA,NA
33.5691,24.07765,TN271,967.105,11/1/11 9:00,25,-150.5,10.91397987,1.90E-06,0.322848089,3.87E-05,0.000457562,0.036631803,NA
33.57632979,9.952979787,Gradients 3,35.63578617,4/16/19 4:00,41.221955,-157.999845,NA,NA,NA,NA,NA,NA,NA
33.57640467,9.694243925,Gradients 3,1.49827757,4/25/19 7:00,41.62647778,-157.9999222,NA,NA,NA,NA,NA,NA,NA
33.57942632,9.657905263,Gradients 3,1065.192184,4/16/19 23:00,41.6808,-158.0507474,NA,NA,NA,NA,NA,NA,NA
33.57943853,27.66470112,Gradients 4,0.0212,11/30/21 9:00,9.097949936,-139.9987726,NA,NA,NA,NA,NA,NA,NA
33.57956458,20.32939271,KM1713,2.502080833,9/19/17 15:00,38.4,-158,NA,NA,NA,NA,NA,NA,25.10699579
33.580425,9.63188,Gradients 3,1194.03691,4/16/19 22:00,41.70685,-158.06489,NA,NA,NA,NA,NA,NA,NA
33.58042872,9.696281915,Gradients 3,1.500067021,4/17/19 10:00,41.64917368,-157.9246316,NA,NA,NA,NA,NA,NA,NA
33.58054894,15.26863744,TN398,0.0334,12/29/21 4:00,32.50710714,-119.006672,NA,NA,NA,NA,NA,NA,NA
33.58059286,9.716892857,Gradients 3,1797.940957,4/17/19 0:00,41.68062143,-158.0506571,NA,NA,NA,NA,NA,NA,NA
33.58092,9.69716,Gradients 3,1.49889,4/17/19 8:00,41.65816,-157.938795,NA,NA,NA,NA,NA,NA,NA
33.58140556,10.04487222,Gradients 3,76.40058333,4/24/19 16:00,40.96745556,-157.9987278,NA,NA,NA,NA,NA,NA,NA
33.58179412,9.721864706,Gradients 3,524.8146471,4/24/19 19:00,41.56486471,-157.9997647,NA,NA,NA,NA,NA,NA,NA
33.58207,9.77171,Gradients 3,1644.59209,4/17/19 2:00,41.680695,-158.05054,9.01,6.376666667,0.656,NA,NA,NA,NA
33.582475,9.757905,Gradients 3,1320.19193,4/17/19 1:00,41.68053,-158.05062,NA,NA,NA,NA,NA,NA,NA
33.58284,9.709115,Gradients 3,1.514785,4/17/19 9:00,41.64829,-157.91716,NA,NA,NA,NA,NA,NA,NA
33.58293049,9.714341463,Gradients 3,1.489368293,4/16/19 7:00,41.6682,-158.0036556,NA,NA,NA,NA,NA,NA,NA
33.58369787,9.700560638,Gradients 3,1.506769149,4/16/19 8:00,41.67185,-158.01448,NA,NA,NA,NA,NA,NA,NA
33.58397895,9.683757895,Gradients 3,174.7088421,4/17/19 16:00,41.61876842,-157.9372211,NA,NA,NA,NA,NA,NA,NA
33.58398556,9.862273333,Gradients 3,1908.349118,4/18/19 0:00,41.66816842,-157.9639684,NA,NA,NA,NA,NA,NA,NA
33.58412059,9.684388235,Gradients 3,3.244058824,4/17/19 15:00,41.61782857,-157.9359786,8.7,6.29,0.665,NA,NA,NA,NA
33.58425455,9.767907071,Gradients 3,10.26771414,4/17/19 5:00,41.6612,-158.007625,NA,NA,NA,NA,NA,NA,NA
33.58451961,19.15422549,TN271,140.4705882,10/29/11 1:00,37.3,-136.8,NA,NA,NA,NA,NA,NA,NA
33.58454222,9.746324444,Gradients 3,1.49909,4/18/19 7:00,41.63567895,-157.9085579,NA,NA,NA,NA,NA,NA,NA
33.58456154,9.742930769,Gradients 3,1.494069231,4/17/19 6:00,41.65132308,-158.0067385,NA,NA,NA,NA,NA,NA,NA
33.58494433,9.694017526,Gradients 3,1.485265979,4/17/19 11:00,41.627235,-157.93133,NA,NA,NA,NA,NA,NA,NA
33.58506,9.61198,Gradients 3,189.752252,4/16/19 18:00,41.6795,-158.0514,NA,NA,NA,NA,NA,NA,NA
33.58516224,10.02288265,Gradients 3,1084.758767,4/19/19 0:00,41.229695,-158.00013,NA,NA,NA,NA,NA,NA,NA
33.58533333,9.762683333,Gradients 3,884.373,4/18/19 18:00,41.60446667,-157.88685,NA,NA,NA,NA,NA,NA,NA
33.58551667,9.806425,Gradients 3,1153.779875,4/17/19 3:00,41.6815,-158.0500417,NA,NA,NA,NA,NA,NA,NA
33.58555,9.77667,Gradients 3,214.06782,4/18/19 16:00,41.60757,-157.9004,NA,NA,NA,NA,NA,NA,NA
33.58556559,9.866188172,Gradients 3,1890.642087,4/17/19 23:00,41.65426,-157.9442,NA,NA,NA,NA,NA,NA,NA
33.58578,9.77104,Gradients 3,420.00968,4/18/19 17:00,41.606095,-157.89122,NA,NA,NA,NA,NA,NA,NA
33.58622857,9.787453571,Gradients 3,1.493175,4/18/19 13:00,41.6023,-157.9154833,NA,NA,NA,NA,NA,NA,NA
33.58625,9.727525,Gradients 3,1.49397,4/17/19 7:00,41.66759,-158.02243,NA,NA,NA,NA,NA,NA,NA
33.58628316,9.956064211,Gradients 3,1203.700146,4/18/19 2:00,41.613255,-157.90783,NA,NA,NA,NA,NA,NA,NA
33.58654211,9.682178947,Gradients 3,1.519178947,4/16/19 14:00,41.67575,-158.039375,NA,NA,NA,NA,NA,NA,NA
33.58664615,9.665761538,Gradients 3,61.72477692,4/16/19 16:00,41.68055,-158.050275,NA,NA,NA,NA,NA,NA,NA
33.58665714,9.953951648,Gradients 3,839.0753176,4/18/19 3:00,41.607635,-157.90274,NA,NA,NA,NA,NA,NA,NA
33.58681461,9.80698764,Gradients 3,1.480788764,4/18/19 6:00,41.61630556,-157.90865,NA,NA,NA,NA,NA,NA,NA
33.58691932,9.636769318,Gradients 3,849.5659295,4/17/19 18:00,41.68765,-157.9156,NA,NA,NA,NA,NA,NA,NA
33.5869642,9.779479012,Gradients 3,1.480744444,4/18/19 12:00,41.60131053,-157.9176263,NA,NA,NA,NA,NA,NA,NA
33.58696795,9.914130769,Gradients 3,542.3607859,4/18/19 4:00,41.60137222,-157.8998333,NA,NA,NA,NA,NA,NA,NA
33.587115,9.637615,Gradients 3,348.055175,4/17/19 17:00,41.681375,-157.922575,NA,NA,NA,NA,NA,NA,NA
33.5877125,9.628025,Gradients 3,128.325925,4/16/19 17:00,41.6796,-158.0513,NA,NA,NA,NA,NA,NA,NA
33.58771395,9.866890698,Gradients 3,13.41891628,4/18/19 5:00,41.597095,-157.905115,NA,NA,NA,NA,NA,NA,NA
33.58780341,9.690954545,Gradients 3,1.495878409,4/16/19 13:00,41.675625,-158.039575,NA,NA,NA,NA,NA,NA,NA
33.5879,9.812811111,Gradients 3,377.1744111,4/17/19 4:00,41.67745556,-158.045,NA,NA,NA,NA,NA,NA,NA
33.58802556,9.753524444,Gradients 3,1.496462222,4/18/19 11:00,41.599245,-157.9227,NA,NA,NA,NA,NA,NA,NA
33.58855292,20.09777625,Gradients 4,0.0217,11/21/21 6:00,27.78464167,-125.4860917,NA,NA,NA,NA,NA,NA,NA
33.58876737,9.674296842,Gradients 3,1.4682,4/17/19 14:00,41.618355,-157.929915,NA,NA,NA,NA,NA,NA,NA
33.58884375,9.820025,Gradients 3,1544.1693,4/17/19 22:00,41.65356875,-157.941675,NA,NA,NA,NA,NA,NA,NA
33.58885165,9.879713187,Gradients 3,1667.669753,4/18/19 1:00,41.698715,-158.00033,NA,NA,NA,NA,NA,NA,NA
33.58885595,9.645330952,Gradients 3,1621.33095,4/17/19 19:00,41.65318889,-157.9353056,NA,NA,NA,NA,NA,NA,NA
33.58909596,9.690253535,Gradients 3,1.492941414,4/17/19 12:00,41.617935,-157.93025,NA,NA,NA,NA,NA,NA,NA
33.58920976,9.723668293,Gradients 3,1.489632927,4/16/19 9:00,41.67588421,-158.0381053,NA,NA,NA,NA,NA,NA,NA
33.58985506,9.704968539,Gradients 3,1.499659551,4/16/19 12:00,41.67558,-158.039635,NA,NA,NA,NA,NA,NA,NA
33.58992105,9.787378947,Gradients 3,1717.808116,4/18/19 20:00,41.60019474,-157.9465053,NA,NA,NA,NA,NA,NA,NA
33.58996404,9.690939326,Gradients 3,2012.770078,4/17/19 20:00,41.65271111,-157.9361444,NA,NA,NA,NA,NA,NA,NA
33.58997021,9.774018085,Gradients 3,1947.068632,4/17/19 21:00,41.65274,-157.936175,NA,NA,NA,NA,NA,NA,NA
33.59000814,9.719772093,Gradients 3,1.490967442,4/16/19 10:00,41.676035,-158.03942,8.833333333,6.42,0.650333333,NA,NA,NA,NA
33.59073068,9.746248864,Gradients 3,1.485576136,4/18/19 8:00,41.65347895,-157.9297737,NA,NA,NA,NA,NA,NA,NA
33.59074848,9.678126263,Gradients 3,1.480120202,4/17/19 13:00,41.618235,-157.930125,NA,NA,NA,NA,NA,NA,NA
33.59108889,9.725607778,Gradients 3,1.499062222,4/18/19 10:00,41.633335,-157.935585,NA,NA,NA,NA,NA,NA,NA
33.591845,9.82562,Gradients 3,1589.63078,4/18/19 21:00,41.591425,-157.88748,NA,NA,NA,NA,NA,NA,NA
33.592,15.5555,KM1502,0,3/24/15 10:00,36.1,-138.9,NA,NA,NA,NA,NA,NA,NA
33.59237059,9.773935294,Gradients 3,1799.7222,4/18/19 19:00,41.60054118,-157.9292824,NA,NA,NA,NA,NA,NA,NA
33.59247024,9.724757143,Gradients 3,1.497429762,4/16/19 11:00,41.675795,-158.039535,NA,NA,NA,NA,NA,NA,NA
33.5935,15.595,KM1502,0,3/24/15 9:00,36.2,-138.8,NA,NA,NA,NA,NA,NA,NA
33.59385586,19.20748649,TN271,222.2702703,10/29/11 0:00,37.5,-136.7,NA,NA,NA,NA,NA,NA,NA
33.59392658,9.74463038,Gradients 3,1.481887342,4/16/19 6:00,41.58979444,-157.9989722,7.95,6.05,0.648,NA,NA,NA,NA
33.59531224,9.89025102,Gradients 3,2003.214949,4/18/19 22:00,41.564115,-157.90549,NA,NA,NA,NA,NA,NA,NA
33.5972963,19.15922222,TN271,7.805555556,10/29/11 2:00,37.2,-137,NA,NA,NA,NA,NA,NA,NA
33.59824417,18.96788958,TN398,5.72435,12/26/21 15:00,30.74860167,-130.9754742,NA,NA,NA,NA,NA,NA,NA
33.59983736,9.782143956,Gradients 3,1.495327473,4/18/19 9:00,41.724225,-157.992165,NA,NA,NA,NA,NA,NA,NA
33.60145,9.6660125,Gradients 3,1904.6088,4/16/19 21:00,41.7881625,-158.0917,NA,NA,NA,NA,NA,NA,NA
33.60283292,15.32864958,TN398,0.0285,12/29/21 6:00,32.51327756,-118.9380442,NA,NA,NA,NA,NA,NA,NA
33.60760028,19.73073819,SR1917,1.823660891,11/25/19 14:00,35,-136.2,NA,NA,NA,NA,NA,NA,NA
