predictions,reals
7.645664667522958,4.454783673258628
7.665333361137473,4.881929322469334
6.4365332967776565,4.904692926184332
6.633209628478398,6.728656130553811
6.806780139064175,6.018443017751965
7.334186215166995,2.8509895699345345
7.850001264024701,13.409678509662832
7.451355657918172,13.413246908482751
7.479821550899791,10.112008679772693
7.402728288044715,11.000640819556706
7.378976725158559,10.029227480994429
7.1890088714124065,8.549485895734895
5.882746929085314,7.223012963906966
5.3669521222871595,6.287338851580319
5.150249512747808,5.607981096434695
5.075922606657519,5.316064725565324
5.018474027083654,5.270176403854497
4.980015114835103,5.143115123155103
4.986807740439337,5.14645458643146
6.142982899965656,5.064107657633762
6.178724456260686,5.228551470779035
6.318119121848155,5.84654718137152
6.3930651002656695,6.348960977607208
6.470184716969238,5.67553206220576
6.610330719936677,5.728962005501634
6.817146243849642,6.919567291294346
7.153656054988492,8.085568016402789
7.270932031228508,7.916357193078826
7.272221612229324,9.535275283575068
7.272221612229324,11.280567689326116
7.272221612229324,12.084892992022814
7.287909373390416,13.387154579199173
7.287909373390416,11.265814816433451
7.275325804483075,11.069618495093696
7.239943859813029,10.66729444119052
7.122041860526379,9.820940260098393
5.84196463261242,8.811301838661965
5.630317931738923,7.07471925765614
5.12277548920076,6.415825896035834
5.024793272936834,5.993965179555438
5.042111674419363,5.610048406326098
5.038417416596754,5.656075070816305
5.045210042200989,5.449025665111263
6.105273415903973,4.888468736441101
6.135760515270286,5.626641677335558
6.276131349590072,6.598153262989582
6.352782709859634,6.417851951388663
6.427889669203547,6.329543049315513
6.575895413974879,5.759567033544143
6.761430327602085,6.096198382655199
7.1772541078537175,6.981053338323105
7.294786413272756,7.342997590711567
7.295975477995094,7.4542942725496655
7.295975477995094,8.770699647868364
7.295975477995094,11.358998151546569
7.311663239156186,11.77069461213261
7.2835384064262385,12.502118730755615
7.270954837518897,11.54506644723272
7.235572892848851,10.040087291406383
7.1176708935622015,9.085576413080949
5.917926593325558,8.54112768303542
5.425834651706148,6.75173448169771
5.208667822422818,5.084460238186565
5.138748000820857,5.247472724897684
5.082489410603602,5.648184811431541
5.07255805540045,5.013286762462236
5.019236893330032,5.408252599984874
6.088973318918712,6.580533328695056
6.12043475483772,7.658442906815435
6.348789126525492,6.622638722740248
6.4172347336175894,6.833556686662394
6.5841864367379275,8.657995472072152
6.769594452099998,8.140380780032372
6.970737497867926,8.11014642441563
7.258851821262735,9.574056968771474
7.375529310829526,10.40847240388723
7.399217461327812,10.411251957793468
7.44060690738523,13.58894559754822
7.4947949843208495,16.515852265574388
7.5479324130246415,21.0657850831424
7.4956738592130305,16.729596932396667
7.491314309658289,14.55542769343776
7.491314309658289,13.60608416074177
7.363309357903831,12.65882582915257
6.081319455796388,11.72468254605178
7.185042195029661,6.511754607331345
6.246407818115454,7.76338426913107
6.3437046820027945,7.89095924790644
6.3589522708018595,6.686423984142313
6.313145282604524,5.418642564526635
6.44318359640307,5.14614668016257
5.469291246441349,4.93855904254212
5.067454951311101,3.409822331567905
5.464608368591796,3.36685151476234
5.512342269452667,2.76758136326465
5.269174655955112,2.550048893097295
5.388774869859682,3.0126715084378968
6.6344006322646045,3.8361252954839
7.134199987129906,3.9368064776950966
8.079812969411218,1.7292557508952018
8.381716878913453,1.0989262588696067
9.417528006111207,0.8318229819428682
9.558822690152436,0.7549677281300674
9.590108298468374,0.7332844956209744
9.54628131933191,0.6401420895106642
9.470688668624842,0.776462117563155
9.378453545942117,1.132198383011796
9.329023317898006,1.3727795985821651
8.800201922150341,1.7754180306904
6.383953835911341,2.9215473467762565
5.468160145191373,3.54428060310581
5.2403051365893,3.01007286033214
5.070553852221398,2.4413797991995
5.061353203774889,1.8954096580472728
5.1694410167683955,1.677186392627065
5.080132924172073,2.635997514724934
7.123954903683492,2.66466137351346
7.162230609219901,2.4387916404437457
7.515684538010207,2.4387716544417373
7.7019805920086775,2.92696333894137
7.62614537998036,3.92576419823726
8.002177910937819,3.490820005657865
9.199801803638723,2.90767772780526
9.569658601752048,2.86556101329373
9.611901998429774,2.8756492982662967
8.863092204454395,2.779950213589627
8.89002809201321,3.519348716529013
8.415989077037597,5.96600931506936
8.868529642751561,8.59136887884319
8.838646926261884,9.15965027638224
7.521135570151948,5.953512260319253
6.526970468031275,5.95543621411156
5.52131399709757,5.637804894019271
5.212429005520517,5.48388741227486
5.019683105557108,4.18914344929195
5.0131138747662725,4.27636445849739
6.118008348914768,3.92268432293614
6.167735926692643,5.46024480290754
6.4082781290643664,5.71166612232394
6.530410016200661,7.08361220316166
6.796611859369161,6.45649369088521
7.024203481200945,6.80335471004671
7.454625796987233,7.835965427702442
7.574551724697122,7.881954660755194
7.585854219927876,7.756342511436215
