0
0.10432338451789769
0.06279637691050459
0.051289362101409754
0.04288163336166333
0.04184576738354797
0.028825059079762527
0.027225747242904486
0.022044460218293593
0.017693206584865773
0.016087143181127483
0.015360772367010545
0.011872954838913773
0.011063416011645321
0.009911938315915992
0.009778940248115275
0.009706499764218324
0.008998994885539457
0.0075505866183877115
0.006184786118569185
0.006098005811539542
0.0048920321337120095
0.0025267305917406778
0.00133125485436415
