0
0.16517577728326235
0.1636473915707447
0.10924921578669858
0.0625584944857294
0.05813028024137552
0.05790651599220829
0.05133129779265333
0.048125128635403025
0.04192024310867272
0.038451170535091894
0.03163374206373195
0.026239567409617238
0.025393976798858187
0.02443711976713997
0.020518660186667502
0.019812662450463238
