predictions,reals
4.919759107233501,10.175424583218597
5.781897397381512,11.071550769391544
6.373003611843444,10.948705218799743
5.906344841113106,11.181316529866
5.890794409364348,10.669354234044524
5.585877174048428,10.59277983147581
5.801562407859447,9.487266704482618
7.198512265603149,9.501528626342823
6.985873580751473,8.305985560413164
6.356597924025088,7.552585322730324
6.0257151338545505,6.624800106538507
5.894966618853087,6.188041944798191
4.607661857607713,6.2806366313312685
4.897259532294434,6.283762101001827
5.581835038933133,5.931822161472969
5.560835342251507,5.604406589667594
6.253939613543939,4.9112403464583645
6.359148641429233,5.0479806848673805
7.6893930140836275,5.652669142327526
3.942830642591131,6.941778135453525
4.115227053405975,7.079624067304877
4.134485659993657,8.055484180927149
4.27717246647587,7.571199721927967
4.809057395579696,9.947838081186427
4.648476081484065,8.815779582350533
4.750089427162094,9.614093928481251
4.757450931942384,11.378840649323044
4.758614482539409,11.256296984126994
4.710592954352158,10.26905031648675
4.694760447938879,8.544977915069547
4.680719161150379,7.110535899836161
4.610255004251964,8.040610601756272
4.345843859226054,6.793723163188011
4.250853202870618,6.061725075860435
4.221712455941864,5.875643433581733
4.1833693954875475,4.9989105584030105
4.155650336950752,4.861930417580353
4.143370560509773,4.441362063631546
4.143370560509773,3.8190151429758927
4.458266819183379,2.5825827039834746
4.461576283607844,3.931831971287352
4.51008600146807,4.4809238100661
4.540497997067898,4.571639083902033
4.531814228861233,7.146723876242477
4.73512496796419,6.759230820866142
4.7302470283263345,6.305982504652561
4.549286667154382,6.669800182181948
4.679918707393141,7.99309988168226
4.681489326161193,8.255151180694783
4.710557859627033,9.01182161061439
4.793963761741421,9.642536031720152
4.78255253545718,10.854358947126382
4.70693369109041,9.471456385697731
4.706119685571945,9.092034319917255
7.021445422600078,12.2665566694975
7.262512992208219,12.531634565608844
7.841246957394495,13.416767883465011
8.397800395461383,15.39909925739586
8.569811950216122,14.3615881489022
8.108421365442295,15.732304891015067
8.379109114787514,13.192235745162169
8.186695522497436,11.051055093976766
5.802235452425071,9.524317859685336
5.423070810442749,9.059882788472867
5.258689694483253,8.207269906216608
5.198876917768152,7.499272291764051
5.06549703471925,6.949764332255126
5.58666118005205,7.649886413606564
6.751007361468209,8.373644994380715
6.689474535006886,9.576805596873164
7.1674037545274,10.577801898973664
7.532046496260568,11.055852505470911
7.578223888674804,9.354757649786524
7.81301852987576,10.093160839768164
7.978575181137046,10.636353757014358
8.283385029922801,11.7137853177007
8.254133154005839,12.6148946522269
8.07600052326012,13.27521789825468
8.07600052326012,12.927374024979976
8.244081113591104,13.0857256734445
8.169397458854517,12.1245873264203
8.219635628501893,9.708038363715678
7.912016929567551,8.46869258365726
5.6737447106294905,8.218120819500118
5.233344346498499,7.555483049731155
6.693754678595672,8.266308786291258
7.011565206783864,9.034804933905471
7.118013640597406,11.814519326036876
6.964598716399212,12.628672437685667
7.491492355243561,10.062828584105391
7.762723982792014,8.493918965722944
7.990081592679052,8.99231327168749
8.16813191677615,12.540676845090198
8.17558060836571,8.66172767592609
8.17558060836571,11.9514241449547
8.17558060836571,16.056072957391073
8.17558060836571,16.519726671792313
8.15567502959315,15.38748303180478
8.107198001303765,12.29433722508684
7.799042932625339,9.631798422678456
5.675428122169755,7.814642326382085
5.241027587541224,6.87153843971923
4.977214892362655,9.09948299487213
6.543287510469153,7.18856836834185
6.746873721277775,10.089126590295152
6.8400174673582255,10.296180911636938
6.853482300042926,12.376068045438068
7.310772571904311,12.716448213259644
7.075024635121987,13.92108571739424
7.071550283115902,16.0401842616545
7.270272722521241,15.604646525167247
7.270272722521241,17.1902845002471
7.270272722521241,18.937825180805664
7.315877335041099,17.7284898779462
7.230313342445341,12.6490399159702
7.231326896032481,12.947598878634
7.280910019016585,7.999678543791506
6.979981523022755,7.53535525426632
5.2015972452329855,6.33344677890895
7.529154237881064,3.14045317544293
7.6766247534510645,2.6230024859909475
8.18812096629489,2.530919131826965
8.489982315294364,3.4797310227777296
8.2896501635012,5.5117832282962
6.763643720607883,4.28963074427217
6.473724326798476,3.7963989562392575
6.32385801068587,3.5210491818547576
6.408883397711267,2.696643420019613
6.382203013034496,2.63871523471617
6.252904887084554,2.64618626366139
6.199221445906786,2.610123402252768
7.7416482807460705,2.95173336203908
7.700056256471523,3.331130305200152
8.155901599325007,3.915997494441595
8.54566655940013,4.54250491177681
8.506975346451874,4.825892247249705
8.70452709487104,5.73438346793821
8.70452709487104,5.797618609118897
8.515667040080013,5.74034475920072
8.515667040080013,6.3826464282045
8.694475054456307,5.66543549323764
8.583952100742543,5.19849821026996
8.347315448800236,4.416302057241285
6.288860157000254,4.19322869671684
7.574081660157296,4.7373441189869
7.5713966780155495,4.911919406853483
7.760690152096734,5.387063213395115
7.883906261186776,5.37454321745501
7.943775394081976,5.48673354156511
8.002589756835052,6.5265638054013
8.162210641027764,6.52437372286813
8.20514177750879,6.87458876532085
8.20514177750879,8.12427955574822
